algo,model,payoff,drift,volatility,mean,speed,correlation,hurst,nb_stocks,nb_paths,nb_dates,spot,strike,dividend,barrier,barriers_up,barriers_down,k,notional,leverage,barrier_stop_loss,maturity,nb_epochs,hidden_size,factors,ridge_coeff,use_payoff_as_input,train_ITM_only,price,duration,time_path_gen,comp_time,delta,gamma,theta,rho,vega,greeks_method,price_upper_bound,exercise_time
RLSM,BlackScholes,MinCall,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.4433102081537232,1.8347866535186768,0.6475038528442383,1.1872828006744385,,,,,,central,,0.17713942307692307

RLSM,BlackScholes,MinCall,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.4346913617164701,1.8674192428588867,0.6532261371612549,1.2141931056976318,,,,,,central,,0.1831394230769231

RLSM,BlackScholes,MinCall,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.5130559844479003,1.7709028720855713,0.6419675350189209,1.1289353370666504,,,,,,central,,0.21635769230769228

RLSM,BlackScholes,MinCall,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.36395111617764936,1.8522868156433105,0.6702499389648438,1.1820368766784668,,,,,,central,,0.13217884615384615

RLSM,BlackScholes,MinCall,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.3348435724495374,1.7465102672576904,0.6273708343505859,1.1191394329071045,,,,,,central,,0.1299846153846154

RLSM,RealData,MinCall,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.091794500435708,19.659898042678833,18.485191583633423,1.1747064590454102,,,,,,central,,0.7594836538461538

RLSM,RealData,MinCall,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.749506787060676,17.59007453918457,16.291123628616333,1.2989509105682373,,,,,,central,,0.6455086538461539

RLSM,RealData,MinCall,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.0839444600005144,17.470924377441406,16.116332530975342,1.3545918464660645,,,,,,central,,0.8278692307692308

RLSM,RealData,MinCall,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.823738847613009,20.351567029953003,19.091658115386963,1.25990891456604,,,,,,central,,0.6583432692307694

RLSM,RealData,MinCall,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.1232311491067635,19.528155088424683,18.34883737564087,1.1793177127838135,,,,,,central,,0.7439817307692308

RLSM,RealData,MinCall,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.023749565574886,19.722609996795654,18.544626712799072,1.177983283996582,,,,,,central,,0.751975

RLSM,RealData,MinCall,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.0884767767564743,18.42554497718811,17.17449450492859,1.2510504722595215,,,,,,central,,0.7753759615384616

RLSM,RealData,MinCall,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.054398031927401,18.630284547805786,17.52749276161194,1.1027917861938477,,,,,,central,,0.8672413461538461

RLSM,RealData,MinCall,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.886736388088944,17.699432611465454,16.47326421737671,1.2261683940887451,,,,,,central,,0.723733653846154

RLSM,RealData,MinCall,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.0047019536041977,17.974926948547363,16.74096965789795,1.233957290649414,,,,,,central,,0.8287153846153847

RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,7.580540224369823,2.075324296951294,0.6744875907897949,1.400836706161499,,,,,,central,,0.8714038461538461

RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,7.617414251225265,2.0557026863098145,0.6128296852111816,1.4428730010986328,,,,,,central,,0.869998076923077

RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,7.538705168234043,2.070061206817627,0.633777379989624,1.436283826828003,,,,,,central,,0.8613942307692308

RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,7.614648084000869,2.1452653408050537,0.6347496509552002,1.5105156898498535,,,,,,central,,0.8626942307692307

RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,7.634789662230969,2.2625300884246826,0.6053996086120605,1.657130479812622,,,,,,central,,0.8598432692307694

RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,7.620313971297209,2.1625616550445557,0.6283237934112549,1.5342378616333008,,,,,,central,,0.8642173076923078

RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,7.647633618831121,2.247871160507202,0.7120401859283447,1.5358309745788574,,,,,,central,,0.8708442307692309

RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,7.691384950362513,2.0786876678466797,0.644456148147583,1.4342315196990967,,,,,,central,,0.8727048076923078

RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,7.6908164970293695,2.0076708793640137,0.685936450958252,1.3217344284057617,,,,,,central,,0.874423076923077

RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,7.716622000861199,1.9879038333892822,0.6293320655822754,1.3585717678070068,,,,,,central,,0.8574326923076921

RLSM,RealData,MinPut,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.2216092734251465,10.549710512161255,9.477145910263062,1.0725646018981934,,,,,,central,,0.8129951923076922

RLSM,RealData,MinPut,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.221391404471633,10.433189868927002,9.333996534347534,1.0991933345794678,,,,,,central,,0.8102153846153847

RLSM,RealData,MinPut,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.226598259191062,10.49885630607605,9.336070537567139,1.1627857685089111,,,,,,central,,0.7777067307692308

RLSM,RealData,MinPut,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.168947293345791,10.55697250366211,9.431594610214233,1.125377893447876,,,,,,central,,0.8228625

RLSM,RealData,MinPut,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.2230369176481855,10.256492376327515,9.185129642486572,1.0713627338409424,,,,,,central,,0.8303019230769231

RLSM,RealData,MinPut,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.07209057276078,10.351305484771729,9.261226654052734,1.0900788307189941,,,,,,central,,0.7880682692307691

RLSM,RealData,MinPut,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.150548577196206,10.408926725387573,9.314270973205566,1.0946557521820068,,,,,,central,,0.8146317307692308

RLSM,RealData,MinPut,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.183602864168877,10.487444877624512,9.385863780975342,1.10158109664917,,,,,,central,,0.8104759615384616

RLSM,RealData,MinPut,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.1520617580673,10.506486654281616,9.440200567245483,1.0662860870361328,,,,,,central,,0.8142144230769232

RLSM,RealData,MinPut,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.079859382463414,10.326201677322388,9.265490055084229,1.0607116222381592,,,,,,central,,0.776626923076923

RLSM,BlackScholes,MaxCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,13.131802993798145,2.916013479232788,1.2019741535186768,1.7140393257141113,,,,,,central,,0.9444384615384616

RLSM,BlackScholes,MaxCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,13.127247325953162,2.6566240787506104,1.1346666812896729,1.5219573974609375,,,,,,central,,0.9505942307692309

RLSM,BlackScholes,MaxCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,13.213180774676298,2.8730897903442383,1.2381994724273682,1.6348903179168701,,,,,,central,,0.9530923076923078

RLSM,BlackScholes,MaxCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,13.17246642720979,2.6958065032958984,1.2302470207214355,1.465559482574463,,,,,,central,,0.9510221153846155

RLSM,BlackScholes,MaxCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,13.300101925318543,2.6057322025299072,1.141850471496582,1.4638817310333252,,,,,,central,,0.9515971153846152

RLSM,BlackScholes,MaxCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,13.185783083328534,2.7959680557250977,1.0758781433105469,1.7200899124145508,,,,,,central,,0.9455048076923078

RLSM,BlackScholes,MaxCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,13.269652520141204,2.6860508918762207,1.1105642318725586,1.575486660003662,,,,,,central,,0.9439673076923076

RLSM,BlackScholes,MaxCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,13.172955614885973,2.7410330772399902,1.120008945465088,1.6210241317749023,,,,,,central,,0.9495538461538461

RLSM,BlackScholes,MaxCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,13.11639485332707,2.6167919635772705,1.1050195693969727,1.5117723941802979,,,,,,central,,0.9500442307692307

RLSM,BlackScholes,MaxCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,13.199330670478073,2.6958932876586914,1.0833332538604736,1.6125600337982178,,,,,,central,,0.9614855769230769

RLSM,RealData,MaxCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,17.641574790347264,9.996785879135132,8.687073230743408,1.3097126483917236,,,,,,central,,0.9811625

RLSM,RealData,MaxCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,17.616688265534187,10.086418867111206,8.759582042694092,1.3268368244171143,,,,,,central,,0.9724355769230768

RLSM,RealData,MaxCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,17.47947280649223,9.956807613372803,8.650429248809814,1.3063783645629883,,,,,,central,,0.9815307692307691

RLSM,RealData,MaxCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,17.66906602971881,10.25571584701538,8.886814832687378,1.368901014328003,,,,,,central,,0.9673307692307691

RLSM,RealData,MaxCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,17.80929109006594,10.264164447784424,8.848031759262085,1.4161326885223389,,,,,,central,,0.9770105769230769

RLSM,RealData,MaxCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,17.95636065300821,10.064664602279663,8.721731901168823,1.3429327011108398,,,,,,central,,0.9706682692307691

RLSM,RealData,MaxCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,17.67250915920879,9.97217345237732,8.733966588973999,1.2382068634033203,,,,,,central,,0.9723278846153846

RLSM,RealData,MaxCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,17.464696116190122,11.774055480957031,10.138502836227417,1.6355526447296143,,,,,,central,,0.9711634615384616

RLSM,RealData,MaxCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,17.643941301427414,10.048364162445068,8.702406883239746,1.3459572792053223,,,,,,central,,0.9626240384615384

RLSM,RealData,MaxCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,17.61526447451334,10.477607011795044,9.027650117874146,1.4499568939208984,,,,,,central,,0.9489269230769231

RLSM,BlackScholes,MaxPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0209712832118993,1.9015235900878906,0.8731346130371094,1.0283889770507812,,,,,,central,,0.027041346153846155

RLSM,BlackScholes,MaxPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.021525719572318854,2.1372435092926025,0.9589884281158447,1.1782550811767578,,,,,,central,,0.02622980769230769

RLSM,BlackScholes,MaxPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.022212091967317726,2.107548713684082,0.9430320262908936,1.1645166873931885,,,,,,central,,0.03241634615384616

RLSM,BlackScholes,MaxPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.026946521115868653,2.0617549419403076,0.9524686336517334,1.1092863082885742,,,,,,central,,0.03736442307692307

RLSM,BlackScholes,MaxPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.01822060271949798,2.1071431636810303,1.0355618000030518,1.0715813636779785,,,,,,central,,0.026208653846153847

RLSM,BlackScholes,MaxPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0233480593535094,2.1097145080566406,1.0333073139190674,1.0764071941375732,,,,,,central,,0.03243076923076923

RLSM,BlackScholes,MaxPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.02594914060425761,2.1879518032073975,1.0459058284759521,1.1420459747314453,,,,,,central,,0.03149903846153847

RLSM,BlackScholes,MaxPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.020376012758025266,2.1416828632354736,1.0077474117279053,1.1339354515075684,,,,,,central,,0.0272125

RLSM,BlackScholes,MaxPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.022645228851182007,2.0672099590301514,0.9939610958099365,1.0732488632202148,,,,,,central,,0.031025

RLSM,BlackScholes,MaxPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.026477729348536396,2.020397424697876,1.0211055278778076,0.9992918968200684,,,,,,central,,0.03382115384615385

RLSM,RealData,MaxPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.31720602513616153,12.09888505935669,9.95589566230774,2.14298939704895,,,,,,central,,0.06347115384615384

RLSM,RealData,MaxPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.3174761250415813,12.059992790222168,9.843313217163086,2.216679573059082,,,,,,central,,0.05891442307692307

RLSM,RealData,MaxPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.391271512575298,11.866140365600586,9.790594816207886,2.0755455493927,,,,,,central,,0.08225384615384615

RLSM,RealData,MaxPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.4094294143129485,12.124486207962036,10.978404760360718,1.1460814476013184,,,,,,central,,0.0939125

RLSM,RealData,MaxPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.41195804913836803,14.16379189491272,11.506168365478516,2.657623529434204,,,,,,central,,0.08748942307692308

RLSM,RealData,MaxPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.35808668880031563,12.561742544174194,11.040086030960083,1.5216565132141113,,,,,,central,,0.06546057692307693

RLSM,RealData,MaxPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.45300469263143583,13.85891842842102,11.326413631439209,2.5325047969818115,,,,,,central,,0.15695096153846155

RLSM,RealData,MaxPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.3085973073491861,13.96582818031311,10.91936469078064,3.0464634895324707,,,,,,central,,0.050285576923076926

RLSM,RealData,MaxPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.4478014224770604,13.811903953552246,11.372308015823364,2.439595937728882,,,,,,central,,0.13491634615384618

RLSM,RealData,MaxPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.5431280980030999,13.672471761703491,11.857900142669678,1.8145716190338135,,,,,,central,,0.17855576923076924

RLSM,BlackScholes,BasketCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.6374393388686096,2.5255393981933594,0.9705696105957031,1.5549697875976562,,,,,,central,,0.18388846153846153

RLSM,BlackScholes,BasketCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.7221705878708619,2.666520833969116,1.0869853496551514,1.5795354843139648,,,,,,central,,0.22572019230769227

RLSM,BlackScholes,BasketCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.7980304517740732,2.6945178508758545,1.1814525127410889,1.5130653381347656,,,,,,central,,0.234775

RLSM,BlackScholes,BasketCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.1998252138778354,2.707362413406372,1.2823588848114014,1.4250035285949707,,,,,,central,,0.3720423076923077

RLSM,BlackScholes,BasketCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.6896414080198202,2.4187254905700684,1.1556026935577393,1.263122797012329,,,,,,central,,0.19386442307692306

RLSM,BlackScholes,BasketCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.9265961870344946,2.426234245300293,1.1626298427581787,1.2636044025421143,,,,,,central,,0.2959788461538461

RLSM,BlackScholes,BasketCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.6486760669821325,2.590684652328491,1.1525275707244873,1.438157081604004,,,,,,central,,0.18795288461538462

RLSM,BlackScholes,BasketCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.6460772479051095,3.2551238536834717,1.0984399318695068,2.156683921813965,,,,,,central,,0.1939875

RLSM,BlackScholes,BasketCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.7384651019637035,3.1695737838745117,1.1219420433044434,2.0476317405700684,,,,,,central,,0.21245096153846152

RLSM,BlackScholes,BasketCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.7948484631219718,3.2107064723968506,1.9052512645721436,1.305455207824707,,,,,,central,,0.24147692307692306

RLSM,RealData,BasketCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.2780002947560014,20.879947185516357,16.358906507492065,4.521040678024292,,,,,,central,,0.2538932692307692

