algo,model,payoff,drift,volatility,mean,speed,correlation,hurst,nb_stocks,nb_paths,nb_dates,spot,strike,dividend,barrier,barriers_up,barriers_down,alpha,k,weights,step_param1,step_param2,step_param3,step_param4,maturity,nb_epochs,hidden_size,factors,ridge_coeff,use_payoff_as_input,train_ITM_only,price,duration,time_path_gen,comp_time,delta,gamma,theta,rho,vega,greeks_method,price_upper_bound,exercise_time
RFQI,BlackScholes,BasketCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.5140318287753445,1.9537708759307861,0.14601755142211914,1.807753324508667,,,,,,central,,0.9974

RFQI,BlackScholes,BasketCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.442640624428403,1.9722669124603271,0.1620957851409912,1.810171127319336,,,,,,central,,0.9998799999999999

RFQI,BlackScholes,BasketCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,4.227745727985427,1.9032080173492432,0.16716575622558594,1.7360422611236572,,,,,,central,,0.76286

RFQI,BlackScholes,BasketCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.3842965452532803,1.9161267280578613,0.1881556510925293,1.727971076965332,,,,,,central,,0.39546

RFQI,BlackScholes,BasketCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.935437005878461,1.8780474662780762,0.17996764183044434,1.6980798244476318,,,,,,central,,0.9999600000000001

RFQI,BlackScholes,BasketCall,0.05,0.4,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,8.269364011056798,1.8944451808929443,0.16562294960021973,1.7288222312927246,,,,,,central,,0.9987799999999999

RFQI,BlackScholes,BasketCall,0.05,0.4,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,7.7930336192187735,1.8459947109222412,0.16318655014038086,1.6828081607818604,,,,,,central,,0.99946

RFQI,BlackScholes,BasketCall,0.05,0.4,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,7.781275130427189,1.726642370223999,0.14508771896362305,1.581554651260376,,,,,,central,,0.9999400000000002

RFQI,BlackScholes,BasketCall,0.05,0.4,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,7.829339682999667,1.7439708709716797,0.16047143936157227,1.5834994316101074,,,,,,central,,0.98806

RFQI,BlackScholes,BasketCall,0.05,0.4,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,7.737083847276281,1.6857173442840576,0.16915369033813477,1.5165636539459229,,,,,,central,,0.9986200000000001

RLSM,BlackScholes,Call,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,7.583600235307995,0.1809520721435547,0.11655569076538086,0.06439638137817383,,,,,,central,,0.5606399999999999

RLSM,BlackScholes,Call,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,7.984774305002424,0.17613506317138672,0.1244208812713623,0.051714181900024414,,,,,,central,,0.60966

RLSM,BlackScholes,Call,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,7.336048479612705,0.16487383842468262,0.11434650421142578,0.050527334213256836,,,,,,central,,0.56014

RLSM,BlackScholes,Call,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,7.96324218878355,0.1711266040802002,0.11684513092041016,0.05428147315979004,,,,,,central,,0.6365199999999999

RLSM,BlackScholes,Call,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,7.793203294661276,0.16697311401367188,0.11313462257385254,0.053838491439819336,,,,,,central,,0.59162

RLSM,BlackScholes,Call,0.05,0.4,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,9.929215040104452,0.14774322509765625,0.10358166694641113,0.04416155815124512,,,,,,central,,0.3433

RLSM,BlackScholes,Call,0.05,0.4,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,12.078741822023883,0.13869524002075195,0.09320235252380371,0.04549288749694824,,,,,,central,,0.48538000000000003

RLSM,BlackScholes,Call,0.05,0.4,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,8.988116437619183,0.14728140830993652,0.10434079170227051,0.042940616607666016,,,,,,central,,0.35766000000000003

RLSM,BlackScholes,Call,0.05,0.4,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,14.935941848847632,0.12391519546508789,0.09331727027893066,0.030597925186157227,,,,,,central,,0.70848

RLSM,BlackScholes,Call,0.05,0.4,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,16.55928740439334,0.10220956802368164,0.08072018623352051,0.021489381790161133,,,,,,central,,0.678

RLSM,BlackScholes,BasketCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,4.830103885894129,0.08049392700195312,0.04596114158630371,0.034532785415649414,,,,,,central,,0.7762399999999999

RLSM,BlackScholes,BasketCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.4089498568695586,0.08932948112487793,0.0537104606628418,0.03561902046203613,,,,,,central,,0.5259400000000001

RLSM,BlackScholes,BasketCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.768799878356571,0.09530353546142578,0.06101560592651367,0.03428792953491211,,,,,,central,,0.57704

RLSM,BlackScholes,BasketCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.7956149651954543,0.1057133674621582,0.06978631019592285,0.03592705726623535,,,,,,central,,0.59536

RLSM,BlackScholes,BasketCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,4.352630974091062,0.08954310417175293,0.056508541107177734,0.033034563064575195,,,,,,central,,0.6973

RLSM,BlackScholes,BasketCall,0.05,0.4,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,4.804341059737872,0.09397625923156738,0.0590665340423584,0.034909725189208984,,,,,,central,,0.4462

RLSM,BlackScholes,BasketCall,0.05,0.4,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,7.376394647768833,0.09402132034301758,0.0561368465423584,0.03788447380065918,,,,,,central,,0.76464

RLSM,BlackScholes,BasketCall,0.05,0.4,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.424818615871334,0.09782648086547852,0.05920863151550293,0.038617849349975586,,,,,,central,,0.58906

RLSM,BlackScholes,BasketCall,0.05,0.4,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.038262988073048,0.08974123001098633,0.05850648880004883,0.0312347412109375,,,,,,central,,0.51812

RLSM,BlackScholes,BasketCall,0.05,0.4,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,6.62041422860734,0.08041596412658691,0.057440757751464844,0.02297520637512207,,,,,,central,,0.7248800000000001

SRFQI,BlackScholes,AsianFixedStrikeCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.284916466924875,1.7375924587249756,0.03666973114013672,1.7009227275848389,,,,,,central,,0.49436

SRFQI,BlackScholes,AsianFixedStrikeCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.9401326667134363,1.856492519378662,0.04000544548034668,1.8164870738983154,,,,,,central,,0.39028

SRFQI,BlackScholes,AsianFixedStrikeCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.233177002583054,1.9107177257537842,0.04373979568481445,1.8669779300689697,,,,,,central,,0.78918

SRFQI,BlackScholes,AsianFixedStrikeCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.9340403710346115,2.058558225631714,0.05826878547668457,2.0002894401550293,,,,,,central,,0.9999400000000002

SRFQI,BlackScholes,AsianFixedStrikeCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.7673537928361194,2.041374921798706,0.0635368824005127,1.9778380393981934,,,,,,central,,0.9997

SRFQI,BlackScholes,AsianFixedStrikeCall,0.05,0.4,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,4.0111920836326895,2.1053202152252197,0.07938480377197266,2.025935411453247,,,,,,central,,0.9998199999999999

SRFQI,BlackScholes,AsianFixedStrikeCall,0.05,0.4,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,4.1018555002133805,2.1084985733032227,0.08089184761047363,2.027606725692749,,,,,,central,,1.0

SRFQI,BlackScholes,AsianFixedStrikeCall,0.05,0.4,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,4.211860923229619,2.2391679286956787,0.08501291275024414,2.1541550159454346,,,,,,central,,0.999

SRFQI,BlackScholes,AsianFixedStrikeCall,0.05,0.4,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,4.163588381742768,2.25708270072937,0.10764861106872559,2.1494340896606445,,,,,,central,,0.9995200000000001

SRFQI,BlackScholes,AsianFixedStrikeCall,0.05,0.4,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,4.21967571786078,2.14467716217041,0.10664105415344238,2.0380361080169678,,,,,,central,,0.9997599999999999

SRFQI,BlackScholes,LookbackFixedCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,15.689829299443364,2.235792398452759,0.1418912410736084,2.0939011573791504,,,,,,central,,0.9909199999999999

SRFQI,BlackScholes,LookbackFixedCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,15.50111174101971,2.2809884548187256,0.13641142845153809,2.1445770263671875,,,,,,central,,0.97188

SRFQI,BlackScholes,LookbackFixedCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,15.384892553790303,2.152784585952759,0.17298293113708496,1.9798016548156738,,,,,,central,,0.99492

SRFQI,BlackScholes,LookbackFixedCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,15.492569218773314,2.197554349899292,0.1812596321105957,2.0162947177886963,,,,,,central,,0.9963599999999998

SRFQI,BlackScholes,LookbackFixedCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,10.767467886895174,2.1576147079467773,0.19009900093078613,1.9675157070159912,,,,,,central,,0.6932799999999999

SRFQI,BlackScholes,LookbackFixedCall,0.05,0.4,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,29.857658954387507,1.886026382446289,0.16660690307617188,1.7194194793701172,,,,,,central,,0.9927799999999999

SRFQI,BlackScholes,LookbackFixedCall,0.05,0.4,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,29.965181694030594,1.8032512664794922,0.16644668579101562,1.6368045806884766,,,,,,central,,0.99616

SRFQI,BlackScholes,LookbackFixedCall,0.05,0.4,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,28.98932566772087,1.7851336002349854,0.18463492393493652,1.6004986763000488,,,,,,central,,0.99382

SRFQI,BlackScholes,LookbackFixedCall,0.05,0.4,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,29.81254065624743,1.7388947010040283,0.1927204132080078,1.5461742877960205,,,,,,central,,0.9691400000000001

SRFQI,BlackScholes,LookbackFixedCall,0.05,0.4,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,29.70470081926666,1.7267093658447266,0.15510296821594238,1.5716063976287842,,,,,,central,,0.99392

SRFQI,BlackScholes,AsianFloatingStrikeCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.813130356542478,2.150049924850464,0.0760502815246582,2.0739996433258057,,,,,,central,,0.5731

SRFQI,BlackScholes,AsianFloatingStrikeCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.9542630705092146,2.231355667114258,0.09119272232055664,2.140162944793701,,,,,,central,,0.98944

SRFQI,BlackScholes,AsianFloatingStrikeCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.991555397851058,2.2411653995513916,0.10615944862365723,2.1350059509277344,,,,,,central,,0.99928

SRFQI,BlackScholes,AsianFloatingStrikeCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.980198039015862,2.2454113960266113,0.12713932991027832,2.118272066116333,,,,,,central,,0.99984

SRFQI,BlackScholes,AsianFloatingStrikeCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.009864734010925,2.4986865520477295,0.1327362060546875,2.365950345993042,,,,,,central,,0.9993

SRFQI,BlackScholes,AsianFloatingStrikeCall,0.05,0.4,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,4.318943922653643,2.237417459487915,0.13930058479309082,2.098116874694824,,,,,,central,,0.9907600000000001

SRFQI,BlackScholes,AsianFloatingStrikeCall,0.05,0.4,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,4.379038642452427,2.4396276473999023,0.1663222312927246,2.2733054161071777,,,,,,central,,0.9929199999999999

SRFQI,BlackScholes,AsianFloatingStrikeCall,0.05,0.4,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,4.5266129144923895,2.3571085929870605,0.18097925186157227,2.1761293411254883,,,,,,central,,0.99584

SRFQI,BlackScholes,AsianFloatingStrikeCall,0.05,0.4,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,4.47422884827552,2.3936269283294678,0.2031698226928711,2.1904571056365967,,,,,,central,,0.99782

SRFQI,BlackScholes,AsianFloatingStrikeCall,0.05,0.4,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,4.260496152566386,2.4215385913848877,0.21227312088012695,2.2092654705047607,,,,,,central,,0.9978600000000001

SRFQI,BlackScholes,LookbackFloatCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,12.171741967862824,2.193045139312744,0.1977534294128418,1.9952917098999023,,,,,,central,,0.7982800000000001

SRFQI,BlackScholes,LookbackFloatCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,11.672326853966945,2.141145944595337,0.17003679275512695,1.97110915184021,,,,,,central,,0.7145

SRFQI,BlackScholes,LookbackFloatCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,14.230760995941635,2.129344940185547,0.18246698379516602,1.9468779563903809,,,,,,central,,0.98246

SRFQI,BlackScholes,LookbackFloatCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,14.167788698601656,2.1601617336273193,0.17086243629455566,1.9892992973327637,,,,,,central,,0.9807799999999999

SRFQI,BlackScholes,LookbackFloatCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,13.745456112133304,2.0862817764282227,0.17674922943115234,1.9095325469970703,,,,,,central,,0.89454

SRFQI,BlackScholes,LookbackFloatCall,0.05,0.4,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,25.083512195107893,1.8502352237701416,0.18643450736999512,1.6638007164001465,,,,,,central,,0.9988

SRFQI,BlackScholes,LookbackFloatCall,0.05,0.4,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,25.78107939642281,1.7993433475494385,0.17154455184936523,1.6277987957000732,,,,,,central,,0.9950399999999999

SRFQI,BlackScholes,LookbackFloatCall,0.05,0.4,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,25.308446577881618,1.7476091384887695,0.16515326499938965,1.5824558734893799,,,,,,central,,0.9918

SRFQI,BlackScholes,LookbackFloatCall,0.05,0.4,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,25.072671162330174,1.763862133026123,0.17206621170043945,1.5917959213256836,,,,,,central,,0.9995799999999999

SRFQI,BlackScholes,LookbackFloatCall,0.05,0.4,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,25.489219820754567,1.7083425521850586,0.17557239532470703,1.5327701568603516,,,,,,central,,0.99782

SRLSM,BlackScholes,AsianFixedStrikeCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.2542683693430132,0.24573254585266113,0.12610745429992676,0.11962509155273438,,,,,,central,,0.5121

SRLSM,BlackScholes,AsianFixedStrikeCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.8430137941350933,0.2668023109436035,0.13892221450805664,0.12788009643554688,,,,,,central,,0.7202600000000001

