algo,model,payoff,drift,volatility,mean,speed,correlation,hurst,nb_stocks,nb_paths,nb_dates,spot,strike,dividend,barrier,maturity,nb_epochs,hidden_size,factors,ridge_coeff,use_payoff_as_input,train_ITM_only,price,duration,time_path_gen,comp_time,delta,gamma,theta,rho,vega,greeks_method,price_upper_bound,barriers_up,barriers_down
SRFQI,BlackScholes,UpAndOutGeometricBasketCall,0.02,0.2,0.01,2,-0.3,0.75,10,10000,3,100,100,0.0,105,1,30,20,"(1.0, 1.0)",1.0,True,True,9.987388693843967e-11,1.4553141593933103,0.1172292232513427,1.3380849361419678,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutGeometricBasketCall,0.02,0.2,0.01,2,-0.3,0.75,10,10000,3,100,100,0.0,110,1,30,20,"(1.0, 1.0)",1.0,True,True,0.0074939776217237,1.522634744644165,0.1310620307922363,1.3915727138519287,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutGeometricBasketCall,0.02,0.2,0.01,2,-0.3,0.75,10,10000,3,100,100,0.0,120,1,30,20,"(1.0, 1.0)",1.0,True,True,0.4277037961732484,1.371824026107788,0.1069695949554443,1.2648544311523438,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,10,10000,3,100,100,0.0,80,1,30,20,"(1.0, 1.0)",1.0,True,True,0.0,1.0773751735687256,0.1133487224578857,0.9640264511108398,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,10,10000,3,100,100,0.0,90,1,30,20,"(1.0, 1.0)",1.0,True,True,0.0,0.9957318305969238,0.1098966598510742,0.8858351707458496,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,10,10000,3,100,100,0.0,95,1,30,20,"(1.0, 1.0)",1.0,True,True,0.0,0.9848313331604004,0.1261398792266845,0.8586914539337158,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,10,10000,3,100,100,0.0,100,1,30,20,"(1.0, 1.0)",1.0,True,True,0.0,0.928368330001831,0.1277496814727783,0.8006186485290527,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,10,10000,3,100,100,0.0,105,1,30,20,"(1.0, 1.0)",1.0,True,True,0.0025193760980529,0.8657774925231934,0.1255760192871093,0.740201473236084,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,10,10000,3,100,100,0.0,110,1,30,20,"(1.0, 1.0)",1.0,True,True,0.3004137431502459,0.8052611351013184,0.1142933368682861,0.6909677982330322,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,10,10000,3,100,100,0.0,120,1,30,20,"(1.0, 1.0)",1.0,True,True,0.5272447763613268,0.7728900909423828,0.109302282333374,0.6635878086090088,,,,,,central,,,
