algo,model,payoff,drift,volatility,mean,speed,correlation,hurst,nb_stocks,nb_paths,nb_dates,spot,strike,dividend,barrier,maturity,nb_epochs,hidden_size,factors,ridge_coeff,use_payoff_as_input,train_ITM_only,price,duration,time_path_gen,comp_time,delta,gamma,theta,rho,vega,greeks_method,price_upper_bound
RFQI,BlackScholes,MaxPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0003208196473622332,5.424055337905884,0.5176200866699219,4.906435251235962,,,,,,central,

RFQI,BlackScholes,MinCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0005963990749214583,4.760659217834473,0.5321369171142578,4.228522300720215,,,,,,central,

RFQI,BlackScholes,MinCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.0332253518628071e-05,4.3602135181427,0.5784578323364258,3.7817556858062744,,,,,,central,

RFQI,BlackScholes,MinCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,4.90170693397522,0.4943208694458008,4.407386064529419,,,,,,central,

RFQI,BlackScholes,MinCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0010042988981436682,4.8153252601623535,0.49053049087524414,4.324794769287109,,,,,,central,

RFQI,BlackScholes,MinCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,4.1452860832214355,0.5588324069976807,3.586453676223755,,,,,,central,

RFQI,BlackScholes,MinPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,28.308892477393425,4.932223558425903,0.3165738582611084,4.615649700164795,,,,,,central,

RFQI,BlackScholes,MinPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,28.365219574207114,4.166505575180054,0.34049057960510254,3.826014995574951,,,,,,central,

RFQI,BlackScholes,MinPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,28.244007503562425,4.332721710205078,0.5450031757354736,3.7877185344696045,,,,,,central,

RFQI,BlackScholes,MinPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,28.385978513547634,4.570139646530151,0.3724820613861084,4.197657585144043,,,,,,central,

RFQI,BlackScholes,MinPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,28.43812807320903,4.117224931716919,0.3317985534667969,3.785426378250122,,,,,,central,

RFQI,BlackScholes,BasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.760460010158431,4.6536705493927,0.5221412181854248,4.131529331207275,,,,,,central,

RFQI,BlackScholes,BasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.1888599723820485,4.466377019882202,0.34363436698913574,4.122742652893066,,,,,,central,

RFQI,BlackScholes,BasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.1781100963816638,4.832937955856323,0.4066140651702881,4.426323890686035,,,,,,central,

RFQI,BlackScholes,BasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.1311761807700385,4.745912075042725,0.3896341323852539,4.356277942657471,,,,,,central,

RFQI,BlackScholes,BasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.1534140461039426,4.276496171951294,0.3508780002593994,3.9256181716918945,,,,,,central,

RFQI,BlackScholes,BasketPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.0110524820590618,4.905453443527222,0.5696361064910889,4.335817337036133,,,,,,central,

RFQI,BlackScholes,BasketPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.247199826787867,4.64029860496521,0.5981144905090332,4.042184114456177,,,,,,central,

RFQI,BlackScholes,BasketPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.307674452530919,4.738408803939819,0.42940282821655273,4.309005975723267,,,,,,central,

RFQI,BlackScholes,BasketPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.2127415596146636,4.770792722702026,0.562187671661377,4.208605051040649,,,,,,central,

RFQI,BlackScholes,BasketPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.2517562965198126,4.891486644744873,0.57051682472229,4.320969820022583,,,,,,central,

RFQI,BlackScholes,GeometricBasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.028258965807377,5.011358261108398,0.48975515365600586,4.521603107452393,,,,,,central,

RFQI,BlackScholes,GeometricBasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.110815094041299,4.730892658233643,0.4930074214935303,4.237885236740112,,,,,,central,

RFQI,BlackScholes,GeometricBasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.085672730204956,4.772279500961304,0.4622030258178711,4.310076475143433,,,,,,central,

RFQI,BlackScholes,GeometricBasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.0629349005058226,4.677183151245117,0.462817907333374,4.214365243911743,,,,,,central,

RFQI,BlackScholes,GeometricBasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.0854143627570885,4.89306116104126,0.5325446128845215,4.360516548156738,,,,,,central,

RFQI,BlackScholes,GeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.949403283904941,4.870220184326172,0.5369486808776855,4.333271503448486,,,,,,central,

RFQI,BlackScholes,GeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.891300689654834,4.815381050109863,0.543006181716919,4.272374868392944,,,,,,central,

RFQI,BlackScholes,GeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.8980246210487557,4.91429591178894,0.534461259841919,4.3798346519470215,,,,,,central,

RFQI,BlackScholes,GeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.9488197617329308,4.427715539932251,0.485851526260376,3.941864013671875,,,,,,central,

RFQI,BlackScholes,GeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.9614279340539913,4.736693382263184,0.38285255432128906,4.3538408279418945,,,,,,central,

RFQI,BlackScholes,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,47.89395116097295,5.042708396911621,0.7710320949554443,4.271676301956177,,,,,,central,

RFQI,BlackScholes,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,48.2859667579674,4.981301546096802,0.7603485584259033,4.220952987670898,,,,,,central,

RFQI,BlackScholes,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,47.73228616760011,5.348363637924194,0.7642707824707031,4.584092855453491,,,,,,central,

RFQI,BlackScholes,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,47.94828427130336,5.214723110198975,0.7816171646118164,4.433105945587158,,,,,,central,

RFQI,BlackScholes,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,48.22593619062115,4.649397373199463,0.7241013050079346,3.9252960681915283,,,,,,central,

RFQI,BlackScholes,MaxPut,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,5.118037700653076,0.8324172496795654,4.285620450973511,,,,,,central,

RFQI,BlackScholes,MaxPut,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,5.013841867446899,0.8164091110229492,4.19743275642395,,,,,,central,

RFQI,BlackScholes,MaxPut,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,5.179106712341309,0.7423179149627686,4.43678879737854,,,,,,central,

RFQI,BlackScholes,MaxPut,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,4.930689573287964,0.7268955707550049,4.203794002532959,,,,,,central,

RFQI,BlackScholes,MaxPut,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,5.0347840785980225,0.7808263301849365,4.253957748413086,,,,,,central,

RFQI,BlackScholes,MinCall,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,4.954890966415405,0.808199405670166,4.146691560745239,,,,,,central,

RFQI,BlackScholes,MinCall,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,5.1986403465271,0.8922312259674072,4.306409120559692,,,,,,central,

RFQI,BlackScholes,MinCall,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,5.043989181518555,0.7928218841552734,4.251167297363281,,,,,,central,

RFQI,BlackScholes,MinCall,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,5.2662575244903564,0.8302097320556641,4.436047792434692,,,,,,central,

RFQI,BlackScholes,MinCall,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,5.06646466255188,0.7724757194519043,4.293988943099976,,,,,,central,

RFQI,BlackScholes,MinPut,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,31.729252532214065,5.374321460723877,0.8206195831298828,4.553701877593994,,,,,,central,

RFQI,BlackScholes,MinPut,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,31.585838012247603,5.16527247428894,0.764531135559082,4.400741338729858,,,,,,central,

RFQI,BlackScholes,MinPut,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,31.542316660817242,5.468573093414307,0.8742997646331787,4.594273328781128,,,,,,central,

RFQI,BlackScholes,MinPut,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,31.54218102121833,5.140958309173584,0.8998391628265381,4.241119146347046,,,,,,central,

RFQI,BlackScholes,MinPut,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,31.479615023681887,5.384063005447388,0.9207379817962646,4.463325023651123,,,,,,central,

RFQI,BlackScholes,BasketCall,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.8306016487339103,5.326779842376709,0.7852644920349121,4.541515350341797,,,,,,central,

RFQI,BlackScholes,BasketCall,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.8138412939642787,5.1755454540252686,0.82576584815979,4.3497796058654785,,,,,,central,

RFQI,BlackScholes,BasketCall,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.805111525960125,5.290153980255127,0.8491635322570801,4.440990447998047,,,,,,central,

RFQI,BlackScholes,BasketCall,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.8342240563892847,5.342057943344116,0.9437682628631592,4.398289680480957,,,,,,central,

RFQI,BlackScholes,BasketCall,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.7380538720043615,4.977530002593994,0.7200934886932373,4.257436513900757,,,,,,central,

RFQI,BlackScholes,BasketPut,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.8890521533171571,5.069634437561035,0.695138692855835,4.3744957447052,,,,,,central,

RFQI,BlackScholes,BasketPut,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.9090084964457895,4.843796253204346,0.7204439640045166,4.123352289199829,,,,,,central,

RFQI,BlackScholes,BasketPut,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.862337962481127,4.96241307258606,0.8262555599212646,4.136157512664795,,,,,,central,

RFQI,BlackScholes,BasketPut,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.9284760527576745,5.0142152309417725,0.784292459487915,4.229922771453857,,,,,,central,

RFQI,BlackScholes,BasketPut,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.8933295499079628,5.082259178161621,0.7878859043121338,4.294373273849487,,,,,,central,

RFQI,BlackScholes,GeometricBasketCall,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.630012404524217,5.1888108253479,0.6949527263641357,4.493858098983765,,,,,,central,

RFQI,BlackScholes,GeometricBasketCall,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.584841545981562,5.168020486831665,0.783876895904541,4.384143590927124,,,,,,central,

RFQI,BlackScholes,GeometricBasketCall,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.6464928348246315,5.596837520599365,0.8308055400848389,4.766031980514526,,,,,,central,

RFQI,BlackScholes,GeometricBasketCall,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.6051307121186427,5.245446681976318,0.7673437595367432,4.478102922439575,,,,,,central,

RFQI,BlackScholes,GeometricBasketCall,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.656797234507817,5.6025848388671875,0.6670675277709961,4.935517311096191,,,,,,central,

RFQI,BlackScholes,GeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.5231181977719714,5.668386459350586,0.678333044052124,4.990053415298462,,,,,,central,

RFQI,BlackScholes,GeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.5154004224254232,5.845761775970459,0.6939547061920166,5.151807069778442,,,,,,central,

RFQI,BlackScholes,GeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.4686491368660914,6.445871114730835,0.7993199825286865,5.646551132202148,,,,,,central,

RFQI,BlackScholes,GeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.5102878653069272,5.521507978439331,0.7206041812896729,4.800903797149658,,,,,,central,

RFQI,BlackScholes,GeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.571547281895589,6.0194251537323,0.7475683689117432,5.271856784820557,,,,,,central,

RFQI,BlackScholes,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,56.19918762315321,5.218656301498413,1.7340974807739258,3.4845588207244873,,,,,,central,

RFQI,BlackScholes,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,56.120190536644685,7.173192262649536,1.8428330421447754,5.330359220504761,,,,,,central,

RFQI,BlackScholes,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,56.445647670285844,7.0963053703308105,1.9375638961791992,5.158741474151611,,,,,,central,

RFQI,BlackScholes,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,56.2117255424194,5.553229570388794,1.797412395477295,3.755817174911499,,,,,,central,

RFQI,BlackScholes,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,56.3977934213473,5.1874518394470215,1.455014705657959,3.7324371337890625,,,,,,central,

RFQI,BlackScholes,MaxPut,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,5.779777765274048,1.2160205841064453,4.5637571811676025,,,,,,central,

RFQI,BlackScholes,MaxPut,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.109754323959351,2.1243157386779785,3.985438585281372,,,,,,central,

RFQI,BlackScholes,MaxPut,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,7.2478790283203125,2.2920663356781006,4.955812692642212,,,,,,central,

RFQI,BlackScholes,MaxPut,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.476905345916748,2.026848077774048,4.4500572681427,,,,,,central,

RFQI,BlackScholes,MaxPut,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.363556385040283,2.0974221229553223,4.266134262084961,,,,,,central,

RFQI,BlackScholes,MinCall,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.798551559448242,1.586477518081665,5.212074041366577,,,,,,central,

RFQI,BlackScholes,MinCall,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,5.750101566314697,1.722524881362915,4.027576684951782,,,,,,central,

RFQI,BlackScholes,MinCall,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,5.968494892120361,1.60931396484375,4.359180927276611,,,,,,central,

RFQI,BlackScholes,MinCall,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.425395727157593,1.908700704574585,4.516695022583008,,,,,,central,

RFQI,BlackScholes,MinCall,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.523573398590088,1.768618106842041,4.754955291748047,,,,,,central,

RFQI,BlackScholes,MinPut,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,35.344573271889054,5.977542400360107,1.5062203407287598,4.471322059631348,,,,,,central,

RFQI,BlackScholes,MinPut,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,35.15833372227346,7.232007026672363,1.9804284572601318,5.2515785694122314,,,,,,central,

RFQI,BlackScholes,MinPut,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,35.29268488956563,6.606473922729492,1.9095916748046875,4.696882247924805,,,,,,central,

RFQI,BlackScholes,MinPut,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,35.38060871033339,6.319734811782837,2.069986581802368,4.249748229980469,,,,,,central,

RFQI,BlackScholes,MinPut,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,35.305668544551,6.236852645874023,2.070622205734253,4.1662304401397705,,,,,,central,

RFQI,BlackScholes,BasketCall,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.4676717149721314,5.8813135623931885,1.3031086921691895,4.578204870223999,,,,,,central,

RFQI,BlackScholes,BasketCall,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.396053334339787,6.070231676101685,1.8717937469482422,4.198437929153442,,,,,,central,

RFQI,BlackScholes,BasketCall,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.3950648959406085,6.046427249908447,1.6450815200805664,4.401345729827881,,,,,,central,

RFQI,BlackScholes,BasketCall,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.3485821441220476,6.002812385559082,1.621884822845459,4.380927562713623,,,,,,central,

RFQI,BlackScholes,BasketCall,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.325047019690305,6.378590822219849,1.5182065963745117,4.860384225845337,,,,,,central,

