algo,model,payoff,drift,volatility,mean,speed,correlation,hurst,nb_stocks,nb_paths,nb_dates,spot,strike,dividend,barrier,barriers_up,barriers_down,maturity,nb_epochs,hidden_size,factors,ridge_coeff,use_payoff_as_input,train_ITM_only,price,duration,time_path_gen,comp_time,delta,gamma,theta,rho,vega,greeks_method,price_upper_bound,exercise_time 
SRFQI,BlackScholes,UpAndOutMaxCall,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,110,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.5914961999729336,6.8650476932525635,0.13948750495910645,6.725560188293457,,,,,,central,,0.586925

SRFQI,BlackScholes,UpAndOutMaxCall,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,110,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.597895119027429,6.503506660461426,0.13007307052612305,6.373433589935303,,,,,,central,,0.5875333333333334

SRFQI,BlackScholes,UpAndOutMaxCall,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,110,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.6160270616113492,6.51810622215271,0.13308405876159668,6.385022163391113,,,,,,central,,0.5846916666666667

SRFQI,BlackScholes,UpAndOutMaxCall,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,110,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.1308520541912699,6.683913946151733,0.12170577049255371,6.56220817565918,,,,,,central,,0.909725

SRFQI,BlackScholes,UpAndOutMaxCall,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,110,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.6888619539987746,6.597670078277588,0.1941227912902832,6.403547286987305,,,,,,central,,0.8598916666666666

SRFQI,BlackScholes,UpAndOutMaxCall,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,110,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.592662242932342,6.667734622955322,0.13663721084594727,6.531097412109375,,,,,,central,,0.59505

SRFQI,BlackScholes,UpAndOutMaxCall,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,120,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,10.163507206695176,6.445633411407471,0.1674041748046875,6.278229236602783,,,,,,central,,0.5575583333333334

SRFQI,BlackScholes,UpAndOutMaxCall,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,120,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,10.16138224000724,6.773353815078735,0.130479097366333,6.642874717712402,,,,,,central,,0.5539916666666667

SRFQI,BlackScholes,UpAndOutMaxCall,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,120,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.065929317821114,6.39656925201416,0.12699556350708008,6.26957368850708,,,,,,central,,0.61585

SRFQI,BlackScholes,UpAndOutMaxCall,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,120,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.040820585291517,6.653512239456177,0.16680598258972168,6.486706256866455,,,,,,central,,0.6381833333333333

SRFQI,BlackScholes,UpAndOutMaxCall,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,120,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,10.127214496411076,6.42280125617981,0.14248967170715332,6.280311584472656,,,,,,central,,0.5671166666666666

SRFQI,BlackScholes,UpAndOutMaxCall,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,120,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.474217637445782,6.608562469482422,0.131727933883667,6.476834535598755,,,,,,central,,0.9482083333333334

SRFQI,BlackScholes,UpAndOutMaxCall,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,120,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,10.192218090155265,6.567262411117554,0.13036012649536133,6.436902284622192,,,,,,central,,0.54925

SRFQI,BlackScholes,UpAndOutMaxCall,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,120,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,10.157143460241997,6.556978702545166,0.13247084617614746,6.4245078563690186,,,,,,central,,0.552375

SRFQI,BlackScholes,UpAndOutMaxCall,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,120,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,4.068304309563941,6.779883146286011,0.1270139217376709,6.65286922454834,,,,,,central,,0.9337833333333334

SRFQI,BlackScholes,UpAndOutMaxCall,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,120,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,10.126880689317474,6.375784873962402,0.1461343765258789,6.229650497436523,,,,,,central,,0.5613166666666666

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,80,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.770153522491455,0.12537145614624023,6.644782066345215,,,,,,central,,1.0

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,80,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.820801019668579,0.16329479217529297,6.657506227493286,,,,,,central,,1.0

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,80,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.38506293296814,0.14056706428527832,6.244495868682861,,,,,,central,,1.0

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,80,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.6558754444122314,0.13305902481079102,6.52281641960144,,,,,,central,,1.0

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,80,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.643359899520874,0.13260579109191895,6.510754108428955,,,,,,central,,1.0

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,80,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.382876873016357,0.15465021133422852,6.228226661682129,,,,,,central,,1.0

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,80,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.66289758682251,0.12805867195129395,6.534838914871216,,,,,,central,,1.0

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,80,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.492807149887085,0.14503240585327148,6.3477747440338135,,,,,,central,,1.0

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,80,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.658156871795654,0.1689457893371582,6.489211082458496,,,,,,central,,1.0

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,80,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.497320890426636,0.11666679382324219,6.3806540966033936,,,,,,central,,1.0

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,90,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.667871713638306,0.15924620628356934,6.508625507354736,,,,,,central,,1.0

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,90,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.618437767028809,0.1503596305847168,6.468078136444092,,,,,,central,,1.0

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,90,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.575927495956421,0.16300415992736816,6.412923336029053,,,,,,central,,1.0

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,90,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.481068849563599,0.1370849609375,6.343983888626099,,,,,,central,,1.0

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,90,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.787689924240112,0.1365337371826172,6.651156187057495,,,,,,central,,1.0

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,90,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.8251729011535645,0.12964510917663574,6.695527791976929,,,,,,central,,1.0

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,90,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.764399290084839,0.13773488998413086,6.626664400100708,,,,,,central,,1.0

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,90,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.2709527015686035,0.13529753684997559,6.135655164718628,,,,,,central,,1.0

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,90,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.323218584060669,0.16449880599975586,6.158719778060913,,,,,,central,,1.0

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,90,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.242867469787598,0.1368863582611084,6.105981111526489,,,,,,central,,1.0

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,95,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.71095085144043,0.1273500919342041,6.583600759506226,,,,,,central,,1.0

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,95,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.494509220123291,0.13435697555541992,6.360152244567871,,,,,,central,,1.0

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,95,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.805884122848511,0.16114187240600586,6.644742250442505,,,,,,central,,1.0

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,95,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.400926351547241,0.1273207664489746,6.273605585098267,,,,,,central,,1.0

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,95,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.487334966659546,0.12151741981506348,6.365817546844482,,,,,,central,,1.0

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,95,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.5666399002075195,0.1301743984222412,6.436465501785278,,,,,,central,,1.0

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,95,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.516549348831177,0.13776445388793945,6.378784894943237,,,,,,central,,1.0

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,95,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,7.086989164352417,0.13151907920837402,6.955470085144043,,,,,,central,,1.0

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,95,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.329951286315918,0.1639866828918457,6.165964603424072,,,,,,central,,1.0

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,95,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,7.210775375366211,0.15685081481933594,7.053924560546875,,,,,,central,,1.0

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,100,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.270573139190674,0.12424969673156738,6.1463234424591064,,,,,,central,,1.0

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,100,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.037666082382202,0.13665771484375,5.901008367538452,,,,,,central,,1.0

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,100,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,7.203174829483032,0.14141416549682617,7.061760663986206,,,,,,central,,1.0

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,100,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.523560523986816,0.13546061515808105,6.388099908828735,,,,,,central,,1.0

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,100,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.204361438751221,0.11892986297607422,6.0854315757751465,,,,,,central,,1.0

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,100,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.383855581283569,0.1329512596130371,6.250904321670532,,,,,,central,,1.0

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,100,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.566857814788818,0.13062453269958496,6.436233282089233,,,,,,central,,1.0

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,100,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.932149887084961,0.138566255569458,6.793583631515503,,,,,,central,,1.0

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,100,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.828380107879639,0.18368792533874512,6.6446921825408936,,,,,,central,,1.0

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,100,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.501596450805664,0.17202520370483398,6.32957124710083,,,,,,central,,1.0

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,105,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.679855322582654,6.1757895946502686,0.13603782653808594,6.039751768112183,,,,,,central,,0.9272416666666666

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,105,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.6281492355468999,6.5317065715789795,0.1631755828857422,6.368530988693237,,,,,,central,,0.9357583333333334

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,105,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.3019560920200766,6.810891151428223,0.13626384735107422,6.674627304077148,,,,,,central,,0.972825

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,105,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.32471075622645795,6.4892120361328125,0.14227557182312012,6.346936464309692,,,,,,central,,0.9999666666666666

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,105,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.5428384855842673,6.461411952972412,0.17122411727905273,6.290187835693359,,,,,,central,,0.870425

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,105,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.6639504964511515,6.65775990486145,0.13036274909973145,6.527397155761719,,,,,,central,,0.9170166666666668

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,105,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.6527044366987026,6.667502164840698,0.17352032661437988,6.493981838226318,,,,,,central,,0.9124166666666667

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,105,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.415357496408131,6.507912635803223,0.18620944023132324,6.321703195571899,,,,,,central,,0.9740166666666668

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,105,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.684617659344596,6.743694305419922,0.16826629638671875,6.575428009033203,,,,,,central,,0.92315

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,105,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.6444975723972206,6.706054925918579,0.13413095474243164,6.5719239711761475,,,,,,central,,0.9232416666666666

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,110,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.7127205440584609,7.009604215621948,0.15085268020629883,6.858751535415649,,,,,,central,,0.9755416666666666

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,110,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.7636406541619812,6.691741943359375,0.14681625366210938,6.544925689697266,,,,,,central,,0.9766

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,110,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.6610960935380256,6.721904754638672,0.1437995433807373,6.578105211257935,,,,,,central,,0.9863583333333332

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,110,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.8294511336995857,6.590276718139648,0.1259005069732666,6.464376211166382,,,,,,central,,0.9661916666666668

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,110,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.8635557388414093,6.454033374786377,0.1242365837097168,6.32979679107666,,,,,,central,,0.9625583333333332

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,110,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.5431594728683117,6.568622827529907,0.12267065048217773,6.4459521770477295,,,,,,central,,1.0

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,110,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.8155245206398392,6.582996845245361,0.12862348556518555,6.454373359680176,,,,,,central,,0.9717583333333334

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,110,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.5713933398762405,6.67596960067749,0.1327967643737793,6.543172836303711,,,,,,central,,0.99995

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,110,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.8564020272509908,6.7586212158203125,0.16627812385559082,6.592343091964722,,,,,,central,,0.9552

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,110,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.8119994798344102,6.558168649673462,0.1288759708404541,6.429292678833008,,,,,,central,,0.96915

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,120,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.9565848762225784,6.56260085105896,0.13994526863098145,6.4226555824279785,,,,,,central,,0.98645

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,120,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.8604689758315636,6.729257345199585,0.12385892868041992,6.605398416519165,,,,,,central,,0.9930083333333334

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,120,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.8202045388053193,6.705268621444702,0.13778996467590332,6.567478656768799,,,,,,central,,0.994325

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,120,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.8403030330791975,6.685435771942139,0.12810802459716797,6.557327747344971,,,,,,central,,0.9913833333333332

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,120,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.7976825874584743,6.561911344528198,0.14832592010498047,6.413585424423218,,,,,,central,,0.9963333333333332

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,120,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.7630648251095726,6.639436483383179,0.13091135025024414,6.508525133132935,,,,,,central,,0.996875

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,120,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.8310902250020515,6.589863061904907,0.13098406791687012,6.458878993988037,,,,,,central,,0.9923833333333332

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,120,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.89837140819897,6.846333026885986,0.16684985160827637,6.67948317527771,,,,,,central,,0.9877916666666666

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,120,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.7414900502160106,6.682942152023315,0.13558626174926758,6.547355890274048,,,,,,central,,1.0

SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,120,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.7232672851977764,6.534041166305542,0.13503122329711914,6.399009943008423,,,,,,central,,0.9995416666666666

SRFQI,BlackScholes,UpAndOutMinCall,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,80,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.408236026763916,0.1288466453552246,6.279389381408691,,,,,,central,,1.0

SRFQI,BlackScholes,UpAndOutMinCall,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,80,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.549222707748413,0.1448063850402832,6.40441632270813,,,,,,central,,1.0

SRFQI,BlackScholes,UpAndOutMinCall,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,80,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.428054571151733,0.12335920333862305,6.30469536781311,,,,,,central,,1.0

SRFQI,BlackScholes,UpAndOutMinCall,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,80,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.653275966644287,0.12700104713439941,6.526274919509888,,,,,,central,,1.0

SRFQI,BlackScholes,UpAndOutMinCall,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,80,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.613386869430542,0.12939882278442383,6.483988046646118,,,,,,central,,1.0

SRFQI,BlackScholes,UpAndOutMinCall,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,80,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.401059627532959,0.1352996826171875,6.2657599449157715,,,,,,central,,1.0

SRFQI,BlackScholes,UpAndOutMinCall,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,80,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.795418977737427,0.14410877227783203,6.651310205459595,,,,,,central,,1.0

SRFQI,BlackScholes,UpAndOutMinCall,0.02,0.2,0.01,2,-0.3,0.75,3,20000,6,100,100,0.0,80,110,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.58628511428833,0.1468675136566162,6.439417600631714,,,,,,central,,1.0

