algo,model,payoff,drift,volatility,mean,speed,correlation,hurst,nb_stocks,nb_paths,nb_dates,spot,strike,dividend,barrier,maturity,nb_epochs,hidden_size,factors,ridge_coeff,use_payoff_as_input,train_ITM_only,price,duration,time_path_gen,comp_time,delta,gamma,theta,rho,vega,greeks_method,price_upper_bound,barriers_up,barriers_down
RFQI,BlackScholes,MinCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0002009166497925,4.829298734664917,0.5072011947631836,4.322097539901733,,,,,,central,,,
RFQI,BlackScholes,MinCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,4.724120616912842,0.520998477935791,4.203122138977051,,,,,,central,,,
RFQI,BlackScholes,MinPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,28.398233814470032,4.573956489562988,0.3004066944122314,4.273549795150757,,,,,,central,,,
RFQI,BlackScholes,MinPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,28.432295589072968,4.638831853866577,0.3165185451507568,4.32231330871582,,,,,,central,,,
RFQI,BlackScholes,MinPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,28.413640998155287,4.767698287963867,0.3440942764282226,4.4236040115356445,,,,,,central,,,
RFQI,BlackScholes,MinPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,28.624790045401163,4.672168016433716,0.3342397212982178,4.337928295135498,,,,,,central,,,
RFQI,BlackScholes,MinPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,28.462560884083224,4.610700368881226,0.3691811561584472,4.241519212722778,,,,,,central,,,
RFQI,BlackScholes,BasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.222524381156529,4.687441825866699,0.4141571521759033,4.273284673690796,,,,,,central,,,
RFQI,BlackScholes,BasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.233176860606348,4.614810228347778,0.4201152324676513,4.194694995880127,,,,,,central,,,
RFQI,BlackScholes,BasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.161236626476525,4.470515012741089,0.4467220306396484,4.02379298210144,,,,,,central,,,
RFQI,BlackScholes,BasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.092280972484541,4.638446807861328,0.5045397281646729,4.133907079696655,,,,,,central,,,
RFQI,BlackScholes,BasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.1975985451817994,4.799247741699219,0.510202169418335,4.289045572280884,,,,,,central,,,
RFQI,BlackScholes,BasketPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.259958376674972,4.6246654987335205,0.4585304260253906,4.16613507270813,,,,,,central,,,
RFQI,BlackScholes,BasketPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.246533165176554,4.708524942398071,0.4704387187957763,4.238086223602295,,,,,,central,,,
RFQI,BlackScholes,BasketPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.275021533424665,4.738389015197754,0.4784944057464599,4.259894609451294,,,,,,central,,,
RFQI,BlackScholes,BasketPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.2200708609271111,4.524673938751221,0.5017013549804688,4.022972583770752,,,,,,central,,,
RFQI,BlackScholes,BasketPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.2917015760300266,4.801743984222412,0.5266685485839844,4.275075435638428,,,,,,central,,,
RFQI,BlackScholes,GeometricBasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.08305917675464,4.669245719909668,0.4621641635894775,4.20708155632019,,,,,,central,,,
RFQI,BlackScholes,GeometricBasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.001853488809365,4.815871715545654,0.476107120513916,4.339764595031738,,,,,,central,,,
RFQI,BlackScholes,GeometricBasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.0703071921555094,4.674657344818115,0.5022282600402832,4.172429084777832,,,,,,central,,,
RFQI,BlackScholes,GeometricBasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.0740920275703822,4.812534093856812,0.4623360633850097,4.350198030471802,,,,,,central,,,
RFQI,BlackScholes,GeometricBasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.0989740324776083,4.775704145431519,0.4933159351348877,4.282388210296631,,,,,,central,,,
RFQI,BlackScholes,GeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.9799187352424488,4.730527639389038,0.5236501693725586,4.20687747001648,,,,,,central,,,
RFQI,BlackScholes,GeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.019032394848646,4.79810094833374,0.4664411544799804,4.33165979385376,,,,,,central,,,
RFQI,BlackScholes,GeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.00192438609241,4.835610866546631,0.486072301864624,4.349538564682007,,,,,,central,,,
RFQI,BlackScholes,GeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.9932746927267797,4.698078632354736,0.4648549556732178,4.233223676681519,,,,,,central,,,
RFQI,BlackScholes,GeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.940246224750606,4.627939224243164,0.4731948375701904,4.154744386672974,,,,,,central,,,
RFQI,BlackScholes,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,47.94852941951752,5.032211542129517,0.8540706634521484,4.178140878677368,,,,,,central,,,
RFQI,BlackScholes,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,47.95693009735239,4.958245277404785,0.8612539768218994,4.096991300582886,,,,,,central,,,
RFQI,BlackScholes,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,48.06821590524998,5.080796003341675,0.8425278663635254,4.238268136978149,,,,,,central,,,
RFQI,BlackScholes,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,48.094774691202105,5.013742208480835,0.8496484756469727,4.164093732833862,,,,,,central,,,
RFQI,BlackScholes,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,47.71666509324449,5.263915777206421,0.90877103805542,4.355144739151001,,,,,,central,,,
RFQI,BlackScholes,MaxPut,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,4.88689398765564,0.6912353038787842,4.195658683776856,,,,,,central,,,
RFQI,BlackScholes,MaxPut,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,5.050147294998169,0.7256920337677002,4.324455261230469,,,,,,central,,,
RFQI,BlackScholes,MaxPut,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,4.9704954624176025,0.7840816974639893,4.186413764953613,,,,,,central,,,
RFQI,BlackScholes,MaxPut,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,5.002593517303467,0.8123302459716797,4.190263271331787,,,,,,central,,,
RFQI,BlackScholes,MaxPut,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,5.1460795402526855,0.8492996692657471,4.2967798709869385,,,,,,central,,,
RFQI,BlackScholes,MinCall,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,5.204624891281128,0.8486406803131104,4.355984210968018,,,,,,central,,,
RFQI,BlackScholes,MinCall,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,5.0828845500946045,0.8038449287414551,4.279039621353149,,,,,,central,,,
RFQI,BlackScholes,MinCall,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,5.1880059242248535,0.7595400810241699,4.428465843200684,,,,,,central,,,
RFQI,BlackScholes,MinCall,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,5.175328254699707,0.8231761455535889,4.352152109146118,,,,,,central,,,
RFQI,BlackScholes,MinCall,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,5.25623345375061,0.8430454730987549,4.413187980651856,,,,,,central,,,
RFQI,BlackScholes,MinPut,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,31.57204142018777,5.054399251937866,0.818692684173584,4.235706567764282,,,,,,central,,,
RFQI,BlackScholes,MinPut,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,31.607182271730466,5.1241774559021,0.869295597076416,4.254881858825684,,,,,,central,,,
RFQI,BlackScholes,MinPut,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,31.54616507779232,5.251802921295166,0.8658161163330078,4.385986804962158,,,,,,central,,,
RFQI,BlackScholes,MinPut,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,31.635464704111463,5.056392192840576,0.7962052822113037,4.2601869106292725,,,,,,central,,,
RFQI,BlackScholes,MinPut,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,31.524834752023168,4.995278596878052,0.7695415019989014,4.22573709487915,,,,,,central,,,
RFQI,BlackScholes,BasketCall,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.7623157001162824,5.031841993331909,0.7271368503570557,4.3047051429748535,,,,,,central,,,
RFQI,BlackScholes,BasketCall,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.7780327784698837,5.06201958656311,0.7701773643493652,4.291842222213745,,,,,,central,,,
RFQI,BlackScholes,BasketCall,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.803359777922705,4.978399753570557,0.6912972927093506,4.287102460861206,,,,,,central,,,
RFQI,BlackScholes,BasketCall,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.744422020540136,5.015819072723389,0.7817621231079102,4.234056949615479,,,,,,central,,,
RFQI,BlackScholes,BasketCall,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.803682101903381,5.1830971240997314,0.8872272968292236,4.295869827270508,,,,,,central,,,
RFQI,BlackScholes,BasketPut,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.8708141361009984,4.981421709060669,0.7796952724456787,4.20172643661499,,,,,,central,,,
RFQI,BlackScholes,BasketPut,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.8787895596140259,5.008574485778809,0.797065258026123,4.2115092277526855,,,,,,central,,,
RFQI,BlackScholes,BasketPut,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.8538848633714271,5.184176921844482,0.8035893440246582,4.380587577819824,,,,,,central,,,
RFQI,BlackScholes,BasketPut,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.9407302474610711,5.255306720733643,0.813148021697998,4.4421586990356445,,,,,,central,,,
RFQI,BlackScholes,BasketPut,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.8698767798843128,5.078146934509277,0.8307154178619385,4.247431516647339,,,,,,central,,,
RFQI,BlackScholes,GeometricBasketCall,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.6353266613390829,5.257075071334839,0.8888583183288574,4.368216753005981,,,,,,central,,,
RFQI,BlackScholes,GeometricBasketCall,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.6833373766230113,5.104973316192627,0.7953901290893555,4.309583187103272,,,,,,central,,,
RFQI,BlackScholes,GeometricBasketCall,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.6489196444652523,5.049613952636719,0.8391721248626709,4.210441827774048,,,,,,central,,,
RFQI,BlackScholes,GeometricBasketCall,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.6223921382953814,5.201217651367188,0.9046061038970948,4.296611547470093,,,,,,central,,,
RFQI,BlackScholes,GeometricBasketCall,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.5733478220429742,5.408834457397461,0.7275443077087402,4.681290149688721,,,,,,central,,,
RFQI,BlackScholes,GeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.5467763234704013,4.917016267776489,0.6522982120513916,4.264718055725098,,,,,,central,,,
RFQI,BlackScholes,GeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.5253840391610785,5.045615196228027,0.7669687271118164,4.278646469116211,,,,,,central,,,
RFQI,BlackScholes,GeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.535228716420176,5.124570846557617,0.7733011245727539,4.351269721984863,,,,,,central,,,
RFQI,BlackScholes,GeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.480578091116098,5.441689729690552,0.7339074611663818,4.70778226852417,,,,,,central,,,
RFQI,BlackScholes,GeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,25,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.52070699494462,5.1823484897613525,0.6843574047088623,4.49799108505249,,,,,,central,,,
RFQI,BlackScholes,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,56.35131800766887,6.017205953598023,1.5871930122375488,4.430012941360474,,,,,,central,,,
RFQI,BlackScholes,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,56.38172461253685,6.271906137466431,1.992248058319092,4.279658079147339,,,,,,central,,,
RFQI,BlackScholes,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,56.33921075952477,6.196789026260376,2.065812110900879,4.130976915359497,,,,,,central,,,
RFQI,BlackScholes,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,56.10843758084727,6.032468318939209,1.3861398696899414,4.646328449249268,,,,,,central,,,
RFQI,BlackScholes,MaxCall,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,56.543829617302855,6.144711494445801,1.8998208045959477,4.2448906898498535,,,,,,central,,,
RFQI,BlackScholes,MaxPut,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.269431591033936,1.815474510192871,4.4539570808410645,,,,,,central,,,
RFQI,BlackScholes,MaxPut,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.159958600997925,1.7454173564910889,4.414541244506836,,,,,,central,,,
RFQI,BlackScholes,MaxPut,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.439984560012817,1.941744327545166,4.498240232467651,,,,,,central,,,
RFQI,BlackScholes,MaxPut,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,5.944715023040772,1.6089541912078855,4.335760831832886,,,,,,central,,,
RFQI,BlackScholes,MaxPut,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,5.8868184089660645,1.5862362384796145,4.30058217048645,,,,,,central,,,
RFQI,BlackScholes,MinCall,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.076270818710327,1.4359498023986816,4.6403210163116455,,,,,,central,,,
RFQI,BlackScholes,MinCall,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.076140403747559,1.5853071212768557,4.490833282470703,,,,,,central,,,
RFQI,BlackScholes,MinCall,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,5.949223279953003,1.493873119354248,4.455350160598755,,,,,,central,,,
RFQI,BlackScholes,MinCall,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.426208257675171,1.643815994262695,4.782392263412476,,,,,,central,,,
RFQI,BlackScholes,MinCall,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.373917818069458,1.6403794288635254,4.733538389205933,,,,,,central,,,
RFQI,BlackScholes,MinPut,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,35.19040125631744,6.380773544311523,1.646592617034912,4.734180927276611,,,,,,central,,,
RFQI,BlackScholes,MinPut,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,35.434899904761686,6.206233978271484,1.774672031402588,4.4315619468688965,,,,,,central,,,
RFQI,BlackScholes,MinPut,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,35.1520025107143,6.07733154296875,1.562516450881958,4.514815092086792,,,,,,central,,,
RFQI,BlackScholes,MinPut,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,35.16525675238487,6.187609910964966,1.6225690841674805,4.565040826797485,,,,,,central,,,
RFQI,BlackScholes,MinPut,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,35.204316382716456,6.462507247924805,2.0571939945220947,4.40531325340271,,,,,,central,,,
RFQI,BlackScholes,BasketCall,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.416680492131166,6.267808437347412,2.017426013946533,4.250382423400879,,,,,,central,,,
RFQI,BlackScholes,BasketCall,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.351620484338689,6.223274230957031,1.7337925434112549,4.489481687545776,,,,,,central,,,
RFQI,BlackScholes,BasketCall,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.3879746141278275,6.060652256011963,1.579094648361206,4.481557607650757,,,,,,central,,,
RFQI,BlackScholes,BasketCall,0.02,0.2,0.01,2,-0.3,0.75,50,10000,8,100,100,0.0,,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.3582480653647586,6.304706573486328,1.8086071014404297,4.496099472045898,,,,,,central,,,
