algo,model,payoff,drift,volatility,mean,speed,correlation,hurst,nb_stocks,nb_paths,nb_dates,spot,strike,dividend,barrier,barriers_up,barriers_down,alpha,k,weights,step_param1,step_param2,step_param3,step_param4,maturity,nb_epochs,hidden_size,factors,ridge_coeff,use_payoff_as_input,train_ITM_only,price,duration,time_path_gen,comp_time,delta,gamma,theta,rho,vega,greeks_method,price_upper_bound,exercise_time
SRLSM,BlackScholes,QuantileBasketCall,0.02,0.2,0.01,2,-0.3,0.75,2,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,17.36543919335209,0.006506204605102539,0.001252889633178711,0.005253314971923828,,,,,,central,,0.7921000000000001

SRLSM,BlackScholes,QuantileCall,0.02,0.2,0.01,2,-0.3,0.75,2,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,11.44443799284643,0.006018400192260742,0.0012099742889404297,0.0048084259033203125,,,,,,central,,0.7375000000000002

SRLSM,BlackScholes,QuantileCall,0.02,0.2,0.01,2,-0.3,0.75,2,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,11.585247873065116,0.005767107009887695,0.0012509822845458984,0.004516124725341797,,,,,,central,,0.7447

SRLSM,BlackScholes,AsianFixedStrikeCall,0.02,0.2,0.01,2,-0.3,0.75,2,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.9020467363186038,0.005022764205932617,0.0011205673217773438,0.0039021968841552734,,,,,,central,,0.6248000000000001

SRLSM,BlackScholes,AsianFixedStrikeCall,0.02,0.2,0.01,2,-0.3,0.75,2,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.5918912544619923,0.005109310150146484,0.0010581016540527344,0.00405120849609375,,,,,,central,,0.6249000000000001

SRLSM,BlackScholes,AsianFloatingStrikePut,0.02,0.2,0.01,2,-0.3,0.75,2,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.8839417626457577,0.005796670913696289,0.0012199878692626953,0.004576683044433594,,,,,,central,,0.4030000000000001

SRLSM,BlackScholes,AsianFloatingStrikePut,0.02,0.2,0.01,2,-0.3,0.75,2,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.3591812401161567,0.005047321319580078,0.001153707504272461,0.003893613815307617,,,,,,central,,0.6885000000000001

SRLSM,BlackScholes,LookbackFixedCall,0.02,0.2,0.01,2,-0.3,0.75,2,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,10.38485526083488,0.005379915237426758,0.0013937950134277344,0.0039861202239990234,,,,,,central,,0.48360000000000003

SRLSM,BlackScholes,LookbackFixedCall,0.02,0.2,0.01,2,-0.3,0.75,2,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,10.143218681496391,0.0043485164642333984,0.0010981559753417969,0.0032503604888916016,,,,,,central,,0.5042000000000001

SRLSM,BlackScholes,LookbackFloatPut,0.02,0.2,0.01,2,-0.3,0.75,2,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.8844264297993085,0.004738807678222656,0.0010623931884765625,0.0036764144897460938,,,,,,central,,0.44120000000000004

SRLSM,BlackScholes,LookbackFloatPut,0.02,0.2,0.01,2,-0.3,0.75,2,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,10.20141014561576,0.004506349563598633,0.001068115234375,0.003438234329223633,,,,,,central,,0.7480000000000001

SRLSM,BlackScholes,RangeCall,0.02,0.2,0.01,2,-0.3,0.75,2,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.03421997608514634,0.0034630298614501953,0.0010743141174316406,0.0023887157440185547,,,,,,central,,0.8000000000000002

SRLSM,BlackScholes,RangeCall,0.02,0.2,0.01,2,-0.3,0.75,2,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.011149323330544804,0.0037660598754882812,0.0010700225830078125,0.0026960372924804688,,,,,,central,,0.8000000000000002

SRLSM,BlackScholes,RangeCall_Single,0.02,0.2,0.01,2,-0.3,0.75,2,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.003027677536010742,0.0010609626770019531,0.001966714859008789,,,,,,central,,0.8000000000000002

SRLSM,BlackScholes,RangeCall_Single,0.02,0.2,0.01,2,-0.3,0.75,2,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.003694772720336914,0.0013968944549560547,0.0022978782653808594,,,,,,central,,0.8000000000000002

RLSM,BlackScholes,BestOfKCall,0.02,0.2,0.01,2,-0.3,0.75,1,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,8.58230150141482,0.0030829906463623047,0.0005962848663330078,0.002486705780029297,,,,,,central,,0.7052999999999999

RLSM,BlackScholes,BestOfKCall,0.02,0.2,0.01,2,-0.3,0.75,1,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.683865773686531,0.0030612945556640625,0.0005967617034912109,0.0024645328521728516,,,,,,central,,0.5293000000000001

RLSM,BlackScholes,WorstOfKPut,0.02,0.2,0.01,2,-0.3,0.75,1,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.41622735529226,0.0030188560485839844,0.0006062984466552734,0.002412557601928711,,,,,,central,,0.5304000000000001

RLSM,BlackScholes,WorstOfKPut,0.02,0.2,0.01,2,-0.3,0.75,1,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,4.392240191713067,0.0030584335327148438,0.0006055831909179688,0.002452850341796875,,,,,,central,,0.38100000000000006

RLSM,BlackScholes,BestOfKCall,0.02,0.2,0.01,2,-0.3,0.75,3,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,11.716360255920867,0.005759716033935547,0.0014448165893554688,0.004314899444580078,,,,,,central,,0.9737

RLSM,BlackScholes,BestOfKCall,0.02,0.2,0.01,2,-0.3,0.75,3,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,11.645985580982712,0.005833625793457031,0.001497507095336914,0.004336118698120117,,,,,,central,,0.9375

RLSM,BlackScholes,WorstOfKPut,0.02,0.2,0.01,2,-0.3,0.75,3,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,8.901210079797362,0.00543665885925293,0.001447439193725586,0.003989219665527344,,,,,,central,,0.84

RLSM,BlackScholes,WorstOfKPut,0.02,0.2,0.01,2,-0.3,0.75,3,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,8.497050461261496,0.00559687614440918,0.0014529228210449219,0.004143953323364258,,,,,,central,,0.8622000000000001

RLSM,BlackScholes,BestOfKCall,0.02,0.2,0.01,2,-0.3,0.75,2,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,4.4462113491146145,0.005179405212402344,0.0013499259948730469,0.003829479217529297,,,,,,central,,0.49560000000000004

RLSM,BlackScholes,BestOfKCall,0.02,0.2,0.01,2,-0.3,0.75,2,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.85617247264707,0.005606889724731445,0.0010445117950439453,0.0045623779296875,,,,,,central,,0.8298000000000002

RLSM,BlackScholes,WorstOfKPut,0.02,0.2,0.01,2,-0.3,0.75,2,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.088463440114954,0.005101442337036133,0.0010399818420410156,0.004061460494995117,,,,,,central,,0.40990000000000004

RLSM,BlackScholes,WorstOfKPut,0.02,0.2,0.01,2,-0.3,0.75,2,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.843122373400144,0.005264759063720703,0.0010776519775390625,0.004187107086181641,,,,,,central,,0.3713

LSM,BlackScholes,QuantileBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,12.775170600002228,0.04636216163635254,0.0006575584411621094,0.04570460319519043,,,,,,central,,

LSM,BlackScholes,QuantileBasketCall,0.02,0.2,0.01,2,-0.3,0.75,1,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,11.469337737980025,0.04932761192321777,0.0005483627319335938,0.04877924919128418,,,,,,central,,

LSM,BlackScholes,QuantileCall,0.02,0.2,0.01,2,-0.3,0.75,1,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,11.97601318556072,0.05116391181945801,0.0007491111755371094,0.0504148006439209,,,,,,central,,

LSM,BlackScholes,QuantileCall,0.02,0.2,0.01,2,-0.3,0.75,1,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,12.019141928177527,0.051104068756103516,0.000774383544921875,0.05032968521118164,,,,,,central,,

LSM,BlackScholes,BestOfKCall,0.02,0.2,0.01,2,-0.3,0.75,1,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,9.092095820177642,0.049234628677368164,0.0007293224334716797,0.048505306243896484,,,,,,central,,

LSM,BlackScholes,BestOfKCall,0.02,0.2,0.01,2,-0.3,0.75,1,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,10.000194330062085,0.05031847953796387,0.0007781982421875,0.04954028129577637,,,,,,central,,

LSM,BlackScholes,WorstOfKPut,0.02,0.2,0.01,2,-0.3,0.75,1,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,7.327053366753742,0.049213409423828125,0.0006771087646484375,0.04853630065917969,,,,,,central,,

LSM,BlackScholes,WorstOfKPut,0.02,0.2,0.01,2,-0.3,0.75,1,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,7.296019661059045,0.05272793769836426,0.0007624626159667969,0.05196547508239746,,,,,,central,,

LSM,BlackScholes,AsianFixedStrikeCall,0.02,0.2,0.01,2,-0.3,0.75,1,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.071098368774039,0.05660367012023926,0.0009191036224365234,0.055684566497802734,,,,,,central,,

LSM,BlackScholes,AsianFixedStrikeCall,0.02,0.2,0.01,2,-0.3,0.75,1,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.2204286811289355,0.051537513732910156,0.0009207725524902344,0.05061674118041992,,,,,,central,,

LSM,BlackScholes,AsianFloatingStrikePut,0.02,0.2,0.01,2,-0.3,0.75,1,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.087968959822113,0.04963994026184082,0.0007493495941162109,0.04889059066772461,,,,,,central,,

LSM,BlackScholes,AsianFloatingStrikePut,0.02,0.2,0.01,2,-0.3,0.75,1,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,4.670655960238716,0.048447608947753906,0.0008001327514648438,0.04764747619628906,,,,,,central,,

LSM,BlackScholes,LookbackFixedCall,0.02,0.2,0.01,2,-0.3,0.75,1,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,12.4406508143651,0.0472865104675293,0.0006875991821289062,0.04659891128540039,,,,,,central,,

LSM,BlackScholes,LookbackFixedCall,0.02,0.2,0.01,2,-0.3,0.75,1,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,13.268141934591638,0.0469973087310791,0.0007879734039306641,0.04620933532714844,,,,,,central,,

LSM,BlackScholes,LookbackFloatPut,0.02,0.2,0.01,2,-0.3,0.75,1,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,11.324560479219516,0.048300743103027344,0.0006487369537353516,0.04765200614929199,,,,,,central,,

LSM,BlackScholes,LookbackFloatPut,0.02,0.2,0.01,2,-0.3,0.75,1,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,10.98083053483667,0.047631263732910156,0.0006999969482421875,0.04693126678466797,,,,,,central,,

LSM,BlackScholes,RangeCall,0.02,0.2,0.01,2,-0.3,0.75,1,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.048432111740112305,0.000713348388671875,0.04771876335144043,,,,,,central,,

LSM,BlackScholes,RangeCall,0.02,0.2,0.01,2,-0.3,0.75,1,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.047670602798461914,0.0006375312805175781,0.047033071517944336,,,,,,central,,

LSM,BlackScholes,RangeCall_Single,0.02,0.2,0.01,2,-0.3,0.75,1,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.04811525344848633,0.0006761550903320312,0.0474390983581543,,,,,,central,,

LSM,BlackScholes,RangeCall_Single,0.02,0.2,0.01,2,-0.3,0.75,1,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.0473179817199707,0.0007717609405517578,0.046546220779418945,,,,,,central,,

LSM,BlackScholes,QuantileBasketCall,0.02,0.2,0.01,2,-0.3,0.75,3,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,19.78160684560808,0.10117316246032715,0.0019071102142333984,0.09926605224609375,,,,,,central,,

LSM,BlackScholes,QuantileBasketCall,0.02,0.2,0.01,2,-0.3,0.75,3,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,19.54775322256248,0.11536574363708496,0.002094268798828125,0.11327147483825684,,,,,,central,,

LSM,BlackScholes,QuantileCall,0.02,0.2,0.01,2,-0.3,0.75,3,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,11.58957544015221,0.11795902252197266,0.0018763542175292969,0.11608266830444336,,,,,,central,,

LSM,BlackScholes,QuantileCall,0.02,0.2,0.01,2,-0.3,0.75,3,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,12.673529590647384,0.12145209312438965,0.0018525123596191406,0.11959958076477051,,,,,,central,,

LSM,BlackScholes,BestOfKCall,0.02,0.2,0.01,2,-0.3,0.75,3,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,10.688372122513352,0.11558699607849121,0.002945423126220703,0.11264157295227051,,,,,,central,,

LSM,BlackScholes,BestOfKCall,0.02,0.2,0.01,2,-0.3,0.75,3,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,11.259444947784699,0.13189339637756348,0.001814126968383789,0.1300792694091797,,,,,,central,,

LSM,BlackScholes,WorstOfKPut,0.02,0.2,0.01,2,-0.3,0.75,3,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,8.281996212398331,0.12113785743713379,0.001979827880859375,0.11915802955627441,,,,,,central,,

LSM,BlackScholes,WorstOfKPut,0.02,0.2,0.01,2,-0.3,0.75,3,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,8.647422884379703,0.10608696937561035,0.0020172595977783203,0.10406970977783203,,,,,,central,,

LSM,BlackScholes,AsianFixedStrikeCall,0.02,0.2,0.01,2,-0.3,0.75,3,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.9487414031732224,0.11006283760070801,0.002276182174682617,0.10778665542602539,,,,,,central,,

LSM,BlackScholes,AsianFixedStrikeCall,0.02,0.2,0.01,2,-0.3,0.75,3,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.7780529117806916,0.11975693702697754,0.002010345458984375,0.11774659156799316,,,,,,central,,

LSM,BlackScholes,AsianFloatingStrikePut,0.02,0.2,0.01,2,-0.3,0.75,3,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.846345719171672,0.12254500389099121,0.002472400665283203,0.12007260322570801,,,,,,central,,

LSM,BlackScholes,AsianFloatingStrikePut,0.02,0.2,0.01,2,-0.3,0.75,3,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.6312475707718423,0.12871670722961426,0.0020835399627685547,0.1266331672668457,,,,,,central,,

LSM,BlackScholes,LookbackFixedCall,0.02,0.2,0.01,2,-0.3,0.75,3,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,12.747640202716168,0.1688683032989502,0.0019659996032714844,0.1669023036956787,,,,,,central,,

LSM,BlackScholes,LookbackFixedCall,0.02,0.2,0.01,2,-0.3,0.75,3,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,12.860913640762908,0.1681957244873047,0.0020246505737304688,0.16617107391357422,,,,,,central,,

LSM,BlackScholes,LookbackFloatPut,0.02,0.2,0.01,2,-0.3,0.75,3,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,10.92658374874729,0.13066697120666504,0.0023469924926757812,0.12831997871398926,,,,,,central,,

LSM,BlackScholes,LookbackFloatPut,0.02,0.2,0.01,2,-0.3,0.75,3,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,9.486237297567717,0.12387275695800781,0.002731800079345703,0.12114095687866211,,,,,,central,,

LSM,BlackScholes,RangeCall,0.02,0.2,0.01,2,-0.3,0.75,3,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.026148542136469645,0.12262606620788574,0.002010345458984375,0.12061572074890137,,,,,,central,,

LSM,BlackScholes,RangeCall,0.02,0.2,0.01,2,-0.3,0.75,3,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.04091699511664345,0.11369752883911133,0.0032672882080078125,0.11043024063110352,,,,,,central,,

LSM,BlackScholes,RangeCall_Single,0.02,0.2,0.01,2,-0.3,0.75,3,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.012487596387017196,0.13375639915466309,0.003107786178588867,0.13064861297607422,,,,,,central,,

LSM,BlackScholes,RangeCall_Single,0.02,0.2,0.01,2,-0.3,0.75,3,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.12550997734069824,0.0029845237731933594,0.12252545356750488,,,,,,central,,

LSM,BlackScholes,QuantileBasketCall,0.02,0.2,0.01,2,-0.3,0.75,2,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,17.763198337798922,0.08259344100952148,0.0014562606811523438,0.08113718032836914,,,,,,central,,

LSM,BlackScholes,QuantileBasketCall,0.02,0.2,0.01,2,-0.3,0.75,2,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,16.84727523122769,0.07977175712585449,0.001314401626586914,0.07845735549926758,,,,,,central,,

LSM,BlackScholes,QuantileCall,0.02,0.2,0.01,2,-0.3,0.75,2,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,11.440815419539977,0.0787515640258789,0.0013079643249511719,0.07744359970092773,,,,,,central,,

LSM,BlackScholes,QuantileCall,0.02,0.2,0.01,2,-0.3,0.75,2,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,11.169791587974743,0.07971811294555664,0.0013659000396728516,0.07835221290588379,,,,,,central,,

LSM,BlackScholes,BestOfKCall,0.02,0.2,0.01,2,-0.3,0.75,2,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,6.884974101009856,0.07745122909545898,0.001462697982788086,0.0759885311126709,,,,,,central,,

LSM,BlackScholes,BestOfKCall,0.02,0.2,0.01,2,-0.3,0.75,2,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.940528867866471,0.0719444751739502,0.0013568401336669922,0.0705876350402832,,,,,,central,,

LSM,BlackScholes,WorstOfKPut,0.02,0.2,0.01,2,-0.3,0.75,2,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,4.675503071195044,0.07244563102722168,0.0012102127075195312,0.07123541831970215,,,,,,central,,

LSM,BlackScholes,WorstOfKPut,0.02,0.2,0.01,2,-0.3,0.75,2,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,4.986375206216116,0.07791590690612793,0.0013573169708251953,0.07655858993530273,,,,,,central,,

LSM,BlackScholes,AsianFixedStrikeCall,0.02,0.2,0.01,2,-0.3,0.75,2,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.7231506048318708,0.08731222152709961,0.0013070106506347656,0.08600521087646484,,,,,,central,,

LSM,BlackScholes,AsianFixedStrikeCall,0.02,0.2,0.01,2,-0.3,0.75,2,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.4164591324450506,0.07650279998779297,0.0017344951629638672,0.0747683048248291,,,,,,central,,

LSM,BlackScholes,AsianFloatingStrikePut,0.02,0.2,0.01,2,-0.3,0.75,2,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.239216622584508,0.09239768981933594,0.0012447834014892578,0.09115290641784668,,,,,,central,,

LSM,BlackScholes,AsianFloatingStrikePut,0.02,0.2,0.01,2,-0.3,0.75,2,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.322844984886785,0.07689595222473145,0.001506805419921875,0.07538914680480957,,,,,,central,,

LSM,BlackScholes,LookbackFixedCall,0.02,0.2,0.01,2,-0.3,0.75,2,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,12.378561941956471,0.08114886283874512,0.0014185905456542969,0.07973027229309082,,,,,,central,,

LSM,BlackScholes,LookbackFixedCall,0.02,0.2,0.01,2,-0.3,0.75,2,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,12.970241342946494,0.07393407821655273,0.0013883113861083984,0.07254576683044434,,,,,,central,,

LSM,BlackScholes,LookbackFloatPut,0.02,0.2,0.01,2,-0.3,0.75,2,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,10.708006986272906,0.07939696311950684,0.001428365707397461,0.07796859741210938,,,,,,central,,

LSM,BlackScholes,LookbackFloatPut,0.02,0.2,0.01,2,-0.3,0.75,2,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,10.680394826708504,0.08706998825073242,0.0014390945434570312,0.08563089370727539,,,,,,central,,

LSM,BlackScholes,RangeCall,0.02,0.2,0.01,2,-0.3,0.75,2,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0030017740834853727,0.07762527465820312,0.0013704299926757812,0.07625484466552734,,,,,,central,,

LSM,BlackScholes,RangeCall,0.02,0.2,0.01,2,-0.3,0.75,2,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.07512180595253501,0.08722448348999023,0.001256704330444336,0.0859677791595459,,,,,,central,,

