algo,model,payoff,drift,volatility,mean,speed,correlation,hurst,nb_stocks,nb_paths,nb_dates,spot,strike,dividend,barrier,barriers_up,barriers_down,alpha,k,weights,step_param1,step_param2,step_param3,step_param4,maturity,nb_epochs,hidden_size,factors,ridge_coeff,use_payoff_as_input,train_ITM_only,price,duration,time_path_gen,comp_time,delta,gamma,theta,rho,vega,greeks_method,price_upper_bound,exercise_time
SRLSM,BlackScholes,AsianFixedStrikeCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.2171776064833715,0.25240588188171387,0.13050055503845215,0.12190532684326172,,,,,,central,,0.51282

SRLSM,BlackScholes,AsianFixedStrikeCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.163674969677929,0.26534605026245117,0.13081765174865723,0.13452839851379395,,,,,,central,,0.5002

SRLSM,BlackScholes,AsianFixedStrikeCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.241178210008702,0.27573156356811523,0.14653944969177246,0.12919211387634277,,,,,,central,,0.5079600000000001

SRLSM,BlackScholes,AsianFixedStrikeCall,0.05,0.4,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.0792831539943712,0.2701680660247803,0.1353285312652588,0.13483953475952148,,,,,,central,,0.39561999999999997

SRLSM,BlackScholes,AsianFixedStrikeCall,0.05,0.4,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.0370813276028796,0.27423882484436035,0.14638805389404297,0.12785077095031738,,,,,,central,,0.39210000000000006

SRLSM,BlackScholes,AsianFixedStrikeCall,0.05,0.4,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.9802162045816094,0.25278592109680176,0.1311483383178711,0.12163758277893066,,,,,,central,,0.61526

SRLSM,BlackScholes,AsianFixedStrikeCall,0.05,0.4,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.9942553126746807,0.22538304328918457,0.1311805248260498,0.09420251846313477,,,,,,central,,0.40714

SRLSM,BlackScholes,AsianFixedStrikeCall,0.05,0.4,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.9656378073095198,0.2018277645111084,0.1242971420288086,0.0775306224822998,,,,,,central,,0.39166

SRLSM,BlackScholes,LookbackFixedCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,10.646380789343553,0.155409574508667,0.10457563400268555,0.050833940505981445,,,,,,central,,0.47994

SRLSM,BlackScholes,LookbackFixedCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,14.748751868931055,0.15708446502685547,0.10212492942810059,0.05495953559875488,,,,,,central,,0.7999400000000001

SRLSM,BlackScholes,LookbackFixedCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,14.862621036012987,0.13850927352905273,0.0900726318359375,0.048436641693115234,,,,,,central,,0.7873400000000002

SRLSM,BlackScholes,LookbackFixedCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,10.335020441434143,0.11975979804992676,0.08692097663879395,0.03283882141113281,,,,,,central,,0.4808799999999999

SRLSM,BlackScholes,LookbackFixedCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,15.191712101960148,0.13298559188842773,0.07425761222839355,0.05872797966003418,,,,,,central,,0.8084400000000002

SRLSM,BlackScholes,LookbackFixedCall,0.05,0.4,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,18.86149738841554,0.15736913681030273,0.09171867370605469,0.06565046310424805,,,,,,central,,0.44218

SRLSM,BlackScholes,LookbackFixedCall,0.05,0.4,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,18.324622689176937,0.1613149642944336,0.12753915786743164,0.03377580642700195,,,,,,central,,0.45288

SRLSM,BlackScholes,LookbackFixedCall,0.05,0.4,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,28.89007299615474,0.12647652626037598,0.09823107719421387,0.02824544906616211,,,,,,central,,0.7505400000000001

SRLSM,BlackScholes,LookbackFixedCall,0.05,0.4,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,30.05564074231663,0.09432148933410645,0.06548452377319336,0.028836965560913086,,,,,,central,,0.76512

SRLSM,BlackScholes,LookbackFixedCall,0.05,0.4,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,19.36972535999845,0.08739709854125977,0.06354713439941406,0.023849964141845703,,,,,,central,,0.44426000000000004

SRLSM,BlackScholes,AsianFloatingStrikeCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.175544332976999,0.13661623001098633,0.08975362777709961,0.04686260223388672,,,,,,central,,0.81696

SRLSM,BlackScholes,AsianFloatingStrikeCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.885116340941844,0.12730836868286133,0.07149815559387207,0.05581021308898926,,,,,,central,,0.5288800000000001

SRLSM,BlackScholes,AsianFloatingStrikeCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.8778891428716649,0.11172294616699219,0.05567216873168945,0.056050777435302734,,,,,,central,,0.5089400000000001

SRLSM,BlackScholes,AsianFloatingStrikeCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.9679390757198523,0.11486101150512695,0.0605168342590332,0.05434417724609375,,,,,,central,,0.5102800000000001

SRLSM,BlackScholes,AsianFloatingStrikeCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.152058454010676,0.12022733688354492,0.06441736221313477,0.055809974670410156,,,,,,central,,0.8165600000000002

SRLSM,BlackScholes,AsianFloatingStrikeCall,0.05,0.4,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.6122752193520116,0.11388659477233887,0.061431169509887695,0.05245542526245117,,,,,,central,,0.46436000000000005

SRLSM,BlackScholes,AsianFloatingStrikeCall,0.05,0.4,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.8436654544977458,0.11184000968933105,0.05963397026062012,0.05220603942871094,,,,,,central,,0.48244

SRLSM,BlackScholes,AsianFloatingStrikeCall,0.05,0.4,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.8472306262324625,0.11227130889892578,0.06178760528564453,0.05048370361328125,,,,,,central,,0.47816000000000003

SRLSM,BlackScholes,AsianFloatingStrikeCall,0.05,0.4,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.788862938921584,0.11602544784545898,0.05852937698364258,0.057496070861816406,,,,,,central,,0.45218

SRLSM,BlackScholes,AsianFloatingStrikeCall,0.05,0.4,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,4.589801010400338,0.11731553077697754,0.05748796463012695,0.059827566146850586,,,,,,central,,0.7942000000000001

SRLSM,BlackScholes,LookbackFloatCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,8.256246484716335,0.09598326683044434,0.06287837028503418,0.033104896545410156,,,,,,central,,0.5101

SRLSM,BlackScholes,LookbackFloatCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,8.634589215176321,0.11675548553466797,0.06315922737121582,0.05359625816345215,,,,,,central,,0.4863799999999999

SRLSM,BlackScholes,LookbackFloatCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,14.090083891958491,0.13562941551208496,0.07591080665588379,0.05971860885620117,,,,,,central,,0.8638400000000002

SRLSM,BlackScholes,LookbackFloatCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,8.46640098446076,0.14783906936645508,0.09561276435852051,0.05222630500793457,,,,,,central,,0.51472

SRLSM,BlackScholes,LookbackFloatCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,8.634910165449478,0.12798547744750977,0.10112285614013672,0.026862621307373047,,,,,,central,,0.50704

SRLSM,BlackScholes,LookbackFloatCall,0.05,0.4,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,24.495201048162727,0.10429716110229492,0.07990241050720215,0.024394750595092773,,,,,,central,,0.8539200000000001

SRLSM,BlackScholes,LookbackFloatCall,0.05,0.4,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,13.710480453560251,0.08414149284362793,0.05864453315734863,0.025496959686279297,,,,,,central,,0.4583199999999999

SRLSM,BlackScholes,LookbackFloatCall,0.05,0.4,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,13.098257445926153,0.0793919563293457,0.0587618350982666,0.0206301212310791,,,,,,central,,0.45886000000000005

SRLSM,BlackScholes,LookbackFloatCall,0.05,0.4,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,13.920778255564057,0.0758512020111084,0.056288719177246094,0.019562482833862305,,,,,,central,,0.4602200000000001

SRLSM,BlackScholes,LookbackFloatCall,0.05,0.4,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,14.040849089938224,0.0702977180480957,0.05312824249267578,0.017169475555419922,,,,,,central,,0.46928000000000003

