algo,model,payoff,drift,volatility,mean,speed,correlation,hurst,nb_stocks,nb_paths,nb_dates,spot,strike,dividend,barrier,barriers_up,barriers_down,k,notional,leverage,barrier_stop_loss,maturity,nb_epochs,hidden_size,factors,ridge_coeff,use_payoff_as_input,train_ITM_only,price,duration,time_path_gen,comp_time,delta,gamma,theta,rho,vega,greeks_method,price_upper_bound,exercise_time
SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,115,115,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.628577470779419,0.25314784049987793,0.375429630279541,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,115,115,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.7265548706054688,0.3375575542449951,0.38899731636047363,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,115,115,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.7051107883453369,0.22844171524047852,0.4766690731048584,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,115,115,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6488509178161621,0.2533910274505615,0.3954598903656006,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,115,115,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6477618217468262,0.2765963077545166,0.37116551399230957,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,115,115,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6517274379730225,0.285541296005249,0.36618614196777344,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,115,115,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6465089321136475,0.25363588333129883,0.39287304878234863,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,115,115,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.5923757553100586,0.2103896141052246,0.381986141204834,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,115,115,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.7009658813476562,0.2622396945953369,0.43872618675231934,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,115,115,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.648287296295166,0.2504606246948242,0.3978266716003418,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,115,115,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6570749282836914,0.2614302635192871,0.3956446647644043,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,115,115,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6494977474212646,0.25838661193847656,0.3911111354827881,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,115,115,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.7142407894134521,0.25800108909606934,0.4562397003173828,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,115,115,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6753091812133789,0.27852344512939453,0.3967857360839844,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,115,115,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6260604858398438,0.24878740310668945,0.3772730827331543,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,115,115,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6133589744567871,0.22937393188476562,0.3839850425720215,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,115,115,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.672797441482544,0.25943994522094727,0.4133574962615967,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,115,115,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6349239349365234,0.24670171737670898,0.38822221755981445,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,115,125,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6333901882171631,0.2556154727935791,0.377774715423584,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,115,125,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6423068046569824,0.2454543113708496,0.3968524932861328,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,115,125,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6296854019165039,0.2556917667388916,0.3739936351776123,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,115,125,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6685159206390381,0.292041540145874,0.37647438049316406,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,115,125,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6100418567657471,0.24117755889892578,0.3688642978668213,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,115,125,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.620093584060669,0.22043895721435547,0.3996546268463135,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,115,125,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6826779842376709,0.27024078369140625,0.41243720054626465,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,115,125,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.5907471179962158,0.22041940689086914,0.3703277111053467,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,115,125,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6409850120544434,0.24180269241333008,0.3991823196411133,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,115,125,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6151845455169678,0.22615528106689453,0.38902926445007324,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,115,125,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.628183126449585,0.23901891708374023,0.3891642093658447,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,115,125,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6776361465454102,0.21796369552612305,0.4596724510192871,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,115,125,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6438074111938477,0.20886468887329102,0.43494272232055664,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,115,125,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.5766708850860596,0.2100358009338379,0.3666350841522217,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,115,125,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6249246597290039,0.25276923179626465,0.37215542793273926,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,115,125,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.7111449241638184,0.267425537109375,0.44371938705444336,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,115,125,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6777808666229248,0.2588670253753662,0.4189138412475586,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,115,125,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6378490924835205,0.24527359008789062,0.3925755023956299,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,115,125,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6986968517303467,0.2550342082977295,0.4436626434326172,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,115,125,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6325185298919678,0.25019264221191406,0.3823258876800537,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,125,115,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6151225566864014,0.23597216606140137,0.379150390625,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,125,115,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6004855632781982,0.22977018356323242,0.3707153797149658,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,125,115,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.665149450302124,0.22670507431030273,0.4384443759918213,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,125,115,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6236414909362793,0.24338841438293457,0.3802530765533447,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,125,115,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.7134969234466553,0.2695744037628174,0.4439225196838379,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,125,115,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6087393760681152,0.23454952239990234,0.3741898536682129,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,125,115,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6244752407073975,0.2315235137939453,0.39295172691345215,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,125,115,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6437885761260986,0.2667269706726074,0.3770616054534912,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,125,115,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6588723659515381,0.26297473907470703,0.39589762687683105,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,125,115,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6651620864868164,0.28168416023254395,0.38347792625427246,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,125,115,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.655921220779419,0.2826874256134033,0.3732337951660156,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,125,115,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6415309906005859,0.23079347610473633,0.4107375144958496,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,125,115,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6692280769348145,0.2620534896850586,0.40717458724975586,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,125,115,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6718668937683105,0.269014835357666,0.40285205841064453,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,125,115,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.5997304916381836,0.2393500804901123,0.3603804111480713,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,125,115,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6898841857910156,0.28304362297058105,0.40684056282043457,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,125,115,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.5796692371368408,0.22060918807983398,0.35906004905700684,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,125,115,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6334843635559082,0.2739579677581787,0.3595263957977295,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,125,115,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6337385177612305,0.21027684211730957,0.4234616756439209,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,125,115,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6674273014068604,0.23767757415771484,0.4297497272491455,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,125,125,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.5603711605072021,0.2101306915283203,0.35024046897888184,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,125,125,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6223840713500977,0.2394397258758545,0.38294434547424316,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,125,125,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6008024215698242,0.25569772720336914,0.3451046943664551,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,125,125,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6709110736846924,0.2543299198150635,0.4165811538696289,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,125,125,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.606909990310669,0.21637773513793945,0.3905322551727295,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,125,125,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6924018859863281,0.257706880569458,0.4346950054168701,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,125,125,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.7039682865142822,0.2781233787536621,0.4258449077606201,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,125,125,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6354529857635498,0.2362043857574463,0.3992486000061035,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,125,125,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6151368618011475,0.2268681526184082,0.38826870918273926,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,125,125,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6470456123352051,0.2769637107849121,0.37008190155029297,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,125,125,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6181614398956299,0.2502901554107666,0.3678712844848633,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,125,125,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.655493974685669,0.21044230461120605,0.4450516700744629,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,125,125,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.5654516220092773,0.21392607688903809,0.35152554512023926,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,125,125,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6070997714996338,0.22724676132202148,0.3798530101776123,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,125,125,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6024670600891113,0.21667695045471191,0.3857901096343994,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,125,125,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6825563907623291,0.28174614906311035,0.40081024169921875,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,125,125,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6334085464477539,0.2595386505126953,0.3738698959350586,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,125,125,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.5944814682006836,0.2286231517791748,0.3658583164215088,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,125,125,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6046876907348633,0.22282862663269043,0.38185906410217285,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,125,125,85,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6046321392059326,0.23418164253234863,0.370450496673584,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,80,115,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6800460815429688,0.23388457298278809,0.44616150856018066,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,80,115,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.630598783493042,0.24710464477539062,0.38349413871765137,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,80,115,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6852071285247803,0.2257404327392578,0.45946669578552246,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,80,115,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6328768730163574,0.22539877891540527,0.40747809410095215,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,80,115,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.665611743927002,0.24184274673461914,0.4237689971923828,,,,,,central,,0.9000000000000001

SRLSM,BlackScholes,GameUpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,3,20000,10,100,100,0.0,80,115,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,0.0,0.6578531265258789,0.24294805526733398,0.4149050712585449,,,,,,central,,0.9000000000000001

