algo,model,payoff,drift,volatility,mean,speed,correlation,hurst,nb_stocks,nb_paths,nb_dates,spot,strike,dividend,barrier,barriers_up,barriers_down,alpha,k,weights,step_param1,step_param2,step_param3,step_param4,maturity,nb_epochs,hidden_size,factors,ridge_coeff,use_payoff_as_input,train_ITM_only,price,duration,time_path_gen,comp_time,delta,gamma,theta,rho,vega,greeks_method,price_upper_bound,exercise_time
RLSM,BlackScholes,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,50,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.7009965534592403,0.13236141204833984,0.07733345031738281,0.05502796173095703,,,,,,central,,0.21514000000000005

RLSM,BlackScholes,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,50,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.9273535041500923,0.12037253379821777,0.07130908966064453,0.04906344413757324,,,,,,central,,0.3916

RLSM,BlackScholes,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,50,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.6304444509599123,0.11346220970153809,0.06362414360046387,0.04983806610107422,,,,,,central,,0.18198000000000003

RLSM,BlackScholes,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,50,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.659955466633058,0.10788679122924805,0.07190871238708496,0.035978078842163086,,,,,,central,,0.15862000000000004

RLSM,BlackScholes,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,50,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.6745473799442525,0.09674549102783203,0.06101250648498535,0.03573298454284668,,,,,,central,,0.16032000000000002

RLSM,BlackScholes,Call,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,10000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.7406110103976316,0.0896456241607666,0.06250405311584473,0.027141571044921875,,,,,,central,,0.38656

RLSM,BlackScholes,Call,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,10000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.561070973298638,0.07468867301940918,0.05411934852600098,0.020569324493408203,,,,,,central,,0.39124

RLSM,BlackScholes,Call,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,10000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.868047438056151,0.0764627456665039,0.05294609069824219,0.02351665496826172,,,,,,central,,0.4275

RLSM,BlackScholes,Call,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,10000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,6.794114474329105,0.0823974609375,0.05920243263244629,0.02319502830505371,,,,,,central,,0.49708000000000013

RLSM,BlackScholes,Call,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,10000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.268376095534261,0.19541168212890625,0.057538509368896484,0.13787317276000977,,,,,,central,,0.39136000000000004

RLSM,BlackScholes,Call,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,150,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.721299070413479,0.11046242713928223,0.057761430740356445,0.05270099639892578,,,,,,central,,0.39784

RLSM,BlackScholes,Call,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,150,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,7.783480915573315,0.2650444507598877,0.2253110408782959,0.0397334098815918,,,,,,central,,0.5927199999999999

RLSM,BlackScholes,Call,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,150,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,10.045528563355045,0.27875304222106934,0.23040199279785156,0.04835104942321777,,,,,,central,,0.88116

RLSM,BlackScholes,Call,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,150,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,8.401671615245984,0.14232921600341797,0.10232925415039062,0.039999961853027344,,,,,,central,,0.6869

RLSM,BlackScholes,Call,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,150,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,7.145098511429388,0.2021467685699463,0.17651009559631348,0.025636672973632812,,,,,,central,,0.51294

RLSM,BlackScholes,Call,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,50,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,6.2933918438589505,0.12484312057495117,0.09508800506591797,0.029755115509033203,,,,,,central,,0.48192000000000007

RLSM,BlackScholes,Call,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,50,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,7.920740817137749,0.1027994155883789,0.0721273422241211,0.030672073364257812,,,,,,central,,0.61994

RLSM,BlackScholes,Call,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,50,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.450288632876209,0.10268354415893555,0.0647423267364502,0.03794121742248535,,,,,,central,,0.39000000000000007

RLSM,BlackScholes,Call,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,50,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.29297340304678,0.10112142562866211,0.06684255599975586,0.03427886962890625,,,,,,central,,0.42427999999999993

RLSM,BlackScholes,Call,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,50,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.4150811806668875,0.09190011024475098,0.06544756889343262,0.02645254135131836,,,,,,central,,0.38902

RLSM,BlackScholes,Put,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,10000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.8895865001029404,0.10473060607910156,0.07374000549316406,0.0309906005859375,,,,,,central,,0.24638000000000002

RLSM,BlackScholes,Put,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,10000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.876918707021517,0.0800635814666748,0.057433128356933594,0.02263045310974121,,,,,,central,,0.22814

RLSM,BlackScholes,Put,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,10000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.8293970743829187,0.09578895568847656,0.06864404678344727,0.027144908905029297,,,,,,central,,0.20902000000000004

RLSM,BlackScholes,Put,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,10000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.289894455290492,0.11806774139404297,0.07180500030517578,0.04626274108886719,,,,,,central,,0.31842

RLSM,BlackScholes,Put,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,10000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.009226776265516,0.12218451499938965,0.07733368873596191,0.044850826263427734,,,,,,central,,0.22488000000000002

RLSM,BlackScholes,Put,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,150,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,4.127646146927978,0.1371312141418457,0.09176754951477051,0.045363664627075195,,,,,,central,,0.41691999999999996

RLSM,BlackScholes,Put,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,150,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,4.699693707168883,0.12232637405395508,0.09174919128417969,0.03057718276977539,,,,,,central,,0.5104599999999999

RLSM,BlackScholes,Put,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,150,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,4.625989758671544,0.10830473899841309,0.07884669303894043,0.029458045959472656,,,,,,central,,0.49655999999999995

RLSM,BlackScholes,Put,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,150,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,4.102468640198935,0.11302924156188965,0.07110261917114258,0.04192662239074707,,,,,,central,,0.41272

RLSM,BlackScholes,Put,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,150,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.7271006723080617,0.2304542064666748,0.08639788627624512,0.1440563201904297,,,,,,central,,0.33622

RLSM,BlackScholes,Put,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,50,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,4.022457671187254,0.22331547737121582,0.08180952072143555,0.14150595664978027,,,,,,central,,0.38262000000000007

RLSM,BlackScholes,Put,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,50,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,4.277326628152706,0.2100658416748047,0.18420171737670898,0.025864124298095703,,,,,,central,,0.41131999999999996

RLSM,BlackScholes,Put,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,50,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.403155246792851,0.22254252433776855,0.18286991119384766,0.0396726131439209,,,,,,central,,0.29336

RLSM,BlackScholes,Put,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,50,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.383789109111927,0.13753294944763184,0.09690499305725098,0.04062795639038086,,,,,,central,,0.3271

RLSM,BlackScholes,Put,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,50,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.364368632278003,0.11669278144836426,0.0889134407043457,0.027779340744018555,,,,,,central,,0.29636

SRFQI,BlackScholes,UO_BasketCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,10000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.583207563569466,3.089550495147705,0.038046836853027344,3.0515036582946777,,,,,,central,,0.9991

SRFQI,BlackScholes,UO_BasketCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,10000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.8013897245859285,3.0587332248687744,0.0413670539855957,3.0173661708831787,,,,,,central,,0.99992

SRFQI,BlackScholes,UO_BasketCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,10000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,4.386356317238266,3.0626089572906494,0.04648613929748535,3.016122817993164,,,,,,central,,0.7661399999999999

SRFQI,BlackScholes,UO_BasketCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,10000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.5492328922393614,3.426623821258545,0.06121659278869629,3.3654072284698486,,,,,,central,,0.99998

SRFQI,BlackScholes,UO_BasketCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,10000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.693668792269766,3.51690411567688,0.08181381225585938,3.4350903034210205,,,,,,central,,1.0

SRFQI,BlackScholes,UO_BasketCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,150,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,4.049869997319194,3.2895374298095703,0.0887138843536377,3.2008235454559326,,,,,,central,,0.8027

SRFQI,BlackScholes,UO_BasketCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,150,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.938061620190314,3.253317356109619,0.0885629653930664,3.1647543907165527,,,,,,central,,0.84364

SRFQI,BlackScholes,UO_BasketCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,150,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.5517243899411217,3.513474464416504,0.10398626327514648,3.4094882011413574,,,,,,central,,0.93742

SRFQI,BlackScholes,UO_BasketCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,150,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.560806297530861,3.482414960861206,0.11638331413269043,3.3660316467285156,,,,,,central,,0.9523

SRFQI,BlackScholes,UO_BasketCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,150,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.9652650989524356,3.701977252960205,0.16800999641418457,3.5339672565460205,,,,,,central,,0.8587599999999999

SRFQI,BlackScholes,UO_BasketCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,50,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,3.713763952255249,0.1994338035583496,3.5143301486968994,,,,,,central,,1.0

SRFQI,BlackScholes,UO_BasketCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,50,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,3.6055397987365723,0.1815357208251953,3.424004077911377,,,,,,central,,1.0

SRFQI,BlackScholes,UO_BasketCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,50,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,3.6705291271209717,0.22219133377075195,3.4483377933502197,,,,,,central,,1.0

SRFQI,BlackScholes,UO_BasketCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,50,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,3.642117977142334,0.441575288772583,3.200542688369751,,,,,,central,,1.0

SRFQI,BlackScholes,UO_BasketCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,50,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,3.7649786472320557,0.4795563220977783,3.2854223251342773,,,,,,central,,1.0

SRFQI,BlackScholes,UO_BasketPut,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,10000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.6902081220583702,2.517097234725952,0.1882336139678955,2.3288636207580566,,,,,,central,,0.7525

SRFQI,BlackScholes,UO_BasketPut,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,10000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.0941140211461653,2.411836862564087,0.17850303649902344,2.2333338260650635,,,,,,central,,0.9013199999999999

SRFQI,BlackScholes,UO_BasketPut,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,10000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.0051358045205656,2.3847928047180176,0.16929054260253906,2.2155022621154785,,,,,,central,,0.93168

SRFQI,BlackScholes,UO_BasketPut,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,10000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.8963525392016214,2.384471893310547,0.19168519973754883,2.192786693572998,,,,,,central,,0.9542199999999998

SRFQI,BlackScholes,UO_BasketPut,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,10000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.9468294889732893,2.463745594024658,0.1627652645111084,2.30098032951355,,,,,,central,,0.75684

SRFQI,BlackScholes,UO_BasketPut,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,150,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.696961894632112,2.4072940349578857,0.183441162109375,2.2238528728485107,,,,,,central,,0.94894

SRFQI,BlackScholes,UO_BasketPut,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,150,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.7298009424011127,2.420380115509033,0.1936018466949463,2.226778268814087,,,,,,central,,0.9632

SRFQI,BlackScholes,UO_BasketPut,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,150,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.0719019474286222,2.4322454929351807,0.16338753700256348,2.268857955932617,,,,,,central,,0.9219799999999999

SRFQI,BlackScholes,UO_BasketPut,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,150,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.8958886699409564,2.4831063747406006,0.1611318588256836,2.321974515914917,,,,,,central,,0.9219799999999999

SRFQI,BlackScholes,UO_BasketPut,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,150,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.006294418849231,2.302989959716797,0.1562807559967041,2.1467092037200928,,,,,,central,,0.8987

SRFQI,BlackScholes,UO_BasketPut,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,50,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,2.4931743144989014,0.19289374351501465,2.3002805709838867,,,,,,central,,1.0

SRFQI,BlackScholes,UO_BasketPut,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,50,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,2.431074619293213,0.15893268585205078,2.272141933441162,,,,,,central,,1.0

SRFQI,BlackScholes,UO_BasketPut,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,50,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,2.3159055709838867,0.1645519733428955,2.151353597640991,,,,,,central,,1.0

SRFQI,BlackScholes,UO_BasketPut,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,50,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,2.525663375854492,0.15491342544555664,2.3707499504089355,,,,,,central,,1.0

SRFQI,BlackScholes,UO_BasketPut,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,50,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,2.3973355293273926,0.16492176055908203,2.2324137687683105,,,,,,central,,1.0

SRFQI,BlackScholes,UO_Call,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,10000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,9.151687641972126,2.4395201206207275,0.1830894947052002,2.2564306259155273,,,,,,central,,0.89722

SRFQI,BlackScholes,UO_Call,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,10000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,10.151255010387873,2.4907686710357666,0.20160841941833496,2.2891602516174316,,,,,,central,,0.9583200000000001

SRFQI,BlackScholes,UO_Call,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,10000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,10.568024256883998,2.4684786796569824,0.18134617805480957,2.287132501602173,,,,,,central,,0.9985400000000001

SRFQI,BlackScholes,UO_Call,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,10000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,10.52028175087618,2.5111663341522217,0.17530512809753418,2.3358612060546875,,,,,,central,,0.9999

SRFQI,BlackScholes,UO_Call,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,10000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,9.212283755185755,2.5150105953216553,0.15264606475830078,2.3623645305633545,,,,,,central,,0.8400400000000001

SRFQI,BlackScholes,UO_Call,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,150,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,8.72067137539058,2.4525089263916016,0.1646432876586914,2.28786563873291,,,,,,central,,0.92832

SRFQI,BlackScholes,UO_Call,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,150,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,4.4901592764787015,2.3636770248413086,0.16905450820922852,2.19462251663208,,,,,,central,,0.37038000000000004

SRFQI,BlackScholes,UO_Call,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,150,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,8.178144596212988,2.3494787216186523,0.15154433250427246,2.19793438911438,,,,,,central,,0.85526

SRFQI,BlackScholes,UO_Call,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,150,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,8.299699967139953,2.3390049934387207,0.17596960067749023,2.1630353927612305,,,,,,central,,0.8801599999999998

SRFQI,BlackScholes,UO_Call,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,150,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.321743882098895,2.2816359996795654,0.1637439727783203,2.117892026901245,,,,,,central,,0.88182

SRFQI,BlackScholes,UO_Call,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,50,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,2.379627227783203,0.16734576225280762,2.2122814655303955,,,,,,central,,1.0

SRFQI,BlackScholes,UO_Call,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,50,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,2.487555503845215,0.21001505851745605,2.277540445327759,,,,,,central,,1.0

SRFQI,BlackScholes,UO_Call,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,50,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,2.3539111614227295,0.18502187728881836,2.168889284133911,,,,,,central,,1.0

SRFQI,BlackScholes,UO_Call,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,50,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,2.395486354827881,0.18991589546203613,2.2055704593658447,,,,,,central,,1.0

SRFQI,BlackScholes,UO_Call,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,50,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,2.393531322479248,0.21570777893066406,2.177823543548584,,,,,,central,,1.0

SRFQI,BlackScholes,UO_Put,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,10000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.8659868437265117,2.2071094512939453,0.16347241401672363,2.0436370372772217,,,,,,central,,0.46146000000000004

SRFQI,BlackScholes,UO_Put,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,10000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,6.000799681672241,2.0883545875549316,0.159226655960083,1.9291279315948486,,,,,,central,,0.9628200000000001

SRFQI,BlackScholes,UO_Put,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,10000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,6.215068312767539,2.0873501300811768,0.15388083457946777,1.933469295501709,,,,,,central,,0.9444599999999999

SRFQI,BlackScholes,UO_Put,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,10000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.912754343714618,2.0893781185150146,0.14304161071777344,1.9463365077972412,,,,,,central,,0.44636000000000003

SRFQI,BlackScholes,UO_Put,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,10000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.652836356256644,2.232128858566284,0.14345645904541016,2.088672399520874,,,,,,central,,0.9714799999999999

SRFQI,BlackScholes,UO_Put,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,150,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.501923308765661,2.1163830757141113,0.15186190605163574,1.9645211696624756,,,,,,central,,0.8679600000000001

