algo,model,payoff,drift,volatility,mean,speed,correlation,hurst,nb_stocks,nb_paths,nb_dates,spot,strike,dividend,barrier,barriers_up,barriers_down,alpha,k,weights,step_param1,step_param2,step_param3,step_param4,maturity,nb_epochs,hidden_size,factors,ridge_coeff,use_payoff_as_input,train_ITM_only,price,duration,time_path_gen,comp_time,delta,gamma,theta,rho,vega,greeks_method,price_upper_bound,exercise_time
SRFQI,BlackScholes,AsianFloatingStrikePut,0.02,0.2,0.01,2,-0.3,0.75,3,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.0717515654831535,0.1990668773651123,0.004744768142700195,0.1943221092224121,,,,,,central,,0.9997999999999999

SRFQI,BlackScholes,LookbackFixedCall,0.02,0.2,0.01,2,-0.3,0.75,3,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,13.097878944841552,0.19477629661560059,0.006219387054443359,0.18855690956115723,,,,,,central,,0.9966

SRFQI,BlackScholes,LookbackFixedCall,0.02,0.2,0.01,2,-0.3,0.75,3,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,12.271528726752665,0.19678616523742676,0.005705595016479492,0.19108057022094727,,,,,,central,,0.985

SRFQI,BlackScholes,LookbackFloatPut,0.02,0.2,0.01,2,-0.3,0.75,3,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,10.954534397677476,0.19457554817199707,0.005759000778198242,0.18881654739379883,,,,,,central,,0.9899

SRFQI,BlackScholes,LookbackFloatPut,0.02,0.2,0.01,2,-0.3,0.75,3,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,10.908308327725338,0.1010127067565918,0.0033566951751708984,0.0976560115814209,,,,,,central,,0.9946

SRFQI,BlackScholes,RangeCall,0.02,0.2,0.01,2,-0.3,0.75,3,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.038407470559138006,0.18251323699951172,0.003423452377319336,0.17908978462219238,,,,,,central,,1.0

SRFQI,BlackScholes,RangeCall,0.02,0.2,0.01,2,-0.3,0.75,3,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.005036009900293784,0.19460749626159668,0.003332853317260742,0.19127464294433594,,,,,,central,,1.0

SRFQI,BlackScholes,RangeCall_Single,0.02,0.2,0.01,2,-0.3,0.75,3,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.17413806915283203,0.004883766174316406,0.16925430297851562,,,,,,central,,1.0

SRFQI,BlackScholes,RangeCall_Single,0.02,0.2,0.01,2,-0.3,0.75,3,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.16895222663879395,0.0038559436798095703,0.16509628295898438,,,,,,central,,1.0

SRLSM,BlackScholes,QuantileBasketCall,0.02,0.2,0.01,2,-0.3,0.75,3,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,20.29908271501277,0.019943952560424805,0.004112720489501953,0.01583123207092285,,,,,,central,,0.7931000000000001

SRLSM,BlackScholes,QuantileBasketCall,0.02,0.2,0.01,2,-0.3,0.75,3,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,19.29690863789357,0.019214153289794922,0.004260540008544922,0.01495361328125,,,,,,central,,0.7844000000000002

SRLSM,BlackScholes,QuantileCall,0.02,0.2,0.01,2,-0.3,0.75,3,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,8.71679647618509,0.016546964645385742,0.0040972232818603516,0.01244974136352539,,,,,,central,,0.48560000000000003

SRLSM,BlackScholes,QuantileCall,0.02,0.2,0.01,2,-0.3,0.75,3,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,9.374776076067612,0.014394521713256836,0.0044977664947509766,0.00989675521850586,,,,,,central,,0.49160000000000004

SRLSM,BlackScholes,AsianFixedStrikeCall,0.02,0.2,0.01,2,-0.3,0.75,3,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.4750111204962932,0.0051822662353515625,0.0016412734985351562,0.0035409927368164062,,,,,,central,,0.4504

SRLSM,BlackScholes,AsianFixedStrikeCall,0.02,0.2,0.01,2,-0.3,0.75,3,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.465584691599281,0.0053064823150634766,0.0016117095947265625,0.003694772720336914,,,,,,central,,0.44970000000000004

SRLSM,BlackScholes,AsianFloatingStrikePut,0.02,0.2,0.01,2,-0.3,0.75,3,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.475705806771296,0.005576133728027344,0.001926422119140625,0.0036497116088867188,,,,,,central,,0.6931000000000002

SRLSM,BlackScholes,AsianFloatingStrikePut,0.02,0.2,0.01,2,-0.3,0.75,3,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.4563974493644414,0.007660865783691406,0.002533435821533203,0.005127429962158203,,,,,,central,,0.37860000000000005

SRLSM,BlackScholes,LookbackFixedCall,0.02,0.2,0.01,2,-0.3,0.75,3,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,9.44842310156012,0.005252838134765625,0.0023300647735595703,0.0029227733612060547,,,,,,central,,0.4883

SRLSM,BlackScholes,LookbackFixedCall,0.02,0.2,0.01,2,-0.3,0.75,3,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,9.367147581899477,0.004157066345214844,0.0018420219421386719,0.002315044403076172,,,,,,central,,0.4917

SRLSM,BlackScholes,LookbackFloatPut,0.02,0.2,0.01,2,-0.3,0.75,3,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.587349547703838,0.004425525665283203,0.001476287841796875,0.002949237823486328,,,,,,central,,0.44930000000000003

SRLSM,BlackScholes,LookbackFloatPut,0.02,0.2,0.01,2,-0.3,0.75,3,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.9655631927836,0.004241943359375,0.0015323162078857422,0.002709627151489258,,,,,,central,,0.457

SRLSM,BlackScholes,RangeCall,0.02,0.2,0.01,2,-0.3,0.75,3,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.06152560596291387,0.0049135684967041016,0.0016751289367675781,0.0032384395599365234,,,,,,central,,0.8000000000000002

SRLSM,BlackScholes,RangeCall,0.02,0.2,0.01,2,-0.3,0.75,3,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.02183954510340094,0.00429844856262207,0.0015707015991210938,0.0027277469635009766,,,,,,central,,0.8000000000000002

SRLSM,BlackScholes,RangeCall_Single,0.02,0.2,0.01,2,-0.3,0.75,3,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.0037698745727539062,0.0015463829040527344,0.002223491668701172,,,,,,central,,0.8000000000000002

SRLSM,BlackScholes,RangeCall_Single,0.02,0.2,0.01,2,-0.3,0.75,3,2000,5,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.0036461353302001953,0.001542806625366211,0.0021033287048339844,,,,,,central,,0.8000000000000002

