algo,model,payoff,drift,volatility,mean,speed,correlation,hurst,nb_stocks,nb_paths,nb_dates,spot,strike,dividend,barrier,barriers_up,barriers_down,alpha,k,weights,step_param1,step_param2,step_param3,step_param4,maturity,nb_epochs,hidden_size,factors,ridge_coeff,use_payoff_as_input,train_ITM_only,price,duration,time_path_gen,comp_time,delta,gamma,theta,rho,vega,greeks_method,price_upper_bound,exercise_time
SRFQI,BlackScholes,QuantileBasketCall,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,31.641867944692972,2.4527077674865723,0.16949224472045898,2.2832155227661133,,,,,,central,,0.9798599999999998

SRFQI,BlackScholes,QuantileBasketCall,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,31.913930805966036,2.639749050140381,0.21436166763305664,2.425387382507324,,,,,,central,,0.99716

SRFQI,BlackScholes,QuantileBasketCall,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,31.903592041911942,2.4316904544830322,0.18550753593444824,2.246182918548584,,,,,,central,,0.9911

SRFQI,BlackScholes,QuantileBasketCall,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,31.590390537638903,2.614725351333618,0.18208718299865723,2.432638168334961,,,,,,central,,0.9977199999999999

SRFQI,BlackScholes,QuantileBasketCall,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.99,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,47.19367604335035,2.311471700668335,0.13708257675170898,2.174389123916626,,,,,,central,,0.9965200000000001

SRFQI,BlackScholes,QuantileBasketCall,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.99,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,46.24869795170675,2.2482924461364746,0.1375885009765625,2.110703945159912,,,,,,central,,0.9993400000000001

SRFQI,BlackScholes,QuantileBasketCall,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.99,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,46.70356024425797,2.3360209465026855,0.13226795196533203,2.2037529945373535,,,,,,central,,0.99976

SRFQI,BlackScholes,QuantileBasketCall,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.99,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,46.14155434567134,2.254802942276001,0.13791203498840332,2.1168909072875977,,,,,,central,,0.99716

SRFQI,BlackScholes,QuantileBasketCall,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.99,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,38.969372311858464,2.4924023151397705,0.10390400886535645,2.388498306274414,,,,,,central,,0.75716

SRFQI,BlackScholes,QuantileBasketPut,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.5,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.7424058387520328,2.5092434883117676,0.11873435974121094,2.3905091285705566,,,,,,central,,0.9323599999999999

SRFQI,BlackScholes,QuantileBasketPut,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.5,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.5718325511962441,2.4442176818847656,0.12509751319885254,2.319120168685913,,,,,,central,,0.8852

SRFQI,BlackScholes,QuantileBasketPut,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.5,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.9547688698017395,2.589585781097412,0.11682391166687012,2.472761869430542,,,,,,central,,0.9994

SRFQI,BlackScholes,QuantileBasketPut,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.5,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.005099054979428,2.6991684436798096,0.17704987525939941,2.52211856842041,,,,,,central,,0.99984

SRFQI,BlackScholes,QuantileBasketPut,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.5,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.0068467902128695,2.863860607147217,0.1815183162689209,2.682342290878296,,,,,,central,,0.99684

SRFQI,BlackScholes,QuantileBasketPut,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.75,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0009055081700260719,2.802351713180542,0.24046802520751953,2.5618836879730225,,,,,,central,,0.9997400000000002

SRFQI,BlackScholes,QuantileBasketPut,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.75,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0013872027360209785,2.9122941493988037,0.22254681587219238,2.6897473335266113,,,,,,central,,0.9995800000000001

SRFQI,BlackScholes,QuantileBasketPut,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.75,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.002459224060202511,2.676208972930908,0.2613193988800049,2.4148895740509033,,,,,,central,,0.9997799999999999

SRFQI,BlackScholes,QuantileBasketPut,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.75,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0007156188808814816,2.734788656234741,0.23853778839111328,2.496250867843628,,,,,,central,,0.9993599999999998

SRFQI,BlackScholes,QuantileBasketPut,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.75,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.002949531378661512,2.7706761360168457,0.2689182758331299,2.501757860183716,,,,,,central,,1.0

SRFQI,BlackScholes,QuantileBasketPut,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,2.5633389949798584,0.18180513381958008,2.3815338611602783,,,,,,central,,1.0

SRFQI,BlackScholes,QuantileBasketPut,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,2.5578773021698,0.197432279586792,2.360445022583008,,,,,,central,,1.0

SRFQI,BlackScholes,QuantileBasketPut,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,2.641278028488159,0.19799327850341797,2.443284749984741,,,,,,central,,1.0

SRFQI,BlackScholes,QuantileBasketPut,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,2.6890852451324463,0.1788787841796875,2.510206460952759,,,,,,central,,1.0

SRFQI,BlackScholes,QuantileBasketPut,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,2.642418384552002,0.17273426055908203,2.46968412399292,,,,,,central,,1.0

SRFQI,BlackScholes,QuantileBasketPut,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.99,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,2.671292304992676,0.17381620407104492,2.497476100921631,,,,,,central,,1.0

SRFQI,BlackScholes,QuantileBasketPut,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.99,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,2.492544174194336,0.15627789497375488,2.336266279220581,,,,,,central,,1.0

SRFQI,BlackScholes,QuantileBasketPut,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.99,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,2.541879177093506,0.18374133110046387,2.358137845993042,,,,,,central,,1.0

SRFQI,BlackScholes,QuantileBasketPut,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.99,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,2.475735664367676,0.17326951026916504,2.3024661540985107,,,,,,central,,1.0

SRFQI,BlackScholes,QuantileBasketPut,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.99,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,2.515033483505249,0.16222929954528809,2.352804183959961,,,,,,central,,1.0

SRFQI,BlackScholes,QuantileCall,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.5,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,6.000867764963702,2.429320812225342,0.167710542678833,2.261610269546509,,,,,,central,,0.99876

SRFQI,BlackScholes,QuantileCall,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.5,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,6.082854193158808,2.3956053256988525,0.18429231643676758,2.211313009262085,,,,,,central,,0.99976

SRFQI,BlackScholes,QuantileCall,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.5,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.3085839778244965,2.4336864948272705,0.16677236557006836,2.266914129257202,,,,,,central,,0.9174200000000001

SRFQI,BlackScholes,QuantileCall,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.5,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.910973265810629,2.4224185943603516,0.1736757755279541,2.2487428188323975,,,,,,central,,0.9935799999999999

SRFQI,BlackScholes,QuantileCall,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.5,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.752603349073697,2.4195940494537354,0.18964743614196777,2.2299466133117676,,,,,,central,,0.99936

SRFQI,BlackScholes,QuantileCall,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.75,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,10.607028721776992,2.4023988246917725,0.16462254524230957,2.237776279449463,,,,,,central,,0.9946800000000001

SRFQI,BlackScholes,QuantileCall,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.75,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,10.28607016272685,2.4872384071350098,0.16814136505126953,2.3190970420837402,,,,,,central,,0.9977800000000001

SRFQI,BlackScholes,QuantileCall,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.75,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.884724984534731,2.4298596382141113,0.22391819953918457,2.2059414386749268,,,,,,central,,0.43086

SRFQI,BlackScholes,QuantileCall,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.75,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,10.330473701927502,2.2801449298858643,0.15188264846801758,2.1282622814178467,,,,,,central,,0.9306600000000003

SRFQI,BlackScholes,QuantileCall,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.75,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,10.744126368792413,2.2723658084869385,0.19888734817504883,2.0734784603118896,,,,,,central,,0.99826

SRFQI,BlackScholes,QuantileCall,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,12.402809159284775,2.246957778930664,0.1656479835510254,2.0813097953796387,,,,,,central,,0.73974

SRFQI,BlackScholes,QuantileCall,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,16.767816075867447,2.3531625270843506,0.17257428169250488,2.1805882453918457,,,,,,central,,0.98708

SRFQI,BlackScholes,QuantileCall,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,13.331393559196565,2.373018264770508,0.17869138717651367,2.194326877593994,,,,,,central,,0.78906

SRFQI,BlackScholes,QuantileCall,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,13.720340412199517,2.70357084274292,0.1858692169189453,2.5177016258239746,,,,,,central,,0.8091400000000001

SRFQI,BlackScholes,QuantileCall,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,16.318248823213658,2.3382914066314697,0.1771254539489746,2.161165952682495,,,,,,central,,0.9933799999999999

SRFQI,BlackScholes,QuantileCall,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.99,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,17.07113373147697,2.46705961227417,0.24323129653930664,2.2238283157348633,,,,,,central,,0.9807

SRFQI,BlackScholes,QuantileCall,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.99,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,6.9912560148771705,2.814746856689453,0.2484121322631836,2.5663347244262695,,,,,,central,,0.4581799999999999

SRFQI,BlackScholes,QuantileCall,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.99,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,18.08687467545526,2.6429731845855713,0.23440980911254883,2.4085633754730225,,,,,,central,,0.9958400000000002

SRFQI,BlackScholes,QuantileCall,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.99,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,13.0231596594606,2.6092615127563477,0.23471426963806152,2.374547243118286,,,,,,central,,0.73128

SRFQI,BlackScholes,QuantileCall,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.99,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,11.975793512082438,2.568578004837036,0.22736048698425293,2.341217517852783,,,,,,central,,0.65098

SRFQI,BlackScholes,QuantilePut,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.5,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.012847248922134,2.4896156787872314,0.19207406044006348,2.297541618347168,,,,,,central,,0.9973799999999999

SRFQI,BlackScholes,QuantilePut,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.5,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.3097321638466015,2.428839921951294,0.1560072898864746,2.2728326320648193,,,,,,central,,0.9982200000000001

SRFQI,BlackScholes,QuantilePut,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.5,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,4.662850103669472,2.4800970554351807,0.191025972366333,2.2890710830688477,,,,,,central,,0.9557399999999999

SRFQI,BlackScholes,QuantilePut,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.5,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,4.156969461881245,2.5638043880462646,0.1730635166168213,2.3907408714294434,,,,,,central,,0.8205599999999998

SRFQI,BlackScholes,QuantilePut,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.5,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.046853157350744,2.384990930557251,0.17034363746643066,2.2146472930908203,,,,,,central,,0.99982

SRFQI,BlackScholes,QuantilePut,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.75,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.3337494999610424,2.380769968032837,0.16026997566223145,2.2204999923706055,,,,,,central,,0.9998799999999999

SRFQI,BlackScholes,QuantilePut,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.75,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.9974654522917015,2.364375352859497,0.16554641723632812,2.198828935623169,,,,,,central,,0.5448

SRFQI,BlackScholes,QuantilePut,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.75,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.5537736341286896,2.463679552078247,0.20618987083435059,2.2574896812438965,,,,,,central,,0.9999600000000001

SRFQI,BlackScholes,QuantilePut,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.75,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.3142017365922185,2.3458175659179688,0.16874194145202637,2.1770756244659424,,,,,,central,,0.9419799999999999

SRFQI,BlackScholes,QuantilePut,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.75,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.4107262322839613,2.3600800037384033,0.15851235389709473,2.2015676498413086,,,,,,central,,0.99876

SRFQI,BlackScholes,QuantilePut,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.40273510821833225,2.3854541778564453,0.16835975646972656,2.2170944213867188,,,,,,central,,0.9991599999999998

SRFQI,BlackScholes,QuantilePut,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.45738626950963807,2.58017635345459,0.19675159454345703,2.383424758911133,,,,,,central,,0.9981400000000001

SRFQI,BlackScholes,QuantilePut,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.4889157873416093,2.531507968902588,0.16192960739135742,2.3695783615112305,,,,,,central,,0.9999600000000001

SRFQI,BlackScholes,QuantilePut,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.4512880929186986,2.3646130561828613,0.15884184837341309,2.2057712078094482,,,,,,central,,0.9998

SRFQI,BlackScholes,QuantilePut,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.4804133277983585,2.3453149795532227,0.16834712028503418,2.1769678592681885,,,,,,central,,1.0

SRFQI,BlackScholes,QuantilePut,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.99,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.08910698463138367,2.3602020740509033,0.1627333164215088,2.1974687576293945,,,,,,central,,0.9952199999999999

SRFQI,BlackScholes,QuantilePut,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.99,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.09312209643670027,2.302924394607544,0.16831731796264648,2.1346070766448975,,,,,,central,,0.9734200000000001

SRFQI,BlackScholes,QuantilePut,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.99,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.09117579500748534,2.2989678382873535,0.16947412490844727,2.1294937133789062,,,,,,central,,0.98506

SRFQI,BlackScholes,QuantilePut,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.99,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.09703024574760186,2.248528480529785,0.16750168800354004,2.081026792526245,,,,,,central,,0.9855799999999999

SRFQI,BlackScholes,QuantilePut,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.99,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.08922947035151801,2.2407705783843994,0.1629161834716797,2.0778543949127197,,,,,,central,,0.993

SRLSM,BlackScholes,QuantileBasketCall,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.5,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.7864439043958189,0.44280266761779785,0.16939592361450195,0.2734067440032959,,,,,,central,,0.42662

SRLSM,BlackScholes,QuantileBasketCall,0.03,0.25,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,100000,1,1,0.5,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.8258076015348458,0.4177248477935791,0.15765094757080078,0.2600739002227783,,,,,,central,,0.48716000000000004

