algo,model,payoff,drift,volatility,mean,speed,correlation,hurst,nb_stocks,nb_paths,nb_dates,spot,strike,dividend,barrier,barriers_up,barriers_down,k,notional,leverage,barrier_stop_loss,maturity,nb_epochs,hidden_size,factors,ridge_coeff,use_payoff_as_input,train_ITM_only,price,duration,time_path_gen,comp_time,delta,gamma,theta,rho,vega,greeks_method,price_upper_bound,exercise_time
SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,110,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,2.9768152263600722,0.42047572135925293,0.07912373542785645,0.3413519859313965,,,,,,central,,0.532395

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,110,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,3.0327582444535883,0.44637370109558105,0.0837397575378418,0.36263394355773926,,,,,,central,,0.502405

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,110,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,3.0591219879223783,0.4469790458679199,0.08118987083435059,0.36578917503356934,,,,,,central,,0.53563

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,110,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,2.9783520141753472,0.4336392879486084,0.08200192451477051,0.3516373634338379,,,,,,central,,0.54422

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,110,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,3.0135895591092865,0.4149343967437744,0.07876157760620117,0.33617281913757324,,,,,,central,,0.5141150000000001

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,110,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,3.0300166338931196,0.43422365188598633,0.08029770851135254,0.3539259433746338,,,,,,central,,0.53681

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,110,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,2.968312691528189,0.4391765594482422,0.0764772891998291,0.3626992702484131,,,,,,central,,0.5228649999999999

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,110,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,3.0071192871551014,0.47359180450439453,0.07961010932922363,0.3939816951751709,,,,,,central,,0.53855

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,110,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,3.0364768274040594,0.4111611843109131,0.07895088195800781,0.3322103023529053,,,,,,central,,0.53327

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,110,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,2.985183620893474,0.44214868545532227,0.07671737670898438,0.3654313087463379,,,,,,central,,0.5306850000000001

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,110,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,3.011199764492442,0.4118480682373047,0.07648777961730957,0.3353602886199951,,,,,,central,,0.53975

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,110,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,3.0190514486533107,0.4393937587738037,0.08327198028564453,0.3561217784881592,,,,,,central,,0.532425

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,110,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,2.9584566454321024,0.44692277908325195,0.07884955406188965,0.3680732250213623,,,,,,central,,0.53319

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,110,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,3.035312244453503,0.42235708236694336,0.08810019493103027,0.3342568874359131,,,,,,central,,0.54575

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,110,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,2.9849572080798876,0.4305837154388428,0.07906746864318848,0.3515162467956543,,,,,,central,,0.5328700000000001

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,110,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,2.905026188274768,0.44068264961242676,0.07996201515197754,0.3607206344604492,,,,,,central,,0.52715

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,120,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.300507400652701,0.4575796127319336,0.08366847038269043,0.37391114234924316,,,,,,central,,0.60609

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,120,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.22198498266851,0.4674072265625,0.0782470703125,0.38916015625,,,,,,central,,0.5961200000000001

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,120,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.355676425678136,0.4626913070678711,0.0819242000579834,0.3807671070098877,,,,,,central,,0.605885

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,120,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.298715481797919,0.4542081356048584,0.08471918106079102,0.3694889545440674,,,,,,central,,0.599615

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,120,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.461134178504204,0.47373199462890625,0.08297038078308105,0.3907616138458252,,,,,,central,,0.5941900000000001

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,120,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,3.753260176712089,0.4383833408355713,0.07778048515319824,0.36060285568237305,,,,,,central,,0.19364

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,120,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.326331407240244,0.45650815963745117,0.07647180557250977,0.3800363540649414,,,,,,central,,0.60736

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,120,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,3.9329904311005204,0.4624297618865967,0.08862996101379395,0.37379980087280273,,,,,,central,,0.23780500000000002

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,120,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.326405138080924,0.4452803134918213,0.07780599594116211,0.3674743175506592,,,,,,central,,0.6014400000000002

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,120,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.295645178504164,0.46979236602783203,0.07988429069519043,0.3899080753326416,,,,,,central,,0.594

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,120,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.358944450584237,0.4503650665283203,0.08209705352783203,0.3682680130004883,,,,,,central,,0.60696

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,120,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.328075583779279,0.4657325744628906,0.07874774932861328,0.38698482513427734,,,,,,central,,0.5974

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,120,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.337392407015092,0.4719269275665283,0.10524821281433105,0.36667871475219727,,,,,,central,,0.605985

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,120,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.322144659051888,0.4652864933013916,0.0915226936340332,0.3737637996673584,,,,,,central,,0.575095

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,120,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.325994736460329,0.4569110870361328,0.0696268081665039,0.3872842788696289,,,,,,central,,0.6059000000000001

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,120,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.384604955622494,0.4706840515136719,0.08337211608886719,0.3873119354248047,,,,,,central,,0.6026000000000001

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,120,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.201061926356691,0.5118048191070557,0.09106326103210449,0.42074155807495117,,,,,,central,,0.601575

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,120,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.38293583409763,0.48195838928222656,0.09067058563232422,0.39128780364990234,,,,,,central,,0.5939150000000001

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,120,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.362301177614325,0.48523736000061035,0.07813286781311035,0.4071044921875,,,,,,central,,0.599375

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,120,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.270609718513534,0.4629044532775879,0.07387065887451172,0.38903379440307617,,,,,,central,,0.59621

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,110,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,3.0106523541003165,0.4508073329925537,0.08093738555908203,0.3698699474334717,,,,,,central,,0.540415

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,110,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,3.014803356132562,0.43653225898742676,0.0819854736328125,0.35454678535461426,,,,,,central,,0.5323950000000001

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,110,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,3.03682046937344,0.43535923957824707,0.08965468406677246,0.3457045555114746,,,,,,central,,0.542705

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,110,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,2.9869896256319217,0.4209420680999756,0.08090829849243164,0.34003376960754395,,,,,,central,,0.5395150000000001

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,110,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,2.966877122496551,0.45597386360168457,0.07796812057495117,0.3780057430267334,,,,,,central,,0.5171450000000001

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,110,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,3.0453652778370124,0.4506244659423828,0.10049581527709961,0.3501286506652832,,,,,,central,,0.5244050000000001

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,110,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,2.9805945556721207,0.4507408142089844,0.09202361106872559,0.3587172031402588,,,,,,central,,0.539305

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,110,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,3.0320463627186793,0.44594454765319824,0.0824422836303711,0.36350226402282715,,,,,,central,,0.5338200000000001

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,110,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,3.035288970693407,0.4392971992492676,0.0852670669555664,0.35403013229370117,,,,,,central,,0.515065

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,110,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,3.001492798075522,0.4398016929626465,0.08867931365966797,0.3511223793029785,,,,,,central,,0.518185

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,110,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,2.9990208005687,0.40828609466552734,0.07865142822265625,0.3296346664428711,,,,,,central,,0.529765

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,110,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,3.0292623329928525,0.4726557731628418,0.0794835090637207,0.3931722640991211,,,,,,central,,0.500855

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,110,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,2.9510615608635713,0.4366440773010254,0.07825827598571777,0.3583858013153076,,,,,,central,,0.543865

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,110,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,3.0146038672868394,0.4360635280609131,0.07809066772460938,0.3579728603363037,,,,,,central,,0.49345

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,110,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,2.996601392736868,0.4227933883666992,0.09417462348937988,0.32861876487731934,,,,,,central,,0.53647

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,110,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,3.0031008083185373,0.4457368850708008,0.08162641525268555,0.36411046981811523,,,,,,central,,0.53076

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,110,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,3.0260195034291937,0.43233156204223633,0.08099055290222168,0.35134100914001465,,,,,,central,,0.5347149999999999

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,110,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,2.981032622155606,0.44461846351623535,0.08170008659362793,0.3629183769226074,,,,,,central,,0.502265

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,110,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,2.9827793955063298,0.4210667610168457,0.08213019371032715,0.33893656730651855,,,,,,central,,0.53827

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,110,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,3.03838113570254,0.43431758880615234,0.0751333236694336,0.35918426513671875,,,,,,central,,0.5236850000000001

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,120,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.341410759923894,0.4569578170776367,0.07767057418823242,0.3792872428894043,,,,,,central,,0.601295

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,120,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.311025215442675,0.462266206741333,0.09506630897521973,0.3671998977661133,,,,,,central,,0.583375

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,120,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.296514890336559,0.4571824073791504,0.09924197196960449,0.3579404354095459,,,,,,central,,0.60587

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,120,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.315362664541078,0.45737528800964355,0.07633638381958008,0.3810389041900635,,,,,,central,,0.6022850000000001

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,120,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.360870757133687,0.4517209529876709,0.0816185474395752,0.3701024055480957,,,,,,central,,0.6085

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,120,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.237009664757713,0.47172093391418457,0.07692718505859375,0.3947937488555908,,,,,,central,,0.6073900000000001

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,120,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.426945910484368,0.5008141994476318,0.10937285423278809,0.39144134521484375,,,,,,central,,0.59333

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,120,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.2770355065106695,0.4546229839324951,0.08342838287353516,0.37119460105895996,,,,,,central,,0.6025200000000001

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,120,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.2355941873463,0.4679081439971924,0.08300423622131348,0.3849039077758789,,,,,,central,,0.59291

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,120,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.251704574088038,0.44707202911376953,0.08226895332336426,0.3648030757904053,,,,,,central,,0.60801

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,120,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.3002571169242785,0.45397520065307617,0.08041882514953613,0.37355637550354004,,,,,,central,,0.6132650000000001

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,120,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.388444697141385,0.4697856903076172,0.07419872283935547,0.3955869674682617,,,,,,central,,0.58381

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,120,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.359632317677214,0.4610564708709717,0.0883324146270752,0.3727240562438965,,,,,,central,,0.598575

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,120,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.334716065797492,0.44497036933898926,0.07862424850463867,0.3663461208343506,,,,,,central,,0.60479

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,120,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.274699062300926,0.4461376667022705,0.07502031326293945,0.37111735343933105,,,,,,central,,0.6139450000000001

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,120,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.331730027467378,0.4631831645965576,0.08644247055053711,0.3767406940460205,,,,,,central,,0.598825

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,120,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.233330449043843,0.4156463146209717,0.07691693305969238,0.3387293815612793,,,,,,central,,0.5930350000000001

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,120,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.198994231615335,0.4508202075958252,0.08427596092224121,0.366544246673584,,,,,,central,,0.6126400000000001

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,120,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.351444278193885,0.46815967559814453,0.091278076171875,0.37688159942626953,,,,,,central,,0.59999

SRLSM,BlackScholes,GameStepBarrierCall,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,125,120,90,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.337837797649844,0.43367552757263184,0.07772946357727051,0.35594606399536133,,,,,,central,,0.59877

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,110,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.715998081208418,0.5030937194824219,0.08190798759460449,0.4211857318878174,,,,,,central,,0.5846600000000001

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,110,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.801235599571207,0.4827756881713867,0.07166767120361328,0.41110801696777344,,,,,,central,,0.597005

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,110,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.752077248994853,0.47603797912597656,0.07784104347229004,0.3981969356536865,,,,,,central,,0.596585

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,110,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.81431067945286,0.5251052379608154,0.09386777877807617,0.43123745918273926,,,,,,central,,0.58601

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,110,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.7478156417261115,0.47315454483032227,0.07243084907531738,0.4007236957550049,,,,,,central,,0.5940350000000001

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,110,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.774705990495084,0.5525379180908203,0.08072423934936523,0.4718136787414551,,,,,,central,,0.589585

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,110,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.820524761077335,0.49784421920776367,0.07758975028991699,0.4202544689178467,,,,,,central,,0.5842

SRLSM,BlackScholes,DoubleBarrierLookbackFloatingPut,0.02,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,115,110,80,2,1.0,2.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,6.670415673811055,0.4948921203613281,0.0746912956237793,0.42020082473754883,,,,,,central,,0.58843

