algo,model,payoff,drift,volatility,mean,speed,correlation,hurst,nb_stocks,nb_paths,nb_dates,spot,strike,dividend,barrier,maturity,nb_epochs,hidden_size,factors,ridge_coeff,use_payoff_as_input,train_ITM_only,price,duration,time_path_gen,comp_time,delta,gamma,theta,rho,vega,greeks_method,price_upper_bound,barriers_up,barriers_down
SRLSM,BlackScholes,LookbackMaxCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,30.11263579852507,0.3903629779815674,0.161625862121582,0.2287371158599853,,,,,,central,,,
SRLSM,BlackScholes,LookbackMaxCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,30.05293077398543,0.4158782958984375,0.1642169952392578,0.2516613006591797,,,,,,central,,,
SRLSM,BlackScholes,LookbackMaxCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,29.77605784733202,0.4848890304565429,0.1660606861114502,0.3188283443450928,,,,,,central,,,
SRLSM,BlackScholes,LookbackMaxCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,30.45727279093506,0.4190492630004883,0.1467533111572265,0.2722959518432617,,,,,,central,,,
SRLSM,BlackScholes,LookbackMaxCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,30.274201518962208,0.5195965766906738,0.1813483238220214,0.3382482528686523,,,,,,central,,,
SRLSM,BlackScholes,LookbackMaxCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,29.91640344151036,0.4482474327087402,0.1898787021636963,0.2583687305450439,,,,,,central,,,
SRLSM,BlackScholes,LookbackMaxCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,29.795159398299152,0.4443948268890381,0.1872084140777588,0.2571864128112793,,,,,,central,,,
SRLSM,BlackScholes,LookbackMinPut,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,21.872672584789928,0.5417256355285645,0.1957917213439941,0.3459339141845703,,,,,,central,,,
SRLSM,BlackScholes,LookbackMinPut,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,21.74285510689413,0.4029791355133056,0.1561756134033203,0.2468035221099853,,,,,,central,,,
SRLSM,BlackScholes,LookbackMinPut,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,21.982365421049987,0.4840734004974365,0.2279376983642578,0.2561357021331787,,,,,,central,,,
SRLSM,BlackScholes,LookbackMinPut,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,21.8592434836369,0.4749863147735595,0.1878635883331298,0.2871227264404297,,,,,,central,,,
SRLSM,BlackScholes,LookbackMinPut,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,21.826189488327078,0.4373509883880615,0.2463526725769043,0.1909983158111572,,,,,,central,,,
SRLSM,BlackScholes,LookbackMinPut,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,21.906911676924143,0.3724677562713623,0.1727914810180664,0.1996762752532959,,,,,,central,,,
SRLSM,BlackScholes,LookbackMinPut,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,21.94177987640292,0.4428367614746094,0.247267484664917,0.1955692768096923,,,,,,central,,,
SRLSM,BlackScholes,LookbackMinPut,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,21.856547768823003,0.4498443603515625,0.1881060600280761,0.2617383003234863,,,,,,central,,,
SRLSM,BlackScholes,LookbackMinPut,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,21.67427875770567,0.4770452976226806,0.2419049739837646,0.235140323638916,,,,,,central,,,
SRLSM,BlackScholes,LookbackMinPut,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,21.786570165450076,0.4883427619934082,0.2417621612548828,0.2465806007385254,,,,,,central,,,
SRLSM,BlackScholes,LookbackFixedCall,0.02,0.2,0.01,2,-0.3,0.75,10,10000,9,100,100,0.0,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,38.13652667630949,0.5885508060455322,0.3062515258789062,0.282299280166626,,,,,,central,,,
SRLSM,BlackScholes,LookbackFixedCall,0.02,0.2,0.01,2,-0.3,0.75,10,10000,9,100,100,0.0,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,37.71044747191305,0.616225004196167,0.3146498203277588,0.3015751838684082,,,,,,central,,,
SRLSM,BlackScholes,LookbackFixedCall,0.02,0.2,0.01,2,-0.3,0.75,10,10000,9,100,100,0.0,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,37.7805746861648,0.6839308738708496,0.3649275302886963,0.3190033435821533,,,,,,central,,,
SRLSM,BlackScholes,LookbackFixedCall,0.02,0.2,0.01,2,-0.3,0.75,10,10000,9,100,100,0.0,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,37.98267034652033,0.7282404899597168,0.4263553619384765,0.3018851280212402,,,,,,central,,,
SRLSM,BlackScholes,LookbackFixedCall,0.02,0.2,0.01,2,-0.3,0.75,10,10000,9,100,100,0.0,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,38.10107634047997,0.6732692718505859,0.4264225959777832,0.2468466758728027,,,,,,central,,,
SRLSM,BlackScholes,LookbackFixedCall,0.02,0.2,0.01,2,-0.3,0.75,10,10000,9,100,100,0.0,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,38.29601583567197,0.7144296169281006,0.471062421798706,0.2433671951293945,,,,,,central,,,
SRLSM,BlackScholes,LookbackFixedCall,0.02,0.2,0.01,2,-0.3,0.75,10,10000,9,100,100,0.0,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,38.14181906182756,0.5887210369110107,0.3343925476074219,0.2543284893035888,,,,,,central,,,
SRLSM,BlackScholes,LookbackFixedCall,0.02,0.2,0.01,2,-0.3,0.75,10,10000,9,100,100,0.0,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,38.01889808235688,0.6151847839355469,0.3718256950378418,0.243359088897705,,,,,,central,,,
SRLSM,BlackScholes,LookbackFixedCall,0.02,0.2,0.01,2,-0.3,0.75,10,10000,9,100,100,0.0,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,37.95744918458725,0.6862506866455078,0.425246000289917,0.2610046863555908,,,,,,central,,,
SRLSM,BlackScholes,LookbackFixedCall,0.02,0.2,0.01,2,-0.3,0.75,10,10000,9,100,100,0.0,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,37.37789690924829,0.7735233306884766,0.4776196479797363,0.2959036827087402,,,,,,central,,,
SRLSM,BlackScholes,LookbackFixedPut,0.02,0.2,0.01,2,-0.3,0.75,10,10000,9,100,100,0.0,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,26.346768401048045,0.7148191928863525,0.4211821556091308,0.2936370372772217,,,,,,central,,,
SRLSM,BlackScholes,LookbackFixedPut,0.02,0.2,0.01,2,-0.3,0.75,10,10000,9,100,100,0.0,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,26.50730122792293,0.7149770259857178,0.4396436214447021,0.2753334045410156,,,,,,central,,,
SRLSM,BlackScholes,LookbackFixedPut,0.02,0.2,0.01,2,-0.3,0.75,10,10000,9,100,100,0.0,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,26.656536705332137,0.7331788539886475,0.4293594360351562,0.3038194179534912,,,,,,central,,,
SRLSM,BlackScholes,LookbackFixedPut,0.02,0.2,0.01,2,-0.3,0.75,10,10000,9,100,100,0.0,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,26.62019699440124,0.769676923751831,0.4124677181243896,0.3572092056274414,,,,,,central,,,
SRLSM,BlackScholes,LookbackFixedPut,0.02,0.2,0.01,2,-0.3,0.75,10,10000,9,100,100,0.0,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,26.57798968559931,0.6626861095428467,0.3557665348052978,0.3069195747375488,,,,,,central,,,
SRLSM,BlackScholes,LookbackFixedPut,0.02,0.2,0.01,2,-0.3,0.75,10,10000,9,100,100,0.0,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,26.59759924732032,0.6337029933929443,0.3467757701873779,0.2869272232055664,,,,,,central,,,
SRLSM,BlackScholes,LookbackFixedPut,0.02,0.2,0.01,2,-0.3,0.75,10,10000,9,100,100,0.0,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,26.694575540903298,0.5869572162628174,0.2830710411071777,0.3038861751556396,,,,,,central,,,
SRLSM,BlackScholes,LookbackFixedPut,0.02,0.2,0.01,2,-0.3,0.75,10,10000,9,100,100,0.0,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,26.49089426079942,0.7233610153198242,0.3637163639068603,0.3596446514129638,,,,,,central,,,
SRLSM,BlackScholes,LookbackFixedPut,0.02,0.2,0.01,2,-0.3,0.75,10,10000,9,100,100,0.0,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,26.574460818623844,0.6231725215911865,0.3364052772521972,0.2867672443389892,,,,,,central,,,
SRLSM,BlackScholes,LookbackFixedPut,0.02,0.2,0.01,2,-0.3,0.75,10,10000,9,100,100,0.0,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,26.41846380712801,0.7345004081726074,0.3954253196716308,0.3390750885009765,,,,,,central,,,
SRLSM,BlackScholes,LookbackFloatCall,0.02,0.2,0.01,2,-0.3,0.75,10,10000,9,100,100,0.0,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,4.364047086328898,0.6846146583557129,0.3722589015960693,0.3123557567596435,,,,,,central,,,
SRLSM,BlackScholes,LookbackFloatCall,0.02,0.2,0.01,2,-0.3,0.75,10,10000,9,100,100,0.0,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,4.434291861141369,0.8516299724578857,0.439450740814209,0.4121792316436767,,,,,,central,,,
SRLSM,BlackScholes,LookbackFloatCall,0.02,0.2,0.01,2,-0.3,0.75,10,10000,9,100,100,0.0,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,4.449685929626875,0.7331867218017578,0.3865392208099365,0.3466475009918213,,,,,,central,,,
SRLSM,BlackScholes,LookbackFloatCall,0.02,0.2,0.01,2,-0.3,0.75,10,10000,9,100,100,0.0,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,4.457616909667604,0.7042195796966553,0.4053671360015869,0.2988524436950683,,,,,,central,,,
SRLSM,BlackScholes,LookbackFloatCall,0.02,0.2,0.01,2,-0.3,0.75,10,10000,9,100,100,0.0,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,4.353368149181825,0.733919620513916,0.3552405834197998,0.3786790370941162,,,,,,central,,,
SRLSM,BlackScholes,LookbackFloatCall,0.02,0.2,0.01,2,-0.3,0.75,10,10000,9,100,100,0.0,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,4.434880237860508,0.7875607013702393,0.416238784790039,0.3713219165802002,,,,,,central,,,
SRLSM,BlackScholes,LookbackFloatCall,0.02,0.2,0.01,2,-0.3,0.75,10,10000,9,100,100,0.0,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,4.474195513132976,0.7783031463623047,0.4076831340789795,0.3706200122833252,,,,,,central,,,
SRLSM,BlackScholes,LookbackFloatCall,0.02,0.2,0.01,2,-0.3,0.75,10,10000,9,100,100,0.0,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,4.48536246907953,0.8123178482055664,0.4104654788970947,0.4018523693084717,,,,,,central,,,
SRLSM,BlackScholes,LookbackFloatCall,0.02,0.2,0.01,2,-0.3,0.75,10,10000,9,100,100,0.0,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,4.4743233108053,0.7926034927368164,0.4126403331756592,0.3799631595611572,,,,,,central,,,
SRLSM,BlackScholes,LookbackFloatCall,0.02,0.2,0.01,2,-0.3,0.75,10,10000,9,100,100,0.0,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,4.400339493493058,0.7074027061462402,0.387709379196167,0.3196933269500732,,,,,,central,,,
SRLSM,BlackScholes,LookbackFloatPut,0.02,0.2,0.01,2,-0.3,0.75,10,10000,9,100,100,0.0,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,3.0010291917508747,0.6870276927947998,0.3654193878173828,0.321608304977417,,,,,,central,,,
SRLSM,BlackScholes,LookbackFloatPut,0.02,0.2,0.01,2,-0.3,0.75,10,10000,9,100,100,0.0,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,3.0026908824927894,0.8494982719421387,0.4047434329986572,0.4447548389434814,,,,,,central,,,
SRLSM,BlackScholes,LookbackFloatPut,0.02,0.2,0.01,2,-0.3,0.75,10,10000,9,100,100,0.0,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,3.062981018872301,0.762765645980835,0.3805394172668457,0.3822262287139892,,,,,,central,,,
SRLSM,BlackScholes,LookbackFloatPut,0.02,0.2,0.01,2,-0.3,0.75,10,10000,9,100,100,0.0,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,3.024522483232965,0.7376570701599121,0.3398900032043457,0.3977670669555664,,,,,,central,,,
SRLSM,BlackScholes,LookbackFloatPut,0.02,0.2,0.01,2,-0.3,0.75,10,10000,9,100,100,0.0,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,3.0220698617855626,0.7278046607971191,0.3429746627807617,0.3848299980163574,,,,,,central,,,
SRLSM,BlackScholes,LookbackFloatPut,0.02,0.2,0.01,2,-0.3,0.75,10,10000,9,100,100,0.0,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,2.9855122231952587,0.7334041595458984,0.3623955249786377,0.3710086345672607,,,,,,central,,,
SRLSM,BlackScholes,LookbackFloatPut,0.02,0.2,0.01,2,-0.3,0.75,10,10000,9,100,100,0.0,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,3.0485548913060057,0.7747225761413574,0.4305965900421142,0.3441259860992431,,,,,,central,,,
SRLSM,BlackScholes,LookbackFloatPut,0.02,0.2,0.01,2,-0.3,0.75,10,10000,9,100,100,0.0,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,3.004393421516908,0.6145772933959961,0.3025350570678711,0.312042236328125,,,,,,central,,,
