algo,model,payoff,drift,volatility,mean,speed,correlation,hurst,nb_stocks,nb_paths,nb_dates,spot,strike,dividend,barrier,maturity,nb_epochs,hidden_size,factors,ridge_coeff,use_payoff_as_input,train_ITM_only,price,duration,time_path_gen,comp_time,delta,gamma,theta,rho,vega,greeks_method,price_upper_bound,barriers_up,barriers_down
SRLSM,BlackScholes,UpAndOutGeometricBasketCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,3,100,100,0.0,80,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.2124726772308349,0.0710048675537109,0.141467809677124,,,,,,central,,,
SRLSM,BlackScholes,UpAndOutGeometricBasketCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,3,100,100,0.0,90,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.1968560218811035,0.0539510250091552,0.1429049968719482,,,,,,central,,,
SRLSM,BlackScholes,UpAndOutGeometricBasketCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,3,100,100,0.0,95,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.2056403160095214,0.0555171966552734,0.150123119354248,,,,,,central,,,
SRLSM,BlackScholes,UpAndOutGeometricBasketCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,3,100,100,0.0,100,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.2149395942687988,0.0819754600524902,0.1329641342163086,,,,,,central,,,
SRLSM,BlackScholes,UpAndOutGeometricBasketCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,3,100,100,0.0,105,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.003661114599307,0.1920228004455566,0.0570909976959228,0.1349318027496338,,,,,,central,,,
SRLSM,BlackScholes,UpAndOutGeometricBasketCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,3,100,100,0.0,110,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0855172790808158,0.1964800357818603,0.05572509765625,0.1407549381256103,,,,,,central,,,
SRLSM,BlackScholes,UpAndOutGeometricBasketCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,3,100,100,0.0,120,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,1.037610307877736,0.262714147567749,0.0611796379089355,0.2015345096588134,,,,,,central,,,
SRLSM,BlackScholes,UpAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,5,10000,3,100,100,0.0,80,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.1988921165466308,0.0650975704193115,0.1337945461273193,,,,,,central,,,
SRLSM,BlackScholes,UpAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,5,10000,3,100,100,0.0,90,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.2261617183685302,0.0901024341583252,0.136059284210205,,,,,,central,,,
SRLSM,BlackScholes,UpAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,5,10000,3,100,100,0.0,95,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.2044072151184082,0.0694608688354492,0.1349463462829589,,,,,,central,,,
SRLSM,BlackScholes,UpAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,5,10000,3,100,100,0.0,100,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.2304346561431884,0.0706074237823486,0.1598272323608398,,,,,,central,,,
SRLSM,BlackScholes,UpAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,5,10000,3,100,100,0.0,105,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.7520788516217269,0.2295336723327636,0.0681087970733642,0.1614248752593994,,,,,,central,,,
SRLSM,BlackScholes,UpAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,5,10000,3,100,100,0.0,110,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,1.3632515363975588,0.2515366077423095,0.0541286468505859,0.1974079608917236,,,,,,central,,,
SRLSM,BlackScholes,UpAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,5,10000,3,100,100,0.0,120,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,2.0181990930348404,0.2992005348205566,0.0562677383422851,0.2429327964782714,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutMaxCall,0.02,0.2,0.01,2,-0.3,0.75,2,10000,3,100,100,0.0,80,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.444379568099976,0.016979694366455,6.4273998737335205,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutMaxCall,0.02,0.2,0.01,2,-0.3,0.75,2,10000,3,100,100,0.0,90,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.716493844985962,0.0135450363159179,6.702948808670044,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutMaxCall,0.02,0.2,0.01,2,-0.3,0.75,2,10000,3,100,100,0.0,95,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.9670000076293945,0.0161962509155273,6.950803756713867,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutMaxCall,0.02,0.2,0.01,2,-0.3,0.75,2,10000,3,100,100,0.0,100,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,7.107054233551025,0.0154058933258056,7.09164834022522,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutMaxCall,0.02,0.2,0.01,2,-0.3,0.75,2,10000,3,100,100,0.0,105,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.1007287618885368,7.054726839065552,0.0151364803314208,7.039590358734131,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutMaxCall,0.02,0.2,0.01,2,-0.3,0.75,2,10000,3,100,100,0.0,110,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,2.5110637760659453,7.321627378463745,0.0303180217742919,7.291309356689453,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutMaxCall,0.02,0.2,0.01,2,-0.3,0.75,2,10000,3,100,100,0.0,120,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,3.5446709141504127,7.193208694458008,0.018784761428833,7.174423933029175,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,2,10000,3,100,100,0.0,80,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.777596950531006,0.0402801036834716,6.737316846847534,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,2,10000,3,100,100,0.0,90,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,7.321924924850464,0.0308015346527099,7.291123390197754,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,2,10000,3,100,100,0.0,95,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.892423629760742,0.0183238983154296,6.8740997314453125,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,2,10000,3,100,100,0.0,100,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,7.189335346221924,0.0211760997772216,7.168159246444702,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,2,10000,3,100,100,0.0,105,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,2.0608619941895983,7.279214382171631,0.0294549465179443,7.2497594356536865,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,2,10000,3,100,100,0.0,110,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,1.904159697560936,7.439806222915649,0.0195105075836181,7.420295715332031,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,2,10000,3,100,100,0.0,120,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,2.372065094270696,6.798283576965332,0.0207056999206542,6.777577877044678,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutMinCall,0.02,0.2,0.01,2,-0.3,0.75,2,10000,3,100,100,0.0,80,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,7.223809480667114,0.0149722099304199,7.208837270736694,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutMinCall,0.02,0.2,0.01,2,-0.3,0.75,2,10000,3,100,100,0.0,90,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,7.310875415802002,0.0173394680023193,7.293535947799683,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutMinCall,0.02,0.2,0.01,2,-0.3,0.75,2,10000,3,100,100,0.0,95,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,7.518160343170166,0.0231854915618896,7.494974851608276,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutMinCall,0.02,0.2,0.01,2,-0.3,0.75,2,10000,3,100,100,0.0,100,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,7.545928716659546,0.0147445201873779,7.531184196472168,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutMinCall,0.02,0.2,0.01,2,-0.3,0.75,2,10000,3,100,100,0.0,105,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.053493977689679,8.014901399612427,0.0201854705810546,7.994715929031372,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutMinCall,0.02,0.2,0.01,2,-0.3,0.75,2,10000,3,100,100,0.0,110,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.3394005082862947,8.07163381576538,0.0153589248657226,8.056274890899658,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutMinCall,0.02,0.2,0.01,2,-0.3,0.75,2,10000,3,100,100,0.0,120,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,1.4412360595620637,7.493007183074951,0.0257790088653564,7.467228174209595,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,2,10000,3,100,100,0.0,80,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,7.586928606033325,0.0295429229736328,7.557385683059692,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,2,10000,3,100,100,0.0,90,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,7.977984428405762,0.0205235481262207,7.957460880279541,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,2,10000,3,100,100,0.0,95,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,7.297422170639038,0.0162837505340576,7.28113842010498,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,2,10000,3,100,100,0.0,100,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,7.555834531784058,0.0208497047424316,7.534984827041626,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,2,10000,3,100,100,0.0,105,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,3.911312052326885,7.186924457550049,0.0156724452972412,7.171252012252808,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,2,10000,3,100,100,0.0,110,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,5.688387697963038,7.599472045898437,0.0272052288055419,7.572266817092895,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,2,10000,3,100,100,0.0,120,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,8.462810878503939,7.292215347290039,0.0315768718719482,7.260638475418091,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutBasketCall,0.02,0.2,0.01,2,-0.3,0.75,2,10000,3,100,100,0.0,80,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,7.44389796257019,0.0274467468261718,7.416451215744018,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutBasketCall,0.02,0.2,0.01,2,-0.3,0.75,2,10000,3,100,100,0.0,90,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,8.272406339645386,0.0283966064453125,8.244009733200073,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutBasketCall,0.02,0.2,0.01,2,-0.3,0.75,2,10000,3,100,100,0.0,95,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.894343137741089,0.0327053070068359,6.861637830734253,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutBasketCall,0.02,0.2,0.01,2,-0.3,0.75,2,10000,3,100,100,0.0,100,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.698566675186157,0.0204813480377197,6.6780853271484375,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutBasketCall,0.02,0.2,0.01,2,-0.3,0.75,2,10000,3,100,100,0.0,105,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.099460050424458,7.13290810585022,0.0234124660491943,7.109495639801025,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutBasketCall,0.02,0.2,0.01,2,-0.3,0.75,2,10000,3,100,100,0.0,110,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.7025004602056173,6.935870409011841,0.0233757495880126,6.912494659423828,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutBasketCall,0.02,0.2,0.01,2,-0.3,0.75,2,10000,3,100,100,0.0,120,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,2.9195398197418805,6.941244840621948,0.0170071125030517,6.9242377281188965,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,2,10000,3,100,100,0.0,80,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,7.480901718139648,0.0147867202758789,7.4661149978637695,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,2,10000,3,100,100,0.0,90,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,7.543923854827881,0.017972707748413,7.525951147079468,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,2,10000,3,100,100,0.0,95,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.812350273132324,0.0227007865905761,6.789649486541748,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,2,10000,3,100,100,0.0,100,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,7.426152944564819,0.0283834934234619,7.397769451141357,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,2,10000,3,100,100,0.0,105,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,2.793123925173578,7.12040114402771,0.018136978149414,7.102264165878296,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,2,10000,3,100,100,0.0,110,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,3.23761701713918,7.563606739044189,0.0180799961090087,7.545526742935181,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,2,10000,3,100,100,0.0,120,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,4.389789451692951,6.6812944412231445,0.0191748142242431,6.662119626998901,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutGeometricBasketCall,0.02,0.2,0.01,2,-0.3,0.75,2,10000,3,100,100,0.0,80,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.821674108505249,0.0218646526336669,6.799809455871582,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutGeometricBasketCall,0.02,0.2,0.01,2,-0.3,0.75,2,10000,3,100,100,0.0,90,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,7.422062635421753,0.0171179771423339,7.404944658279419,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutGeometricBasketCall,0.02,0.2,0.01,2,-0.3,0.75,2,10000,3,100,100,0.0,95,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,7.036213636398315,0.0199060440063476,7.016307592391968,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutGeometricBasketCall,0.02,0.2,0.01,2,-0.3,0.75,2,10000,3,100,100,0.0,100,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.84407901763916,0.0227673053741455,6.821311712265015,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutGeometricBasketCall,0.02,0.2,0.01,2,-0.3,0.75,2,10000,3,100,100,0.0,105,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0959570562934595,7.328178644180298,0.0162076950073242,7.311970949172974,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutGeometricBasketCall,0.02,0.2,0.01,2,-0.3,0.75,2,10000,3,100,100,0.0,110,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.6456192228337311,7.077661275863648,0.0172755718231201,7.060385704040527,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutGeometricBasketCall,0.02,0.2,0.01,2,-0.3,0.75,2,10000,3,100,100,0.0,120,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.8821810505632415,7.038089275360107,0.016169786453247,7.02191948890686,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,2,10000,3,100,100,0.0,80,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,7.144706726074219,0.0281901359558105,7.116516590118408,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,2,10000,3,100,100,0.0,90,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,7.151921987533569,0.0230255126953125,7.128896474838257,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,2,10000,3,100,100,0.0,95,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.669382095336914,0.0272736549377441,6.64210844039917,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,2,10000,3,100,100,0.0,100,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.722956418991089,0.0238940715789794,6.699062347412109,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,2,10000,3,100,100,0.0,105,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,2.74416727907656,7.273374080657959,0.0255436897277832,7.247830390930176,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,2,10000,3,100,100,0.0,110,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,3.9572840936926834,7.22482419013977,0.0255064964294433,7.199317693710327,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutGeometricBasketPut,0.02,0.2,0.01,2,-0.3,0.75,2,10000,3,100,100,0.0,120,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,4.615659422965741,7.051905870437622,0.0371809005737304,7.014724969863892,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutMaxCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,3,100,100,0.0,80,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.939754724502564,0.0659506320953369,6.873804092407227,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutMaxCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,3,100,100,0.0,90,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,7.312836170196533,0.06439208984375,7.248444080352783,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutMaxCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,3,100,100,0.0,95,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.737992525100708,0.0591979026794433,6.678794622421265,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutMaxCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,3,100,100,0.0,100,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.774812698364258,0.066805362701416,6.708007335662842,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutMaxCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,3,100,100,0.0,105,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0689838198065584,6.599777698516846,0.0747463703155517,6.525031328201294,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutMaxCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,3,100,100,0.0,110,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.2372211787222155,6.733158111572266,0.0706467628479003,6.662511348724365,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutMaxCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,3,100,100,0.0,120,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,4.571730029070629,6.59902811050415,0.0984952449798584,6.500532865524292,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,5,10000,3,100,100,0.0,80,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.581887722015381,0.0752403736114502,6.506647348403931,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,5,10000,3,100,100,0.0,90,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.536179780960083,0.0897986888885498,6.446381092071533,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,5,10000,3,100,100,0.0,95,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.201694965362549,0.0851612091064453,6.116533756256104,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,5,10000,3,100,100,0.0,100,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.878648281097412,0.084388256072998,6.794260025024414,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,5,10000,3,100,100,0.0,105,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.03889377911005,6.465209245681763,0.0759532451629638,6.389256000518799,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,5,10000,3,100,100,0.0,110,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0768079516072749,7.377084016799927,0.0615689754486084,7.315515041351318,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutMaxPut,0.02,0.2,0.01,2,-0.3,0.75,5,10000,3,100,100,0.0,120,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.1417307758642726,7.161036968231201,0.0765631198883056,7.084473848342896,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutMinCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,3,100,100,0.0,80,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,7.211507558822632,0.0581488609313964,7.153358697891235,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutMinCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,3,100,100,0.0,90,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.775489568710327,0.0786335468292236,6.696856021881104,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutMinCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,3,100,100,0.0,95,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,7.286769866943359,0.0818641185760498,7.20490574836731,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutMinCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,3,100,100,0.0,100,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.507177352905273,0.0730671882629394,6.434110164642334,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutMinCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,3,100,100,0.0,105,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0003991158013239,6.429643392562866,0.0751352310180664,6.3545081615448,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutMinCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,3,100,100,0.0,110,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.004087059052587,8.385377168655396,0.0718860626220703,8.313491106033325,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutMinCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,3,100,100,0.0,120,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0469520531499626,8.37583589553833,0.0734167098999023,8.302419185638428,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,5,10000,3,100,100,0.0,80,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,7.408030033111572,0.062711477279663,7.345318555831909,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,5,10000,3,100,100,0.0,90,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,7.965980052947998,0.0872695446014404,7.878710508346558,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,5,10000,3,100,100,0.0,95,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,7.872556924819946,0.0978469848632812,7.774709939956665,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,5,10000,3,100,100,0.0,100,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,7.29798698425293,0.0702788829803466,7.227708101272583,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,5,10000,3,100,100,0.0,105,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.7890174050608768,8.2135751247406,0.0789406299591064,8.134634494781494,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,5,10000,3,100,100,0.0,110,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,3.282617132945602,8.362059831619263,0.0862388610839843,8.275820970535278,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,5,10000,3,100,100,0.0,120,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,10.255092859661204,7.846480846405029,0.0805258750915527,7.765954971313477,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutBasketCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,3,100,100,0.0,80,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,8.490783214569092,0.1166098117828369,8.374173402786255,,,,,,central,,,
SRFQI,BlackScholes,UpAndOutBasketCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,3,100,100,0.0,90,1,30,100,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,8.326576471328735,0.1104311943054199,8.216145277023315,,,,,,central,,,
