algo,model,payoff,drift,volatility,mean,speed,correlation,hurst,nb_stocks,nb_paths,nb_dates,spot,strike,dividend,barrier,barriers_up,barriers_down,k,notional,leverage,barrier_stop_loss,maturity,nb_epochs,hidden_size,factors,ridge_coeff,use_payoff_as_input,train_ITM_only,price,duration,time_path_gen,comp_time,delta,gamma,theta,rho,vega,greeks_method,price_upper_bound,exercise_time
RLSM,BlackScholes,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.3764867777837725,4.979968309402466,1.220445156097412,3.7595231533050537,,,,,,central,,0.0791

RLSM,BlackScholes,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.3758163833507003,4.920484781265259,2.1300783157348633,2.7904064655303955,,,,,,central,,0.08120192307692307

RLSM,BlackScholes,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.48781525963424816,5.188037633895874,2.177750587463379,3.010287046432495,,,,,,central,,0.11317884615384614

RLSM,BlackScholes,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.47166511127190325,5.142638444900513,3.4987800121307373,1.6438584327697754,,,,,,central,,0.10499230769230769

RLSM,BlackScholes,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.3830645859432307,5.164517641067505,3.8292195796966553,1.3352980613708496,,,,,,central,,0.09256538461538462

RLSM,RealData,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.5872370312020866,10.21669626235962,7.955397129058838,2.2612991333007812,,,,,,central,,0.08414038461538462

RLSM,RealData,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.5087660881678189,9.655874252319336,7.580164909362793,2.075709342956543,,,,,,central,,0.06622211538461538

RLSM,RealData,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.6062190097688663,10.100857496261597,7.769054412841797,2.3318030834198,,,,,,central,,0.0676

RLSM,RealData,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.7654319059021519,9.700833320617676,7.560715675354004,2.140117645263672,,,,,,central,,0.10707980769230767

RLSM,RealData,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.49334669890668664,9.814931154251099,7.554073095321655,2.2608580589294434,,,,,,central,,0.05431730769230769

RLSM,RealData,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.5702600289068492,9.684592247009277,7.871726989746094,1.8128652572631836,,,,,,central,,0.08318173076923076

RLSM,RealData,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.5134294936693033,8.479392766952515,7.661437034606934,0.817955732345581,,,,,,central,,0.06445769230769231

RLSM,RealData,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.7701030295458037,8.169366836547852,7.331161975860596,0.8382048606872559,,,,,,central,,0.11452692307692307

RLSM,RealData,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.501235960364507,8.499114274978638,7.626319885253906,0.8727943897247314,,,,,,central,,0.06082788461538462

RLSM,RealData,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.502597287210726,8.343006372451782,7.310834646224976,1.0321717262268066,,,,,,central,,0.05888942307692308

RLSM,BlackScholes,MinCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.03378802068659645,1.9026710987091064,0.7937920093536377,1.1088790893554688,,,,,,central,,0.038413461538461535

RLSM,BlackScholes,MinCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.033431075849015404,1.9766230583190918,0.8355228900909424,1.1411001682281494,,,,,,central,,0.033050961538461536

RLSM,BlackScholes,MinCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.037919516398373924,1.9647393226623535,0.8562560081481934,1.1084833145141602,,,,,,central,,0.041626923076923075

RLSM,BlackScholes,MinCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.04045868927987886,1.9402084350585938,0.8451807498931885,1.0950276851654053,,,,,,central,,0.03613365384615384

RLSM,BlackScholes,MinCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.02805778362342003,1.96248197555542,0.838900089263916,1.123581886291504,,,,,,central,,0.0321125

RLSM,BlackScholes,MinCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.04097577284369759,3.0575850009918213,0.8826420307159424,2.174942970275879,,,,,,central,,0.039491346153846155

RLSM,BlackScholes,MinCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0399500396507295,3.16031813621521,1.0400705337524414,2.1202476024627686,,,,,,central,,0.05064519230769231

RLSM,BlackScholes,MinCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.03646167857377269,3.2715213298797607,1.141258955001831,2.1302623748779297,,,,,,central,,0.041244230769230776

RLSM,BlackScholes,MinCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.03874277193310568,3.1783595085144043,1.0345070362091064,2.143852472305298,,,,,,central,,0.047325

RLSM,BlackScholes,MinCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.030053206472916212,3.2229485511779785,1.1901288032531738,2.0328197479248047,,,,,,central,,0.03190096153846154

RLSM,RealData,MinCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.5594783062527051,9.570775032043457,7.47264838218689,2.0981266498565674,,,,,,central,,0.21066538461538456

RLSM,RealData,MinCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.32897266138605114,10.841315507888794,7.7545154094696045,3.0868000984191895,,,,,,central,,0.10219326923076924

RLSM,RealData,MinCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.5077773083787815,10.983457803726196,7.831307649612427,3.1521501541137695,,,,,,central,,0.18927692307692306

RLSM,RealData,MinCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.7067654059222386,10.939579248428345,7.803947925567627,3.1356313228607178,,,,,,central,,0.3428346153846154

RLSM,RealData,MinCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.7030009058665295,10.075336694717407,7.45590615272522,2.6194305419921875,,,,,,central,,0.33671153846153845

RLSM,RealData,MinCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.6694975629331464,9.395960569381714,7.005924463272095,2.390036106109619,,,,,,central,,0.3270442307692308

RLSM,RealData,MinCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.43480345578165625,10.651652336120605,7.306135177612305,3.345517158508301,,,,,,central,,0.14409807692307694

RLSM,RealData,MinCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.3135376793075509,10.410463094711304,7.384009122848511,3.026453971862793,,,,,,central,,0.09808653846153846

RLSM,RealData,MinCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.41910337805635955,10.86943006515503,7.689347743988037,3.180082321166992,,,,,,central,,0.13801057692307692

RLSM,RealData,MinCall,0.05,0.2,0.01,2,-0.3,0.75,5,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.7592762245435357,11.132893562316895,7.6787261962890625,3.454167366027832,,,,,,central,,0.40210961538461537

RFQI,BlackScholes,MaxCall,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,6.122791099591245,40.109739780426025,0.4430515766143799,39.666688203811646,,,,,,central,,0.360010576923077

RFQI,BlackScholes,MaxCall,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,10.115323451154092,42.35146474838257,0.4661283493041992,41.88533639907837,,,,,,central,,0.9792721153846152

RFQI,BlackScholes,MaxCall,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,9.744587346866195,41.24756646156311,0.5067253112792969,40.74084115028381,,,,,,central,,0.8730471153846152

RFQI,BlackScholes,MaxCall,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,10.132762888941942,43.886635303497314,0.5202343463897705,43.366400957107544,,,,,,central,,0.9764173076923076

RFQI,BlackScholes,MaxCall,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,10.02204336226701,44.41685938835144,0.6229653358459473,43.79389405250549,,,,,,central,,0.9975701923076922

RFQI,BlackScholes,MaxCall,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,10.035207029492783,52.827507972717285,1.1554315090179443,51.67207646369934,,,,,,central,,0.9726278846153847

RFQI,BlackScholes,MaxCall,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,10.063694142977322,52.11358165740967,1.4021971225738525,50.711384534835815,,,,,,central,,0.9806307692307693

RFQI,BlackScholes,MaxCall,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,9.979241555497754,48.1688711643219,1.1238856315612793,47.04498553276062,,,,,,central,,0.9135913461538461

RFQI,BlackScholes,MaxCall,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,10.122033587418018,50.7189884185791,0.9944863319396973,49.724502086639404,,,,,,central,,0.9750798076923076

RFQI,BlackScholes,MaxCall,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,10.039646946472319,50.81127977371216,0.9503700733184814,49.86090970039368,,,,,,central,,0.9511076923076922

RFQI,RealData,MaxCall,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,6.952842817130082,61.780680656433105,8.054945945739746,53.72573471069336,,,,,,central,,0.9583567307692309

RFQI,RealData,MaxCall,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,7.054170413903144,63.139803409576416,8.742496252059937,54.39730715751648,,,,,,central,,0.9813365384615383

RFQI,RealData,MaxCall,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,6.987241614007892,60.36951303482056,7.971940755844116,52.39757227897644,,,,,,central,,0.9787701923076922

RFQI,RealData,MaxCall,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,6.953875408585687,61.60696530342102,7.868114709854126,53.738850593566895,,,,,,central,,0.9828711538461539

RFQI,RealData,MaxCall,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,6.939389932433225,59.39290165901184,8.14610767364502,51.24679398536682,,,,,,central,,0.9767846153846155

RFQI,RealData,MaxCall,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,6.9246201377907655,56.476083517074585,7.508553981781006,48.96752953529358,,,,,,central,,0.9720221153846155

RFQI,RealData,MaxCall,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,6.956891020088416,58.867289543151855,7.3801796436309814,51.487109899520874,,,,,,central,,0.9775971153846152

RFQI,RealData,MaxCall,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,6.850556577783731,58.51100301742554,7.002065896987915,51.50893712043762,,,,,,central,,0.9746163461538461

RFQI,RealData,MaxCall,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,6.919475724890297,58.655003786087036,7.362752437591553,51.29225134849548,,,,,,central,,0.9702701923076924

RFQI,RealData,MaxCall,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,6.259383208798013,57.824801445007324,6.899951696395874,50.92484974861145,,,,,,central,,0.7249961538461538

RFQI,BlackScholes,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.1355774554009528,50.426918268203735,1.0835399627685547,49.34337830543518,,,,,,central,,0.6406663461538462

RFQI,BlackScholes,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.741376023209263,51.17538237571716,1.078979253768921,50.09640312194824,,,,,,central,,0.9802615384615385

RFQI,BlackScholes,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.7867362967501248,49.47614932060242,1.1103181838989258,48.36583113670349,,,,,,central,,0.9747201923076922

RFQI,BlackScholes,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.5281108265664093,50.70205092430115,1.1946144104003906,49.50743651390076,,,,,,central,,0.18042596153846152

RFQI,BlackScholes,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.376312631645242,50.19741415977478,1.0020275115966797,49.1953866481781,,,,,,central,,0.7253288461538462

RFQI,BlackScholes,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.7138179914397276,46.70729422569275,1.2348980903625488,45.4723961353302,,,,,,central,,0.978914423076923

RFQI,BlackScholes,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.592401374604685,46.807217597961426,1.1244635581970215,45.682754039764404,,,,,,central,,0.9151990384615385

RFQI,BlackScholes,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.7459686243979122,46.514256954193115,1.162353515625,45.351903438568115,,,,,,central,,0.9712865384615383

RFQI,BlackScholes,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.6995919664082604,45.98344588279724,1.1693718433380127,44.81407403945923,,,,,,central,,0.9753192307692307

RFQI,BlackScholes,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.7535475874629847,47.81003284454346,1.1203393936157227,46.689693450927734,,,,,,central,,0.969685576923077

RFQI,RealData,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.1726985176360234,52.94232749938965,6.837762355804443,46.104565143585205,,,,,,central,,0.9344201923076922

RFQI,RealData,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.0957578958511682,55.166513204574585,7.128480911254883,48.0380322933197,,,,,,central,,0.9566932692307694

RFQI,RealData,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.1168313606640017,55.50989294052124,7.061485767364502,48.44840717315674,,,,,,central,,0.9614048076923079

RFQI,RealData,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.147134730526473,56.99138808250427,7.320713043212891,49.67067503929138,,,,,,central,,0.9482913461538462

RFQI,RealData,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.1415047073940734,55.675233364105225,7.100743293762207,48.57449007034302,,,,,,central,,0.9355653846153845

RFQI,RealData,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.128334333009005,58.09151601791382,7.293430328369141,50.79808568954468,,,,,,central,,0.9523471153846153

RFQI,RealData,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.616971773203049,59.187336921691895,7.0286643505096436,52.15867257118225,,,,,,central,,0.5430740384615385

RFQI,RealData,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.12635537184898,59.61271953582764,7.060080051422119,52.55263948440552,,,,,,central,,0.9546067307692309

RFQI,RealData,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.110084755558024,59.29201674461365,7.089507818222046,52.2025089263916,,,,,,central,,0.9582817307692308

RFQI,RealData,BasketPut,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.1794329599387,60.467369556427,7.189829349517822,53.27754020690918,,,,,,central,,0.944973076923077

RFQI,BlackScholes,MinCall,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.524589490807501,53.98693799972534,0.7672579288482666,53.219680070877075,,,,,,central,,1.0

RFQI,BlackScholes,MinCall,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.3311696427448005,53.10457634925842,0.798109769821167,52.306466579437256,,,,,,central,,0.5768048076923077

RFQI,BlackScholes,MinCall,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.757055603162914,53.24724221229553,0.9190821647644043,52.32816004753113,,,,,,central,,0.9455192307692308

RFQI,BlackScholes,MinCall,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.8335217543340608,53.5628445148468,0.9124307632446289,52.65041375160217,,,,,,central,,0.9282230769230769

RFQI,BlackScholes,MinCall,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.7603013103460243,52.28768491744995,1.0910980701446533,51.1965868473053,,,,,,central,,0.9191634615384615

RFQI,BlackScholes,MinCall,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.7981215183647998,45.660470962524414,1.2272326946258545,44.43323826789856,,,,,,central,,0.946060576923077

RFQI,BlackScholes,MinCall,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.8098547539806783,42.54573345184326,1.3243050575256348,41.22142839431763,,,,,,central,,0.9416807692307694

RFQI,BlackScholes,MinCall,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.7465217368284737,43.785974740982056,1.2934365272521973,42.49253821372986,,,,,,central,,0.9451615384615383

RFQI,BlackScholes,MinCall,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.7922455808820894,44.62352776527405,1.0222628116607666,43.60126495361328,,,,,,central,,0.8771115384615384

RFQI,BlackScholes,MinCall,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.31824940211486635,45.431817054748535,1.053121566772461,44.378695487976074,,,,,,central,,0.885523076923077

RFQI,RealData,MinCall,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.5302287009148507,57.21188163757324,7.770567178726196,49.441314458847046,,,,,,central,,0.9636336538461538

RFQI,RealData,MinCall,0.05,0.2,0.01,2,-0.3,0.75,3,20000,52,100,100,0.0,1,1,1,2,1.0,2.0,0.9,0.25,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.5649520129952317,62.22898483276367,7.100291728973389,55.12869310379028,,,,,,central,,0.9602826923076924

