algo,model,payoff,drift,volatility,mean,speed,correlation,hurst,nb_stocks,nb_paths,nb_dates,spot,strike,dividend,barrier,barriers_up,barriers_down,k,notional,leverage,barrier_stop_loss,maturity,nb_epochs,hidden_size,factors,ridge_coeff,use_payoff_as_input,train_ITM_only,price,duration,time_path_gen,comp_time,delta,gamma,theta,rho,vega,greeks_method,price_upper_bound,exercise_time
RLSM,BlackScholes,DispersionCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.8412863419585057,0.5098793506622314,0.20355463027954102,0.30632472038269043,,,,,,central,,0.9422333333333333

RLSM,BlackScholes,LeveragedBasketLongPosition,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.11946569748908589,0.4212181568145752,0.16461682319641113,0.25660133361816406,,,,,,central,,0.7883333333333332

RLSM,BlackScholes,LeveragedBasketLongPosition,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0912873356189821,0.41264963150024414,0.18157625198364258,0.23107337951660156,,,,,,central,,0.5952

RLSM,BlackScholes,LeveragedBasketLongPosition,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.10925933256023543,0.4166407585144043,0.16340065002441406,0.25324010848999023,,,,,,central,,0.7313444444444444

RLSM,BlackScholes,LeveragedBasketLongPosition,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.10198293973969831,0.5206499099731445,0.2136554718017578,0.3069944381713867,,,,,,central,,0.5797666666666667

RLSM,BlackScholes,LeveragedBasketLongPosition,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.08476639491285283,0.49669528007507324,0.19296741485595703,0.3037278652191162,,,,,,central,,0.5149444444444444

RLSM,BlackScholes,LeveragedBasketLongPosition,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.11083032153270775,0.4318687915802002,0.18063926696777344,0.25122952461242676,,,,,,central,,0.5819666666666666

RLSM,BlackScholes,LeveragedBasketLongPosition,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.08449419771933564,0.4645516872406006,0.1737051010131836,0.290846586227417,,,,,,central,,0.5254888888888889

RLSM,BlackScholes,LeveragedBasketLongPosition,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.12353113871371556,0.4838423728942871,0.20686674118041992,0.2769756317138672,,,,,,central,,0.6764333333333333

RLSM,BlackScholes,LeveragedBasketLongPosition,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.06589273582455145,0.5050930976867676,0.20346355438232422,0.30162954330444336,,,,,,central,,0.5205111111111111

RLSM,BlackScholes,LeveragedBasketLongPosition,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.11515785770909401,0.46490931510925293,0.20315790176391602,0.2617514133453369,,,,,,central,,0.6706333333333333

RLSM,BlackScholes,LeveragedBasketLongPosition,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.09701280117392296,0.47902560234069824,0.19582343101501465,0.2832021713256836,,,,,,central,,0.5212

RLSM,BlackScholes,LeveragedBasketLongPosition,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.12199588409321203,0.45668482780456543,0.1833953857421875,0.27328944206237793,,,,,,central,,0.7005888888888888

RLSM,BlackScholes,LeveragedBasketLongPosition,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.11099054320234988,0.47165393829345703,0.19061970710754395,0.2810342311859131,,,,,,central,,0.7086333333333334

RLSM,BlackScholes,LeveragedBasketLongPosition,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.10495942767389431,0.434643030166626,0.16655540466308594,0.26808762550354004,,,,,,central,,0.6494222222222221

RLSM,BlackScholes,LeveragedBasketShortPosition,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.42735981941223145,0.17508196830749512,0.25227785110473633,,,,,,central,,0.15102222222222225

RLSM,BlackScholes,LeveragedBasketShortPosition,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.4007148742675781,0.1663532257080078,0.2343616485595703,,,,,,central,,0.20044444444444448

RLSM,BlackScholes,LeveragedBasketShortPosition,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.4586789608001709,0.1928255558013916,0.2658534049987793,,,,,,central,,0.12971111111111114

RLSM,BlackScholes,LeveragedBasketShortPosition,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.4677305221557617,0.17649006843566895,0.2912404537200928,,,,,,central,,0.16108888888888892

RLSM,BlackScholes,LeveragedBasketShortPosition,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.43324732780456543,0.1752002239227295,0.25804710388183594,,,,,,central,,0.2302666666666667

RLSM,BlackScholes,LeveragedBasketShortPosition,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.39659547805786133,0.16486763954162598,0.23172783851623535,,,,,,central,,0.12591111111111114

RLSM,BlackScholes,LeveragedBasketShortPosition,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.4342358112335205,0.20020127296447754,0.23403453826904297,,,,,,central,,0.13265555555555555

RLSM,BlackScholes,LeveragedBasketShortPosition,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.4188656806945801,0.1965029239654541,0.22236275672912598,,,,,,central,,0.17652222222222225

RLSM,BlackScholes,LeveragedBasketShortPosition,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.373079776763916,0.18514657020568848,0.18793320655822754,,,,,,central,,0.13995555555555556

RLSM,BlackScholes,LeveragedBasketShortPosition,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.35617518424987793,0.15888142585754395,0.19729375839233398,,,,,,central,,0.13824444444444448

RLSM,BlackScholes,LeveragedBasketShortPosition,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.31475210189819336,0.15038776397705078,0.16436433792114258,,,,,,central,,0.2125

RLSM,BlackScholes,LeveragedBasketShortPosition,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.3166518211364746,0.16446709632873535,0.15218472480773926,,,,,,central,,0.14202222222222224

RLSM,BlackScholes,LeveragedBasketShortPosition,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.31418371200561523,0.16397738456726074,0.1502063274383545,,,,,,central,,0.17022222222222227

RLSM,BlackScholes,LeveragedBasketShortPosition,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,0.30678892135620117,0.1774301528930664,0.12935876846313477,,,,,,central,,0.1800777777777778

RFQI,BlackScholes,BestOfKCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,19.157446157478034,4.824837923049927,0.1532759666442871,4.67156195640564,,,,,,central,,0.9996888888888891

RFQI,BlackScholes,BestOfKCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,19.171251747499255,4.79697060585022,0.1707611083984375,4.626209497451782,,,,,,central,,0.9664555555555555

RFQI,BlackScholes,BestOfKCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,16.99532896826179,4.827242612838745,0.1416950225830078,4.685547590255737,,,,,,central,,0.8624777777777778

RFQI,BlackScholes,BestOfKCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,18.840538865683786,5.051010608673096,0.19377422332763672,4.857236385345459,,,,,,central,,0.9594777777777778

RFQI,BlackScholes,BestOfKCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,17.773666127352225,4.635356903076172,0.19336915016174316,4.441987752914429,,,,,,central,,0.9004666666666667

RFQI,BlackScholes,BestOfKCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,16.132352629700666,4.804918527603149,0.15797781944274902,4.6469407081604,,,,,,central,,0.791711111111111

RFQI,BlackScholes,BestOfKCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,18.954760541038652,4.931297063827515,0.187758207321167,4.743538856506348,,,,,,central,,0.9939888888888889

RFQI,BlackScholes,BestOfKCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,14.663271881736987,4.766361713409424,0.1809697151184082,4.585391998291016,,,,,,central,,0.7103777777777778

RFQI,BlackScholes,BestOfKCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,9.918870126443363,5.12183690071106,0.1461012363433838,4.975735664367676,,,,,,central,,0.36378888888888894

RFQI,BlackScholes,BestOfKCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,18.648600813313767,4.918987512588501,0.17306780815124512,4.745919704437256,,,,,,central,,0.957688888888889

RFQI,BlackScholes,BestOfKCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,18.474505111978864,5.1398279666900635,0.20961427688598633,4.930213689804077,,,,,,central,,0.9574

RFQI,BlackScholes,BestOfKCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,18.995659761484905,5.007371664047241,0.19329094886779785,4.814080715179443,,,,,,central,,0.9905444444444446

RFQI,BlackScholes,BestOfKCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,19.007588225254988,4.851622104644775,0.22832131385803223,4.623300790786743,,,,,,central,,0.9996111111111109

RFQI,BlackScholes,BestOfKCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,19.105090823759983,4.798914909362793,0.22193193435668945,4.5769829750061035,,,,,,central,,0.9999333333333332

RFQI,BlackScholes,WorstOfKCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.3604580036251182,4.551015853881836,0.1398625373840332,4.411153316497803,,,,,,central,,0.9966

RFQI,BlackScholes,WorstOfKCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.2687415448363349,4.974916934967041,0.17894268035888672,4.795974254608154,,,,,,central,,0.9989444444444443

RFQI,BlackScholes,WorstOfKCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.3008291562212308,5.146854400634766,0.21150946617126465,4.935344934463501,,,,,,central,,0.9998444444444445

RFQI,BlackScholes,WorstOfKCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.4168097854887197,4.920666456222534,0.1929004192352295,4.727766036987305,,,,,,central,,0.988188888888889

RFQI,BlackScholes,WorstOfKCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.4348207718122936,4.840082168579102,0.17297673225402832,4.667105436325073,,,,,,central,,0.9855111111111111

RFQI,BlackScholes,WorstOfKCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.30505711152345105,4.8695433139801025,0.19288229942321777,4.676661014556885,,,,,,central,,0.9995

RFQI,BlackScholes,WorstOfKCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.30390374097808187,5.065524339675903,0.2084331512451172,4.857091188430786,,,,,,central,,0.9920222222222222

RFQI,BlackScholes,WorstOfKCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.3912637904721173,4.839086294174194,0.21686530113220215,4.622220993041992,,,,,,central,,0.9881333333333332

RFQI,BlackScholes,WorstOfKCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.39268517806159703,4.881200313568115,0.19002032279968262,4.691179990768433,,,,,,central,,0.9871

RFQI,BlackScholes,WorstOfKCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.47479203914468787,4.829130172729492,0.19270586967468262,4.63642430305481,,,,,,central,,0.8870888888888888

RFQI,BlackScholes,WorstOfKCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.48565616835443354,4.648927450180054,0.19047832489013672,4.458449125289917,,,,,,central,,0.9255222222222222

RFQI,BlackScholes,WorstOfKCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.28489572726264234,4.985555410385132,0.21427583694458008,4.771279573440552,,,,,,central,,0.9990888888888889

RFQI,BlackScholes,WorstOfKCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.5129204673997557,4.868132591247559,0.21538805961608887,4.65274453163147,,,,,,central,,0.9807444444444445

RFQI,BlackScholes,WorstOfKCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.31937117764861617,5.0451743602752686,0.21023106575012207,4.8349432945251465,,,,,,central,,0.9977777777777778

RFQI,BlackScholes,RankWeightedBasketCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,8.114032889729781,4.800539016723633,0.25611329078674316,4.54442572593689,,,,,,central,,0.6976

RFQI,BlackScholes,RankWeightedBasketCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,10.459345465743896,4.609316349029541,0.15366291999816895,4.455653429031372,,,,,,central,,0.9725555555555555

RFQI,BlackScholes,RankWeightedBasketCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,10.446477355421564,4.714425563812256,0.1700584888458252,4.544367074966431,,,,,,central,,0.9987555555555555

RFQI,BlackScholes,RankWeightedBasketCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,4.871942313284527,4.6983747482299805,0.18419528007507324,4.514179468154907,,,,,,central,,0.32795555555555556

RFQI,BlackScholes,RankWeightedBasketCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,10.173819549262966,4.777162551879883,0.18752670288085938,4.589635848999023,,,,,,central,,0.9512666666666666

RFQI,BlackScholes,RankWeightedBasketCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,10.192819194343594,4.683354139328003,0.18748712539672852,4.495867013931274,,,,,,central,,0.989288888888889

RFQI,BlackScholes,RankWeightedBasketCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,10.33283986136113,4.772105932235718,0.1615755558013916,4.610530376434326,,,,,,central,,0.9626555555555555

RFQI,BlackScholes,RankWeightedBasketCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,8.584035715651037,4.882991790771484,0.1722109317779541,4.71078085899353,,,,,,central,,0.7672111111111112

RFQI,BlackScholes,RankWeightedBasketCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,10.444476254883774,4.659892797470093,0.18022871017456055,4.479664087295532,,,,,,central,,0.9984777777777777

RFQI,BlackScholes,RankWeightedBasketCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,6.97882755987913,4.62832236289978,0.15857696533203125,4.469745397567749,,,,,,central,,0.5692888888888888

RFQI,BlackScholes,RankWeightedBasketCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,7.131974850582445,4.749215126037598,0.16809892654418945,4.581116199493408,,,,,,central,,0.6097777777777778

RFQI,BlackScholes,RankWeightedBasketCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,8.213694461496793,4.961541414260864,0.182570219039917,4.778971195220947,,,,,,central,,0.7378333333333333

RFQI,BlackScholes,RankWeightedBasketCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,9.05665102109203,4.89881157875061,0.16380047798156738,4.735011100769043,,,,,,central,,0.8594222222222223

RFQI,BlackScholes,RankWeightedBasketCall,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,10.311444264438123,4.940845727920532,0.19022488594055176,4.7506208419799805,,,,,,central,,0.9887444444444445

RFQI,BlackScholes,ChooserBasketOption,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,7.290969941358521,4.694730758666992,0.16906094551086426,4.525669813156128,,,,,,central,,0.9344

RFQI,BlackScholes,ChooserBasketOption,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,7.265286722860113,4.873007297515869,0.17950439453125,4.693502902984619,,,,,,central,,0.8975777777777779

RFQI,BlackScholes,ChooserBasketOption,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,7.304768341815687,5.007504940032959,0.20067882537841797,4.806826114654541,,,,,,central,,0.9191666666666668

RFQI,BlackScholes,ChooserBasketOption,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,2.5688196056165062,4.754300594329834,0.1861121654510498,4.568188428878784,,,,,,central,,0.13471111111111114

RFQI,BlackScholes,ChooserBasketOption,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,4.720796227614307,4.837702035903931,0.15334653854370117,4.6843554973602295,,,,,,central,,0.4634777777777777

RFQI,BlackScholes,ChooserBasketOption,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,7.3996035769989685,4.819616794586182,0.1751999855041504,4.644416809082031,,,,,,central,,0.9890777777777777

RFQI,BlackScholes,ChooserBasketOption,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,0.9,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,6.811390467137584,4.685192346572876,0.1737055778503418,4.511486768722534,,,,,,central,,0.9109333333333333

RFQI,BlackScholes,ChooserBasketOption,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,7.294668701293522,4.7796409130096436,0.21174907684326172,4.567891836166382,,,,,,central,,0.9651777777777777

RFQI,BlackScholes,ChooserBasketOption,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,7.206877395487165,4.752110958099365,0.17384624481201172,4.5782647132873535,,,,,,central,,0.9994333333333334

RFQI,BlackScholes,ChooserBasketOption,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,7.386075188386312,4.729074954986572,0.18392062187194824,4.545154333114624,,,,,,central,,0.8894777777777777

RFQI,BlackScholes,ChooserBasketOption,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,7.240762678921692,4.741147994995117,0.17656850814819336,4.564579486846924,,,,,,central,,0.9813

RFQI,BlackScholes,ChooserBasketOption,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,7.236986999463985,4.839504241943359,0.19083857536315918,4.6486656665802,,,,,,central,,0.9240777777777778

RFQI,BlackScholes,ChooserBasketOption,0.02,0.2,0.01,2,-0.3,0.75,5,10000,9,100,100,0.0,1,120,80,2,1.0,5.0,1.1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.1989320159771246,4.919380187988281,0.19308209419250488,4.726298093795776,,,,,,central,,0.23655555555555557

