algo,model,payoff,drift,volatility,mean,speed,correlation,hurst,nb_stocks,nb_paths,nb_dates,spot,strike,dividend,barrier,maturity,nb_epochs,hidden_size,factors,ridge_coeff,use_payoff_as_input,train_ITM_only,price,duration,time_path_gen,comp_time,delta,gamma,theta,rho,vega,greeks_method,price_upper_bound 

SRFQI,BlackScholes,DownAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,110,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,4.79348349571228,0.4594845771789551,4.333998918533325,,,,,,central,

SRFQI,BlackScholes,DownAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,110,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,5.267024278640747,0.48564767837524414,4.781376600265503,,,,,,central,

SRFQI,BlackScholes,DownAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,120,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,4.809963226318359,0.45865702629089355,4.351306200027466,,,,,,central,

SRFQI,BlackScholes,DownAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,120,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,5.227849006652832,0.44851088523864746,4.779338121414185,,,,,,central,

SRFQI,BlackScholes,DownAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,120,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,4.786109447479248,0.40922069549560547,4.376888751983643,,,,,,central,

SRFQI,BlackScholes,DownAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,120,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,4.900921106338501,0.47103285789489746,4.4298882484436035,,,,,,central,

SRFQI,BlackScholes,DownAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,120,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,4.909673690795898,0.4338064193725586,4.47586727142334,,,,,,central,

SRFQI,BlackScholes,DownAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,100000,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,4.733644247055054,0.42647624015808105,4.307168006896973,,,,,,central,

SRFQI,BlackScholes,DownAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,100000,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,4.9153642654418945,0.4464709758758545,4.46889328956604,,,,,,central,

SRFQI,BlackScholes,DownAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,100000,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,4.657889366149902,0.4430880546569824,4.21480131149292,,,,,,central,

SRFQI,BlackScholes,DownAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,100000,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,4.536604404449463,0.38711023330688477,4.149494171142578,,,,,,central,

SRFQI,BlackScholes,DownAndOutMinPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,100000,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,5.364726781845093,0.48201918601989746,4.882707595825195,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,80,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.7092669315581641,4.698119401931763,0.42140793800354004,4.276711463928223,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,80,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.5594131148307347,5.740292549133301,0.5151193141937256,5.225173234939575,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,80,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.3648287771749816,5.540005922317505,0.5895285606384277,4.950477361679077,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,80,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.8758365565438806,4.949537515640259,0.52569580078125,4.423841714859009,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,80,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.2654005307667353,5.1478211879730225,0.5475142002105713,4.600306987762451,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.47321955052296244,4.742080450057983,0.4929983615875244,4.249082088470459,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.4802026322424448,4.744224309921265,0.6085817813873291,4.1356425285339355,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.485929540091481,4.9880805015563965,0.4427616596221924,4.545318841934204,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.4549383503435505,4.791748762130737,0.544287919998169,4.247460842132568,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.3828266512599347,5.235223770141602,0.6165504455566406,4.618673324584961,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,95,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.05402376554188427,4.337292194366455,0.3645930290222168,3.9726991653442383,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,95,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.062470058576422675,5.160362720489502,0.3947904109954834,4.7655723094940186,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,95,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.056034363001038694,4.948284149169922,0.3315582275390625,4.616725921630859,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,95,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.058833112155223376,4.910260200500488,0.6415302753448486,4.26872992515564,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,95,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.05925474083206349,4.810731887817383,0.4664647579193115,4.344267129898071,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,100,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,5.248933553695679,0.37950825691223145,4.869425296783447,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,100,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,4.490816593170166,0.4070568084716797,4.083759784698486,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,100,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,5.318615198135376,0.42308688163757324,4.895528316497803,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,100,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.261183261871338,0.4970705509185791,5.764112710952759,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,100,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.1796793937683105,0.3749098777770996,5.804769515991211,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,105,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,4.903707981109619,0.4421708583831787,4.46153712272644,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,105,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,5.438362121582031,0.4716649055480957,4.9666972160339355,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,105,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,7.156715631484985,0.4929542541503906,6.663761377334595,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,105,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.711854457855225,0.4052906036376953,6.306563854217529,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,105,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,5.913180112838745,0.5813188552856445,5.331861257553101,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,110,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.761566400527954,0.5457487106323242,6.21581768989563,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,110,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.819826602935791,0.5083398818969727,6.311486721038818,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,110,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,5.915957689285278,0.4931049346923828,5.4228527545928955,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,110,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.928112030029297,0.5624711513519287,6.365640878677368,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,110,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.7358105182647705,0.5400040149688721,6.195806503295898,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,120,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,4.646840333938599,0.26746273040771484,4.379377603530884,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,120,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,4.315607070922852,0.4808688163757324,3.834738254547119,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,120,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,5.032971382141113,0.5320885181427002,4.500882863998413,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,120,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,5.145778179168701,0.47800564765930176,4.667772531509399,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,120,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,5.551746368408203,0.44446516036987305,5.10728120803833,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,100000,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,5.1635167598724365,0.4215114116668701,4.742005348205566,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,100000,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,4.878979444503784,0.4031796455383301,4.475799798965454,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,100000,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,5.031955003738403,0.46605849266052246,4.565896511077881,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,100000,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,4.635739326477051,0.465134859085083,4.170604467391968,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,100000,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,5.123117923736572,0.4915950298309326,4.63152289390564,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,80,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.6608796413880745,4.336973428726196,0.47715115547180176,3.8598222732543945,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,80,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.6993451104422713,4.489638566970825,0.4599902629852295,4.029648303985596,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,80,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.6682008022682471,4.720657587051392,0.3739767074584961,4.3466808795928955,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,80,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.7457796928997744,5.723292589187622,0.5187134742736816,5.20457911491394,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,80,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.7839024977308987,4.0810301303863525,0.35280919075012207,3.7282209396362305,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.08648860798351325,5.666394948959351,0.600308895111084,5.066086053848267,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.07032255352522535,5.989828586578369,0.6388263702392578,5.351002216339111,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.07025238839402627,5.984342336654663,0.4647679328918457,5.519574403762817,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.07436592644918683,6.205672740936279,0.5278747081756592,5.67779803276062,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.06942858463220888,5.627406358718872,0.42000770568847656,5.2073986530303955,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,95,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0001544006725045492,5.416694402694702,0.47524070739746094,4.941453695297241,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,95,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.094636240081007e-05,5.339992523193359,0.5059490203857422,4.834043502807617,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,95,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,5.807302474975586,0.4679405689239502,5.339361906051636,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,95,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.9286054688295645e-05,5.894526481628418,0.41154050827026367,5.482985973358154,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,95,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.19312596321106,0.4754922389984131,5.7176337242126465,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,100,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.19230318069458,0.45638513565063477,5.735918045043945,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,100,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,5.2572407722473145,0.44173312187194824,4.815507650375366,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,100,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.021772861480713,0.43999695777893066,5.581775903701782,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,100,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.048877477645874,0.4485495090484619,5.600327968597412,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,100,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,5.825951337814331,0.4896879196166992,5.336263418197632,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,105,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,6.3013527393341064,0.4809267520904541,5.820425987243652,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,105,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,5.336449861526489,0.47109532356262207,4.865354537963867,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,105,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,5.266032934188843,0.9160494804382324,4.34998345375061,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,105,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,5.0578296184539795,0.7282402515411377,4.329589366912842,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,105,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,4.596069097518921,0.4867594242095947,4.109309673309326,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,110,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,5.067434787750244,0.4812784194946289,4.586156368255615,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,110,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,4.72396993637085,0.439683198928833,4.284286737442017,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,110,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,4.691734790802002,0.5094790458679199,4.182255744934082,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,110,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,4.807592868804932,0.5037460327148438,4.303846836090088,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,110,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,4.774298906326294,0.4884915351867676,4.285807371139526,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,120,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,5.264693975448608,0.43635106086730957,4.828342914581299,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,120,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,4.59028172492981,0.3868899345397949,4.203391790390015,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,120,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,5.014599323272705,0.5074188709259033,4.507180452346802,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,120,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,4.751616954803467,0.5185806751251221,4.233036279678345,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,120,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,5.713637113571167,0.43613481521606445,5.2775022983551025,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,100000,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,5.3167946338653564,0.42914724349975586,4.887647390365601,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,100000,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,5.393943548202515,0.594343900680542,4.799599647521973,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,100000,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,5.125102281570435,0.4031031131744385,4.721999168395996,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,100000,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,5.056764602661133,0.4775831699371338,4.579181432723999,,,,,,central,

SRFQI,BlackScholes,DownAndOutBasketPut,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,100000,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0,5.792999505996704,0.5362894535064697,5.256710052490234,,,,,,central,

SRFQI,BlackScholes,DownAndOutGeometricBasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,80,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.0502053707696821,5.049471616744995,0.5037295818328857,4.545742034912109,,,,,,central,

SRFQI,BlackScholes,DownAndOutGeometricBasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,80,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.633311640003898,5.338116645812988,0.47568607330322266,4.862430572509766,,,,,,central,

SRFQI,BlackScholes,DownAndOutGeometricBasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,80,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.4205604579132727,5.386340618133545,0.3808016777038574,5.0055389404296875,,,,,,central,

SRFQI,BlackScholes,DownAndOutGeometricBasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,80,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.7668528054049327,5.7826316356658936,0.4946632385253906,5.287968397140503,,,,,,central,

SRFQI,BlackScholes,DownAndOutGeometricBasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,80,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.045260034099635,4.756037950515747,0.4099588394165039,4.346079111099243,,,,,,central,

SRFQI,BlackScholes,DownAndOutGeometricBasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.31692848374436816,5.38750958442688,0.5670270919799805,4.820482492446899,,,,,,central,

SRFQI,BlackScholes,DownAndOutGeometricBasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.46416679646380726,4.812903881072998,0.4722716808319092,4.340632200241089,,,,,,central,

SRFQI,BlackScholes,DownAndOutGeometricBasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.3665525551827637,5.223147392272949,0.5667624473571777,4.6563849449157715,,,,,,central,

SRFQI,BlackScholes,DownAndOutGeometricBasketCall,0.02,0.2,0.01,2,-0.3,0.75,15,10000,8,100,100,0.0,90,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.4221958061196614,5.531599044799805,0.5681028366088867,4.963496208190918,,,,,,central,

