algo,model,payoff,drift,volatility,mean,speed,correlation,hurst,nb_stocks,nb_paths,nb_dates,spot,strike,dividend,barrier,barriers_up,barriers_down,alpha,k,weights,step_param1,step_param2,step_param3,step_param4,maturity,nb_epochs,hidden_size,factors,ridge_coeff,use_payoff_as_input,train_ITM_only,price,duration,time_path_gen,comp_time,delta,gamma,theta,rho,vega,greeks_method,price_upper_bound,exercise_time
SRFQI,BlackScholes,UI_BasketPut,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,80,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.0339264977896527,2.8146235942840576,0.22829365730285645,2.586329936981201,,,,,,central,,0.90902

SRFQI,BlackScholes,UI_BasketPut,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,80,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.9074066593422574,2.269890308380127,0.12858796119689941,2.1413023471832275,,,,,,central,,0.5292600000000001

SRFQI,BlackScholes,UI_BasketPut,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,80,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.8107935131182968,2.5320932865142822,0.22117257118225098,2.3109207153320312,,,,,,central,,0.8265

SRFQI,BlackScholes,UI_BasketPut,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,120,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.6624377694394489,2.388869285583496,0.1502070426940918,2.2386622428894043,,,,,,central,,0.9452200000000001

SRFQI,BlackScholes,UI_BasketPut,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,120,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.596263748227201,2.531458854675293,0.16835403442382812,2.363104820251465,,,,,,central,,0.9455400000000002

SRFQI,BlackScholes,UI_BasketPut,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,120,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.6283504774156746,2.467261552810669,0.20247244834899902,2.26478910446167,,,,,,central,,0.94234

SRFQI,BlackScholes,UI_BasketPut,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,120,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.6525575793808465,2.5101773738861084,0.22217011451721191,2.2880072593688965,,,,,,central,,0.9979399999999999

SRFQI,BlackScholes,UI_BasketPut,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,120,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.6626102513269205,2.701231002807617,0.18627047538757324,2.514960527420044,,,,,,central,,0.9882200000000001

SRFQI,BlackScholes,UI_BasketPut,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,150,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.05190887300613098,2.586329460144043,0.1654200553894043,2.4209094047546387,,,,,,central,,0.9983200000000001

SRFQI,BlackScholes,UI_BasketPut,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,150,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.05972437585080511,2.474984645843506,0.15710043907165527,2.3178842067718506,,,,,,central,,0.99592

SRFQI,BlackScholes,UI_BasketPut,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,150,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.03107192405220453,2.534489393234253,0.16462182998657227,2.3698675632476807,,,,,,central,,1.0

SRFQI,BlackScholes,UI_BasketPut,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,150,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.03924119727078664,2.4838063716888428,0.16786646842956543,2.3159399032592773,,,,,,central,,0.9993199999999999

SRFQI,BlackScholes,UI_BasketPut,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,150,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.04934891972670587,2.546175718307495,0.16237425804138184,2.3838014602661133,,,,,,central,,0.9996799999999999

SRFQI,BlackScholes,UI_BasketPut,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,50,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.0344797641745727,2.462942123413086,0.16063284873962402,2.302309274673462,,,,,,central,,0.9230200000000001

SRFQI,BlackScholes,UI_BasketPut,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,50,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.0517814447032776,2.425154209136963,0.14651870727539062,2.2786355018615723,,,,,,central,,0.8973200000000001

SRFQI,BlackScholes,UI_BasketPut,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,50,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.9374225952721174,2.635871410369873,0.15540552139282227,2.480465888977051,,,,,,central,,0.9344399999999999

SRFQI,BlackScholes,UI_BasketPut,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,50,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.9795770823645252,2.6074557304382324,0.1385030746459961,2.4689526557922363,,,,,,central,,0.9439799999999999

SRFQI,BlackScholes,UI_BasketPut,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,50,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.991891082162901,2.5329201221466064,0.16617274284362793,2.3667473793029785,,,,,,central,,0.9337200000000001

SRFQI,BlackScholes,DI_BasketCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,80,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.916609700774766,2.501826286315918,0.1773834228515625,2.3244428634643555,,,,,,central,,0.9998600000000001

SRFQI,BlackScholes,DI_BasketCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,80,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.3357169713079755,2.703850030899048,0.19271039962768555,2.5111396312713623,,,,,,central,,0.8593

SRFQI,BlackScholes,DI_BasketCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,80,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.2892335260992165,2.5770695209503174,0.18907976150512695,2.3879897594451904,,,,,,central,,0.9044399999999999

SRFQI,BlackScholes,DI_BasketCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,80,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.964534686507807,2.544043779373169,0.17916631698608398,2.364877462387085,,,,,,central,,0.9984200000000001

SRFQI,BlackScholes,DI_BasketCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,80,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.8907090168357144,2.5988898277282715,0.15591096878051758,2.442978858947754,,,,,,central,,0.9996799999999999

SRFQI,BlackScholes,DI_BasketCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,120,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.0170076040992013,2.724447727203369,0.1724100112915039,2.5520377159118652,,,,,,central,,0.53146

SRFQI,BlackScholes,DI_BasketCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,120,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.163656658675045,2.55228590965271,0.17049288749694824,2.3817930221557617,,,,,,central,,0.9378599999999998

SRFQI,BlackScholes,DI_BasketCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,120,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.844836486282816,2.7731258869171143,0.15090107917785645,2.622224807739258,,,,,,central,,0.32086000000000003

SRFQI,BlackScholes,DI_BasketCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,120,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.617051509119234,2.6471948623657227,0.16654372215270996,2.4806511402130127,,,,,,central,,0.99976

SRFQI,BlackScholes,DI_BasketCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,120,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.755979652433354,2.4526498317718506,0.16882824897766113,2.2838215827941895,,,,,,central,,0.9994400000000001

SRFQI,BlackScholes,DI_BasketCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,150,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.784630359663614,2.7590579986572266,0.18945980072021484,2.5695981979370117,,,,,,central,,0.9998799999999999

SRFQI,BlackScholes,DI_BasketCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,150,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.827099305588433,2.9929511547088623,0.17376017570495605,2.8191909790039062,,,,,,central,,0.9998799999999999

SRFQI,BlackScholes,DI_BasketCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,150,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.493986495467863,2.6259067058563232,0.14969420433044434,2.476212501525879,,,,,,central,,0.99892

SRFQI,BlackScholes,DI_BasketCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,150,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.52700714295324,2.4140119552612305,0.18178224563598633,2.232229709625244,,,,,,central,,0.9991

SRFQI,BlackScholes,DI_BasketCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,150,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,5.656329736639253,2.3984460830688477,0.1941993236541748,2.204246759414673,,,,,,central,,0.99998

SRFQI,BlackScholes,DI_BasketCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,50,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0026578871556491124,3.017280101776123,0.16270160675048828,2.8545784950256348,,,,,,central,,0.9999600000000001

SRFQI,BlackScholes,DI_BasketCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,50,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.002213458665884051,2.876281261444092,0.14135384559631348,2.7349274158477783,,,,,,central,,1.0

SRFQI,BlackScholes,DI_BasketCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,50,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.015531231710907306,2.34613299369812,0.1824779510498047,2.1636550426483154,,,,,,central,,0.9998799999999999

SRFQI,BlackScholes,DI_BasketCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,50,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.002857404159347945,3.3911921977996826,0.18442010879516602,3.2067720890045166,,,,,,central,,0.9999400000000002

SRFQI,BlackScholes,DI_BasketCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,50,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.009896274211117873,2.61602783203125,0.1945033073425293,2.4215245246887207,,,,,,central,,1.0

SRFQI,BlackScholes,DI_BasketPut,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,80,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.8239818777892813,2.647026777267456,0.22272610664367676,2.4243006706237793,,,,,,central,,0.9714599999999999

SRFQI,BlackScholes,DI_BasketPut,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,80,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.7456534437939183,2.824101686477661,0.22495794296264648,2.5991437435150146,,,,,,central,,0.93894

SRFQI,BlackScholes,DI_BasketPut,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,80,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.8111655841406349,2.3791921138763428,0.27146196365356445,2.1077301502227783,,,,,,central,,0.9757

SRFQI,BlackScholes,DI_BasketPut,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,80,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.8845801423968591,2.537205457687378,0.2616384029388428,2.275567054748535,,,,,,central,,0.9819

SRFQI,BlackScholes,DI_BasketPut,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,80,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.7843728618924911,2.446061611175537,0.2480297088623047,2.1980319023132324,,,,,,central,,0.9855

SRFQI,BlackScholes,DI_BasketPut,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,120,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.9495322095966765,2.2779500484466553,0.17771124839782715,2.100238800048828,,,,,,central,,0.9425400000000002

SRFQI,BlackScholes,DI_BasketPut,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,120,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.0068899136467953,2.600740909576416,0.17142724990844727,2.4293136596679688,,,,,,central,,0.9257799999999999

SRFQI,BlackScholes,DI_BasketPut,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,120,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.7746302069412128,2.5389065742492676,0.1970221996307373,2.3418843746185303,,,,,,central,,0.7806

SRFQI,BlackScholes,DI_BasketPut,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,120,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.9775466372321614,2.4581687450408936,0.17580723762512207,2.2823615074157715,,,,,,central,,0.77662

SRFQI,BlackScholes,DI_BasketPut,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,120,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.9787812817150924,2.3817107677459717,0.18414926528930664,2.197561502456665,,,,,,central,,0.9529

SRFQI,BlackScholes,DI_BasketPut,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,150,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.0550320147876056,2.5358550548553467,0.16476178169250488,2.371093273162842,,,,,,central,,0.9071799999999999

SRFQI,BlackScholes,DI_BasketPut,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,150,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,1.1566648056923075,2.4789202213287354,0.16649723052978516,2.31242299079895,,,,,,central,,0.8960400000000002

SRFQI,BlackScholes,DI_BasketPut,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,150,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.8548301709354135,2.40682053565979,0.19131970405578613,2.215500831604004,,,,,,central,,0.7854800000000001

SRFQI,BlackScholes,DI_BasketPut,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,150,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.9738426870034337,2.373157501220703,0.1944108009338379,2.1787467002868652,,,,,,central,,0.9429

SRFQI,BlackScholes,DI_BasketPut,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,150,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.8668674491035315,2.0832459926605225,0.15890884399414062,1.9243371486663818,,,,,,central,,0.94884

SRFQI,BlackScholes,DI_BasketPut,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,50,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.007783937566072393,1.5272533893585205,0.16161179542541504,1.3656415939331055,,,,,,central,,1.0

SRFQI,BlackScholes,DI_BasketPut,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,50,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.009746722431518242,1.4614121913909912,0.15118694305419922,1.310225248336792,,,,,,central,,0.99998

SRFQI,BlackScholes,DI_BasketPut,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,50,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.008167392063521293,1.3328726291656494,0.15160727500915527,1.1812653541564941,,,,,,central,,0.9998799999999999

SRFQI,BlackScholes,DI_BasketPut,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,50,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.007790489363124757,1.301299810409546,0.16843700408935547,1.1328628063201904,,,,,,central,,0.99992

SRFQI,BlackScholes,DI_BasketPut,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,50,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,0.0015843495902682937,1.287236213684082,0.19026422500610352,1.0969719886779785,,,,,,central,,0.9999

SRLSM,BlackScholes,UI_BasketCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,80,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.216900526334843,0.08460378646850586,0.03396487236022949,0.05063891410827637,,,,,,central,,0.4456

SRLSM,BlackScholes,UI_BasketCall,0.05,0.2,0.01,2,-0.3,0.75,10,5000,10,100,100,0.0,80,1,1,0.95,2,,-1,1,-1,1,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,3.2257863889944947,0.1238095760345459,0.041977643966674805,0.0818319320678711,,,,,,central,,0.45102

